TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
to	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
“	O	O	O	O	O	O	-	-	-
move	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
tempestuous	O	O	O	O	O	O	-	-	-
sea	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
liberty	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
""""	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
or	O	O	O	O	O	O	-	-	-
guide	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
helm	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
great	O	O	O	O	O	O	-	-	-
nation	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
are	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
more	O	O	O	O	O	O	-	-	-
utility	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
absolutely	O	O	O	O	O	O	-	-	-
indispensable	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Your	O	O	O	O	O	O	-	-	-
fortitude	O	O	O	O	O	O	-	-	-
has	O	O	O	O	O	O	-	-	-
been	O	O	O	O	O	O	-	-	-
often	O	O	O	O	O	O	-	-	-
tried	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
found	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
unequal	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
talk	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
much	O	O	O	O	O	O	-	-	-
less	O	O	O	O	O	O	-	-	-
arduous	O	O	O	O	O	O	-	-	-
than	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	-	-	-
one	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
are	O	O	O	O	O	O	-	-	-
fa	O	O	O	O	O	O	-	-	-
indefatigably	O	O	O	O	O	O	-	-	-
striving	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
impose	O	O	O	O	O	O	-	-	-
on	O	O	O	O	O	O	-	-	-
yourself	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
mind	O	O	O	O	O	O	-	-	-
is	O	O	O	O	O	O	-	-	-
fitted	O	O	O	O	O	O	-	-	-
for	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
a	O	O	O	O	O	O	-	-	-
sedentary	O	O	O	O	O	O	-	-	-
life	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
closet	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
may	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
study	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
with	O	O	O	O	O	O	-	-	-
honor	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
yourself	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
works	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Nature	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
but	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
fatigues	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
perseverance	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
firm	O	O	O	O	O	O	-	-	-
Mnper	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
nectssiry	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
an	O	O	O	O	O	O	-	-	-
Executive	O	O	O	O	O	O	-	-	-
sta	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tion	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
would	O	O	O	O	O	O	-	-	-
wear	O	O	O	O	O	O	-	-	-
out	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
remains	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
those	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
delicate	O	O	O	O	O	O	-	-	-
nerves	O	O	O	O	O	O	-	-	-
which	O	O	O	O	O	O	-	-	-
have	O	O	O	O	O	O	-	-	-
on	O	O	O	O	O	O	-	-	-
former	O	O	O	O	O	O	-	-	-
occa	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sions	O	O	O	O	O	O	-	-	-
so	O	O	O	O	O	O	-	-	-
often	O	O	O	O	O	O	-	-	-
shrunk	O	O	O	O	O	O	-	-	-
from	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
approach	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
danger	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
rendered	O	O	O	O	O	O	-	-	-
an	O	O	O	O	O	O	-	-	-
enlightened	O	O	O	O	O	O	-	-	-
under	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
standing	O	O	O	O	O	O	-	-	-
useless	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
its	O	O	O	O	O	O	-	-	-
possessor	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
injurious	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	-	-	-
his	O	O	O	O	O	O	-	-	-
country	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Let	O	O	O	O	O	O	-	-	-
me	O	O	O	O	O	O	-	-	-
conjure	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
Sir	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	-	-	-
call	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
remembrance	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
history	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
your	O	O	O	O	O	O	-	-	-
political	O	O	O	O	O	O	-	-	-
life	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
from	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
regard	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
peace	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
reputation	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
not	O	O	O	O	O	O	-	-	-
involve	O	O	O	O	O	O	-	-	-
yourself	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
in	O	O	O	O	O	O	-	-	-
that	O	O	O	O	O	O	-	-	-
disgrace	O	O	O	O	O	O	-	-	-
which	O	O	O	O	O	O	-	-	-
must	O	O	O	O	O	O	-	-	-
inevitably	O	O	O	O	O	O	-	-	-
attend	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
your	O	O	O	O	O	O	-	-	-
acceptance	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
Presidency	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
You	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
have	O	O	O	O	O	O	-	-	-
been	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
Sir	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
Governor	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
an	O	O	O	O	O	O	-	-	-
Ambassador	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
and	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
Secretary	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
State	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
had	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
desert	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
each	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
these	O	O	O	O	O	O	-	-	-
posts	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
from	O	O	O	O	O	O	-	-	-
that	O	O	O	O	O	O	-	-	-
weakness	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
nerves	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
want	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
fortitude	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
total	O	O	O	O	O	O	-	-	-
imbecility	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
of	O	O	O	O	O	O	-	-	-
character	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
which	O	O	O	O	O	O	-	-	-
have	O	O	O	O	O	O	-	-	-
marked	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
whole	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
political	O	O	O	O	O	O	-	-	-
carier	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
most	O	O	O	O	O	O	-	-	-
probably	O	O	O	O	O	O	-	-	-
will	O	O	O	O	O	O	-	-	-
at	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tend	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
grave	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Remember	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
Sir	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
all	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
services	O	O	O	O	O	O	-	-	-
youevei	O	O	O	O	O	O	-	-	-
rendered	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
coun	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
try	O	O	O	O	O	O	-	-	-
were	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
literary	O	O	O	O	O	O	-	-	-
kind—The	O	O	O	O	O	O	-	-	-
Declara	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tion	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
Independence	O	O	O	O	O	O	-	-	-
was	O	O	O	O	O	O	-	-	-
penned	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
closet	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
where	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
were	O	O	O	O	O	O	-	-	-
perfectly	O	O	O	O	O	O	-	-	-
secure	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
but	O	O	O	O	O	O	-	-	-
I	O	O	O	O	O	O	-	-	-
do	O	O	O	O	O	O	-	-	-
not	O	O	O	O	O	O	-	-	-
recollect	O	O	O	O	O	O	-	-	-
that	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
supported	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
that	O	O	O	O	O	O	-	-	-
Declaration	O	O	O	O	O	O	-	-	-
by	O	O	O	O	O	O	-	-	-
any	O	O	O	O	O	O	-	-	-
extraordinary	O	O	O	O	O	O	-	-	-
exer	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tion	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
or	O	O	O	O	O	O	-	-	-
by	O	O	O	O	O	O	-	-	-
exposing	O	O	O	O	O	O	-	-	-
yourself	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
any	O	O	O	O	O	O	-	-	-
immi	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
nent	O	O	O	O	O	O	-	-	-
danger	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
When	O	O	O	O	O	O	-	-	-
Governor	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
os	O	O	O	O	O	O	-	-	-
Virginia	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
you	O	O	O	O	O	O	-	-	-
sled	O	O	O	O	O	O	-	-	-
from	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
state	O	O	O	O	O	O	-	-	-
because	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
storm	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
was	O	O	O	O	O	O	-	-	-
gathering	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
declined	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
foreign	O	O	O	O	O	O	-	-	-
appoint	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
ment	O	O	O	O	O	O	-	-	-
by	O	O	O	O	O	O	-	-	-
Congress	I-org	I-org	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
A	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
danger	O	O	O	O	O	O	-	-	-
was	O	O	O	O	O	O	-	-	-
visi	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
ble	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
acted	O	O	O	O	O	O	-	-	-
consistently	O	O	O	O	O	O	-	-	-
with	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
chr	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
racter	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
but	O	O	O	O	O	O	-	-	-
surely	O	O	O	O	O	O	-	-	-
did	O	O	O	O	O	O	-	-	-
liot	O	O	O	O	O	O	-	-	-
display	O	O	O	O	O	O	-	-	-
either	O	O	O	O	O	O	-	-	-
much	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
firmness	O	O	O	O	O	O	-	-	-
or	O	O	O	O	O	O	-	-	-
patriotism	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
But	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
Sir	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
weakness	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
nerves	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
want	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
fortitude	O	O	O	O	O	O	-	-	-
are	O	O	O	O	O	O	-	-	-
nayiral	O	O	O	O	O	O	-	-	-
defects—they	O	O	O	O	O	O	-	-	-
are	O	O	O	O	O	O	-	-	-
not	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
faults	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
own—tho	O	O	O	O	O	O	-	-	-
’	O	O	O	O	O	O	-	-	-
were	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
con	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
scious	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
desects	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
accept	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
impor	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tant	O	O	O	O	O	O	-	-	-
office	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
President	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
when	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
liberty	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
rights	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
millions	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
happiness	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
your	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
country	O	O	O	O	O	O	-	-	-
are	O	O	O	O	O	O	-	-	-
depending	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
it	O	O	O	O	O	O	-	-	-
would	O	O	O	O	O	O	-	-	-
th	O	O	O	O	O	O	-	-	-
my	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
opinion	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
amount	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
crime	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
But	O	O	O	O	O	O	-	-	-
I	O	O	O	O	O	O	-	-	-
will	O	O	O	O	O	O	-	-	-
no	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
longer	O	O	O	O	O	O	-	-	-
dwell	O	O	O	O	O	O	-	-	-
on	O	O	O	O	O	O	-	-	-
these	O	O	O	O	O	O	-	-	-
topics—In	O	O	O	O	O	O	-	-	-
my	O	O	O	O	O	O	-	-	-
next	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
letter	O	O	O	O	O	O	-	-	-
I	O	O	O	O	O	O	-	-	-
will	O	O	O	O	O	O	-	-	-
consider	O	O	O	O	O	O	-	-	-
you	O	O	O	O	O	O	-	-	-
as	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
htad	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
party	O	O	O	O	O	O	-	-	-
devoted	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
enemies	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
America	I-loc	I-loc	O	O	O	O	Q30|Q632014|Q49042|Q527825|Q186545|Q858847	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
and	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
party	O	O	O	O	O	O	-	-	-
created	O	O	O	O	O	O	-	-	-
for	O	O	O	O	O	O	-	-	-
her	O	O	O	O	O	O	-	-	-
ruin	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
COLUMBUS	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# document_id = sn84026272-1800-10-16-a-i0001
# segment_iiif_link = _
District	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
Pennsylvania	I-loc	I-loc	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
wit	O	O	O	O	O	O	-	-	-
:	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
B	O	O	O	O	O	O	-	-	-
E	O	O	O	O	O	O	-	-	-
it	O	O	O	O	O	O	-	-	-
remembered	O	O	O	O	O	O	-	-	-
that	O	O	O	O	O	O	-	-	-
on	O	O	O	O	O	O	-	-	-
tshe	O	O	O	O	O	O	-	-	-
Tenth	O	O	O	O	O	O	-	-	-
day	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
July	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
twenty	O	O	O	O	O	O	-	-	-
fif	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
h	O	O	O	O	O	O	-	-	-
year	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
Indepen	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
dence	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
United	I-loc	I-loc	O	O	O	O	-	-	-
States	I-loc	I-loc	O	O	O	O	-	-	-
of	I-loc	I-loc	O	O	O	O	-	-	-
America	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
Alexan	I-pers	I-pers	O	O	O	O	-	-	-
¬	I-pers	I-pers	O	O	O	O	-	-	-
# segment_iiif_link = _
der	I-pers	I-pers	O	O	O	O	-	-	-
Addison	I-pers	I-pers	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
said	O	O	O	O	O	O	-	-	-
District	O	O	O	O	O	O	-	-	-
hath	O	O	O	O	O	O	-	-	-
deposited	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
in	O	O	O	O	O	O	-	-	-
this	O	O	O	O	O	O	-	-	-
office	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
title	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
book	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
right	O	O	O	O	O	O	-	-	-
where	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
of	O	O	O	O	O	O	-	-	-
he	O	O	O	O	O	O	-	-	-
claims	O	O	O	O	O	O	-	-	-
as	O	O	O	O	O	O	-	-	-
Author	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
tha	O	O	O	O	O	O	-	-	-
words	O	O	O	O	O	O	-	-	-
following	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
to	O	O	O	O	O	O	-	-	-
wit	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
“	O	O	O	O	O	O	-	-	-
Reports	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
cafes	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
County	O	O	O	O	O	O	-	-	-
courts	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
Fifth	O	O	O	O	O	O	-	-	-
Circuit	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
High	O	O	O	O	O	O	-	-	-
Court	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Errors	O	O	O	O	O	O	-	-	-
and	O	O	O	O	O	O	-	-	-
appeals	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
State	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
Pennsylvania	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
and	O	O	O	O	O	O	-	-	-
charges	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
Grand	O	O	O	O	O	O	-	-	-
Juries	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
those	O	O	O	O	O	O	-	-	-
County	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Courts	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
By	O	O	O	O	O	O	-	-	-
Alexander	I-pers	I-pers	O	O	O	O	Q334088	-	-
Addison	I-pers	I-pers	O	O	O	O	Q334088	-	-
,	O	O	O	O	O	O	-	-	-
President	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	-	-	-
Courts	I-org	I-org	O	O	O	O	Q206634	-	-
of	I-org	I-org	O	O	O	O	Q206634	-	-
Common	I-org	I-org	O	O	O	O	Q206634	-	-
Pleas	I-org	I-org	O	O	O	O	Q206634	-	-
of	O	O	O	O	O	O	-	-	-
me	O	O	O	O	O	O	-	-	-
Fifth	O	O	O	O	O	O	-	-	-
Cir	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
cuit	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
State	I-loc	I-loc	O	O	O	O	-	-	-
of	I-loc	I-loc	O	O	O	O	-	-	-
Pennlylvann	I-loc	I-loc	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
”	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
In	O	O	O	O	O	O	-	-	-
conformity	O	O	O	O	O	O	-	-	-
to	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
act	O	O	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
Congress	I-org	I-org	O	O	O	O	-	-	-
of	O	O	O	O	O	O	-	-	-
the	O	O	O	O	O	O	-	-	-
Uni	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
