TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ihnen	O	_	_	_	_	_	_	_	_
obrigkeitliche	O	_	_	_	_	_	_	_	_
Stellun	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
gen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
staatliche	O	_	_	_	_	_	_	_	_
Aemter	O	_	_	_	_	_	_	_	_
einzuräumen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
dazu	O	_	_	_	_	_	_	_	_
kann	O	_	_	_	_	_	_	_	_
ich	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
mich	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
verstehen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Frankreich	B-loc	_	_	_	_	_	Q30108447|Q60726466|Q3082958|NIL|Q591037	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Paris	B-loc	_	_	_	_	_	Q90|Q18331346|Q104197|Q167646|Q830149	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
5	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
März	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
H	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Orig	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Korresp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
Gestern	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	_
Louise	B-pers	_	_	_	_	_	Q216092|Q1785287|Q3263795|NIL|Q3494691	_	_
Michel	B-pers	_	_	_	_	_	Q216092|Q1785287|Q3263795|NIL|Q3494691	_	_
und	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
ihre	O	_	_	_	_	_	_	_	_
Freunde	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Faubourg	B-loc	_	_	_	_	_	NIL|Q86254502|Q61531053|Q1037624|Q86254494	_	_
du	I-loc	_	_	_	_	_	NIL|Q86254502|Q61531053|Q1037624|Q86254494	_	_
Temple	I-loc	_	_	_	_	_	NIL|Q86254502|Q61531053|Q1037624|Q86254494	_	_
eine	O	_	_	_	_	_	_	_	_
Ver	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
sammlung	O	_	_	_	_	_	_	_	_
abgehalten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
Bestehendes	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
geschont	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
blutige	O	_	_	_	_	_	_	_	_
Revolution	O	_	_	_	_	_	_	_	_
herbeigewünscht	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
wurde	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
Füßen	O	_	_	_	_	_	_	_	_
getretene	O	_	_	_	_	_	_	_	_
Ordnung	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Gerechtigkeit	O	_	_	_	_	_	_	_	_
wieder	O	_	_	_	_	_	_	_	_
herzustellen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Den	O	_	_	_	_	_	_	_	_
Vorwand	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
zu	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Meeting	O	_	_	_	_	_	_	_	_
gab	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Todesurtheil	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
welches	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
das	O	_	_	_	_	_	_	_	_
Kriegsgericht	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Numea	B-loc	_	_	_	_	_	Q29406692|NIL|Q2673095|Q58274326	_	_
über	O	_	_	_	_	_	_	_	_
zwei	O	_	_	_	_	_	_	_	_
Sträflinge	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
die	O	_	_	_	_	_	_	_	_
Dynamithelden	O	_	_	_	_	_	_	_	_
Cyvoct	B-pers	_	_	_	_	_	NIL|Q17350092|Q12790863	_	_
und	O	_	_	_	_	_	_	_	_
Gallo	B-pers	_	_	_	_	_	Q16520772|Q5558222|Q1030956|Q37300|Q2006767	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
gefällt	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Die	O	_	_	_	_	_	_	_	_
beiden	O	_	_	_	_	_	_	_	_
Deportirten	O	_	_	_	_	_	_	_	_
hatten	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
Unteroffizier	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
überfallen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
ausreißen	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
können	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
nun	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
nahm	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Paris	B-loc	_	_	_	_	_	Q90|Q18331346|Q104197|Q167646|Q830149	_	_
eine	O	_	_	_	_	_	_	_	_
Tagesordnung	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
der	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
weiß	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Schnee	O	_	_	_	_	_	_	_	_
neben	O	_	_	_	_	_	_	_	_
ihren	O	_	_	_	_	_	_	_	_
schwarzen	O	_	_	_	_	_	_	_	_
Ty	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
rannen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Vollstreckern	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Gesetzes	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
stehen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
nicht	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
diese	O	_	_	_	_	_	_	_	_
mußten	O	_	_	_	_	_	_	_	_
herhalten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sondern	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
arme	O	_	_	_	_	_	_	_	_
Joffrin	B-pers	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Mitbürger	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Belleville	B-loc	_	_	_	_	_	Q37316999|Q34227|Q79892|Q583071|Q1060182	_	EndOfLine|NoSpaceAfter
#
nicht	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Gemeinderath	O	_	_	_	_	_	_	_	_
wählten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
damit	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Bourgeois	O	_	_	_	_	_	Q16860299|Q740906|NIL|Q2895341|Q2958601	_	_
spiele	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Tuchrocke	O	_	_	_	_	_	_	_	_
einhergehe	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
dern	O	_	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
Vertreter	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
revolutionären	O	_	_	_	_	_	_	_	_
In	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
teressen	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Stadthause	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
haben	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
welcher	O	_	_	_	_	_	_	_	_
Joffrin	B-pers	_	_	_	_	_	Q3180348|NIL|Q617430|Q3120592|Q3219299	_	EndOfLine|NoSpaceAfter
#
jetzt	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
o	O	_	_	_	_	_	_	_	_
Schande	O	_	_	_	_	_	_	_	NoSpaceAfter
!	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
allen	O	_	_	_	_	_	_	_	_
anarchistischen	O	_	_	_	_	_	_	_	_
Lehren	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
zum	O	_	_	_	_	_	_	_	_
Trotz	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
Vizepräsident	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Vorstande	O	_	_	_	_	_	_	_	_
sitzt	_	_	_	_	_	_	_	_	NoSpaceAfter
!	_	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Es	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
erste	O	_	_	_	_	_	_	_	_
Mal	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
Louise	B-pers	_	_	_	_	_	Q216092|Q1785287|Q3263795|NIL|Q3494691	_	_
Michel	B-pers	_	_	_	_	_	Q216092|Q1785287|Q3263795|NIL|Q3494691	_	_
seit	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
dem	O	_	_	_	_	_	_	_	_
Attentate	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Havre	B-loc	_	_	_	_	_	Q959425|Q404627|Q59529270|Q19544742|Q5684056	_	_
öffentlich	O	_	_	_	_	_	_	_	_
auftrat	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
etwas	O	_	_	_	_	_	_	_	_
magerer	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
aszetischer	O	_	_	_	_	_	_	_	_
aussehend	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
früher	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
aber	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
ungebrochener	O	_	_	_	_	_	_	_	_
Energie	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Einer	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
Ver	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
ehrer	O	_	_	_	_	_	_	_	_
ließ	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
beifallen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Bourgeois	O	_	_	_	_	_	Q16860299|Q740906|NIL|Q2895341|Q2958601	_	_
im	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Allgemeinen	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
jenen	O	_	_	_	_	_	_	_	_
Lucas	B-pers	_	_	_	_	_	Q12325000|Q1873014|Q224094|Q18325868|Q853020	_	_
zu	O	_	_	_	_	_	_	_	_
ächten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
ihr	O	_	_	_	_	_	_	_	_
theueres	O	_	_	_	_	_	_	_	_
Haupt	O	_	_	_	_	_	_	_	_
gezielt	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
erhielt	O	_	_	_	_	_	_	_	_
dafür	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
scharfe	O	_	_	_	_	_	_	_	_
Rüge	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Mann	O	_	_	_	_	_	_	_	_
Achtung	O	_	_	_	_	_	_	_	_
verdiene	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
welcher	O	_	_	_	_	_	_	_	_
muthig	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
seiner	O	_	_	_	_	_	_	_	_
Ueberzeugung	O	_	_	_	_	_	_	_	_
handelt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
und	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
seinen	O	_	_	_	_	_	_	_	_
Angriff	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Partei	O	_	_	_	_	_	_	_	_
nützlich	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
war	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
allerdings	O	_	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_	_
nützlicher	O	_	_	_	_	_	_	_	_
gewesen	O	_	_	_	_	_	_	_	_
wäre	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
wenn	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
getödtet	O	_	_	_	_	_	_	_	_
hätte	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Selbstloser	O	_	_	_	_	_	_	_	_
kann	O	_	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
unmöglich	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
empfinden	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vor	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Ausein	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
andergehen	O	_	_	_	_	_	_	_	_
wurden	O	_	_	_	_	_	_	_	_
Abreden	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
Zusammenkünfte	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
getroffen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
18	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
März	O	_	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_	_
Gedächtnißfeier	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
des	O	_	_	_	_	_	_	_	_
Kommune	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
Aufstandes	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
verschiedenen	O	_	_	_	_	_	_	_	_
Punkten	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
von	O	_	_	_	_	_	_	_	_
Paris	B-loc	_	_	_	_	_	Q90|Q18331346|Q104197|Q167646|Q830149	_	_
stattfinden	O	_	_	_	_	_	_	_	_
sollen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
große	O	_	_	_	_	_	_	_	_
Bür	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
gerin	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	_
versprach	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
überall	O	_	_	_	_	_	_	_	_
einen	O	_	_	_	_	_	_	_	_
Augenblick	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
zeigen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wo	O	_	_	_	_	_	_	_	_
gesungen	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
getanzt	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
wird	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Noth	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Zeiten	O	_	_	_	_	_	_	_	_
zum	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Singen	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
aufgelegt	O	_	_	_	_	_	_	_	_
fühle	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
niemals	O	_	_	_	_	_	_	_	_
tanzen	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
gelernt	O	_	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Oesterreich	B-loc	_	_	_	_	_	NIL	_	NoSpaceAfter
-	I-loc	_	_	_	_	_	NIL	_	NoSpaceAfter
Ungarn	I-loc	_	_	_	_	_	NIL	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Wien	B-loc	_	_	_	_	_	Q23638229|Q68143106|Q702289|Q257827|Q1002722	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
5	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
März	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Orig	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
Korr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
J	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
S	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Neuwahlen	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
serbische	O	_	_	_	_	_	_	_	_
Skupschtina	O	_	_	_	_	_	_	_	_
endigten	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
einem	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
glänzenden	O	_	_	_	_	_	_	_	_
Sieg	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
Ruder	O	_	_	_	_	_	_	_	_
befindlichen	O	_	_	_	_	_	_	_	_
radi	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
kalen	B-org	_	_	_	_	_	NIL	_	_
Partei	I-org	_	_	_	_	_	NIL	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Anhänger	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
gestürzten	O	_	_	_	_	_	_	_	_
Ristitsch	B-pers	_	_	_	_	_	NIL	_	EndOfLine|NoSpaceAfter
brachten	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
wenige	O	_	_	_	_	_	_	_	_
Mandate	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Bei	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
großen	O	_	_	_	_	_	_	_	_
Interesse	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
welches	O	_	_	_	_	_	_	_	_
Oesterreich	B-loc	_	_	_	_	_	Q37536289|Q22001978|NIL|Q1675359|Q37486204	_	_
an	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Vor	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
gängen	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Orient	B-loc	_	_	_	_	_	Q37281561|Q205653|Q2030491|Q1916168|Q575726	_	_
und	O	_	_	_	_	_	_	_	_
insbesondere	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Serbien	B-loc	_	_	_	_	_	NIL|Q10666179|Q56012321|Q62611311|Q15298938	_	EndOfLine|NoSpaceAfter
#
nimmt	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
begreiflich	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
unsere	O	_	_	_	_	_	_	_	_
politischen	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Kreise	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
Spannung	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Wahlkampf	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Serbien	B-loc	_	_	_	_	_	NIL|Q10666179|Q56012321|Q62611311|Q15298938	_	EndOfLine|NoSpaceAfter
#
verfolgten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
Genugthuung	O	_	_	_	_	_	_	_	_
empfinden	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
über	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
eklatante	O	_	_	_	_	_	_	_	_
Niederlage	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Herrn	O	_	_	_	_	_	_	_	_
Ristitsch	B-pers	_	_	_	_	_	NIL	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
zumal	O	_	_	_	_	_	_	_	_
letzterer	O	_	_	_	_	_	_	_	_
jetzt	O	_	_	_	_	_	_	_	_
offen	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
Parteigänger	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
rus	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	B-prod	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
sischen	O	_	_	_	_	_	_	_	_
Panslavismus	B-prod	_	_	_	_	_	NIL	_	_
auftrat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Aber	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Freude	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
über	O	_	_	_	_	_	_	_	_
seine	O	_	_	_	_	_	_	_	_
Niederlage	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
gemildert	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Er	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
