TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
hiring	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
is	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
altogether	_	_	_	_	_	_	_	_	_
clear	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
but	_	_	_	_	_	_	_	_	_
it	_	_	_	_	_	_	_	_	_
ia	_	_	_	_	_	_	_	_	_
safe	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
predict	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
no	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
will	_	_	_	_	_	_	_	_	_
get	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
school	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
The	_	_	_	_	_	_	_	_	_
majority	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
board	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
very	_	_	_	_	_	_	_	_	_
much	_	_	_	_	_	_	_	_	_
opposed	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
such	_	_	_	_	_	_	_	_	_
an	_	_	_	_	_	_	_	_	_
arrangement	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
so	_	_	_	_	_	_	_	_	_
long	_	_	_	_	_	_	_	_	_
as	_	_	_	_	_	_	_	_	_
they	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
our	_	_	_	_	_	_	_	_	_
people	_	_	_	_	_	_	_	_	_
have	_	_	_	_	_	_	_	_	_
but	_	_	_	_	_	_	_	_	_
little	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
fear	_	_	_	_	_	_	_	_	_
from	_	_	_	_	_	_	_	_	_
them	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
direction	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
W	_	_	_	_	_	_	_	_	_
«	_	_	_	_	_	_	_	_	_
believe	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
board	_	_	_	_	_	_	_	_	_
desire	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
act	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
manner	_	_	_	_	_	_	_	_	_
which	_	_	_	_	_	_	_	_	_
will	_	_	_	_	_	_	_	_	_
result	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
most	_	_	_	_	_	_	_	_	_
good	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
people	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
Mr	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Lees	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
as	_	_	_	_	_	_	_	_	_
well	_	_	_	_	_	_	_	_	_
as	_	_	_	_	_	_	_	_	_
Mr	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
McKechnie	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
stated	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
us	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
long	_	_	_	_	_	_	_	_	_
since	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
they	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
any	_	_	_	_	_	_	_	_	_
degree	_	_	_	_	_	_	_	_	_
favor	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
stallment	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
but	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
use	_	_	_	_	_	_	_	_	_
their	_	_	_	_	_	_	_	_	_
power	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
an	_	_	_	_	_	_	_	_	_
advantage	_	_	_	_	_	_	_	_	_
more	_	_	_	_	_	_	_	_	_
suiting	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
wishes	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
interests	_	_	_	_	_	_	_	_	_
ot	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
people	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
We	_	_	_	_	_	_	_	_	_
do	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
oppose	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
hiring	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
because	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
particularly	_	_	_	_	_	_	_	_	_
preju	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
diced	_	_	_	_	_	_	_	_	_
against	_	_	_	_	_	_	_	_	_
them	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
believe	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
some	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
most	_	_	_	_	_	_	_	_	_
reliable	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
able	_	_	_	_	_	_	_	_	_
teachers	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
bless	_	_	_	_	_	_	_	_	_
our	_	_	_	_	_	_	_	_	_
land	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
-	_	_	_	_	_	_	_	_	_
day	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
ladies	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
The	_	_	_	_	_	_	_	_	_
point	_	_	_	_	_	_	_	_	_
is	_	_	_	_	_	_	_	_	_
right	_	_	_	_	_	_	_	_	_
here	_	_	_	_	_	_	_	_	_
:	_	_	_	_	_	_	_	_	_
If	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
cannot	_	_	_	_	_	_	_	_	_
afford	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
hire	_	_	_	_	_	_	_	_	_
more	_	_	_	_	_	_	_	_	_
than	_	_	_	_	_	_	_	_	_
one	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
at	_	_	_	_	_	_	_	_	_
present	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
tbo	_	_	_	_	_	_	_	_	_
opinion	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
cannot	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
could	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
with	_	_	_	_	_	_	_	_	_
no	_	_	_	_	_	_	_	_	_
more	_	_	_	_	_	_	_	_	_
than	_	_	_	_	_	_	_	_	_
ordinary	_	_	_	_	_	_	_	_	_
abili	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
ty	_	_	_	_	_	_	_	_	_
do	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
school	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
one	_	_	_	_	_	_	_	_	_
hundred	_	_	_	_	_	_	_	_	_
scholars	_	_	_	_	_	_	_	_	_
justice	_	_	_	_	_	_	_	_	_
*	_	_	_	_	_	_	_	_	_
Every	_	_	_	_	_	_	_	_	_
intelligent	_	_	_	_	_	_	_	_	_
reasoner	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
county	_	_	_	_	_	_	_	_	_
will	_	_	_	_	_	_	_	_	_
agree	_	_	_	_	_	_	_	_	_
with	_	_	_	_	_	_	_	_	_
us	_	_	_	_	_	_	_	_	_
when	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
answer	_	_	_	_	_	_	_	_	_
most	_	_	_	_	_	_	_	_	_
emphatically	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
no	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
If	_	_	_	_	_	_	_	_	_
our	_	_	_	_	_	_	_	_	_
county	_	_	_	_	_	_	_	_	_
was	_	_	_	_	_	_	_	_	_
able	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
stand	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
extra	_	_	_	_	_	_	_	_	_
ex	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
pense	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
be	_	_	_	_	_	_	_	_	_
In	_	_	_	_	_	_	_	_	_
favor	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
hiring	_	_	_	_	_	_	_	_	_
two	_	_	_	_	_	_	_	_	_
teachers	_	_	_	_	_	_	_	_	_
instead	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
one	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
Could	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
see	_	_	_	_	_	_	_	_	_
our	_	_	_	_	_	_	_	_	_
way	_	_	_	_	_	_	_	_	_
clear	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
this	_	_	_	_	_	_	_	_	_
direction	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
then	_	_	_	_	_	_	_	_	_
favor	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
engagement	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
whose	_	_	_	_	_	_	_	_	_
duties	_	_	_	_	_	_	_	_	_
it	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
be	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
give	_	_	_	_	_	_	_	_	_
instructions	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
primary	_	_	_	_	_	_	_	_	_
department	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
leaving	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
more	_	_	_	_	_	_	_	_	_
advanced	_	_	_	_	_	_	_	_	_
portion	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
school	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
haads	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
capable	_	_	_	_	_	_	_	_	_
gentle	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
man	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
The	_	_	_	_	_	_	_	_	_
assertion	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
personally	_	_	_	_	_	_	_	_	_
prejudiced	_	_	_	_	_	_	_	_	_
against	_	_	_	_	_	_	_	_	_
Mrs	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Shoe	_	_	_	_	_	_	NIL	NIL	_
¬	_	_	_	_	_	_	NIL	NIL	_
maker	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
en	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
account	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
opposed	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
being	_	_	_	_	_	_	_	_	_
engaged	_	_	_	_	_	_	_	_	_
is	_	_	_	_	_	_	_	_	_
basely	_	_	_	_	_	_	_	_	_
false	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
We	_	_	_	_	_	_	_	_	_
have	_	_	_	_	_	_	_	_	_
made	_	_	_	_	_	_	_	_	_
no	_	_	_	_	_	_	_	_	_
assertions	_	_	_	_	_	_	_	_	_
either	_	_	_	_	_	_	_	_	_
publicly	_	_	_	_	_	_	_	_	_
or	_	_	_	_	_	_	_	_	_
privately	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
regard	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
Mrs	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Shoemaker	_	_	_	_	_	_	NIL	NIL	_
which	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
any	_	_	_	_	_	_	_	_	_
way	_	_	_	_	_	_	_	_	_
convey	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
idea	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
vre	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
personally	_	_	_	_	_	_	_	_	_
prejudiced	_	_	_	_	_	_	_	_	_
against	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
We	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
not	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
favor	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
teaching	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
school	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
same	_	_	_	_	_	_	_	_	_
reasons	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
would	_	_	_	_	_	_	_	_	_
oppose	_	_	_	_	_	_	_	_	_
any	_	_	_	_	_	_	_	_	_
other	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
teacher	_	_	_	_	_	_	_	_	_
who	_	_	_	_	_	_	_	_	_
might	_	_	_	_	_	_	_	_	_
be	_	_	_	_	_	_	_	_	_
endeavoring	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
get	_	_	_	_	_	_	_	_	_
it	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_

A	_	_	_	_	_	_	_	_	_
little	_	_	_	_	_	_	_	_	_
over	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
year	_	_	_	_	_	_	_	_	_
ago	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
Stur	_	_	_	_	_	_	NIL	NIL	_
¬	_	_	_	_	_	_	NIL	NIL	_
geon	_	_	_	_	_	_	NIL	NIL	_
Lendcr	_	_	_	_	_	_	NIL	NIL	_
published	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
very	_	_	_	_	_	_	_	_	_
sensa	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
tional	_	_	_	_	_	_	_	_	_
account	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
marriage	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
Miss	_	_	_	_	_	_	NIL	NIL	_
Nettie	_	_	_	_	_	_	NIL	NIL	_
White	_	_	_	_	_	_	NIL	NIL	_
to	_	_	_	_	_	_	_	_	_
Robt	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
L	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Winn	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	_	_	_
Miss	_	_	_	_	_	_	NIL	NIL	_
White.at	_	_	_	_	_	_	NIL	NIL	_
the	_	_	_	_	_	_	_	_	_
time	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
was	_	_	_	_	_	_	_	_	_
engaged	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
both	_	_	_	_	_	_	_	_	_
Chas	_	_	_	_	_	_	Q5087029	Q5087029	_
.	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
Robt	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Winn	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
two	_	_	_	_	_	_	_	_	_
brothers	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
but	_	_	_	_	_	_	_	_	_
had	_	_	_	_	_	_	_	_	_
much	_	_	_	_	_	_	_	_	_
difficulty	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
deciding	_	_	_	_	_	_	_	_	_
which	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
lovers	_	_	_	_	_	_	_	_	_
was	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
wbichest	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
Robt	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
however	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
proved	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
be	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
successful	_	_	_	_	_	_	_	_	_
suitor	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
The	_	_	_	_	_	_	_	_	_
young	_	_	_	_	_	_	_	_	_
couple	_	_	_	_	_	_	_	_	_
recently	_	_	_	_	_	_	_	_	_
agreed	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
dis	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
agree	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
faithless	_	_	_	_	_	_	_	_	_
Robt	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
left	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
Texas	_	_	_	_	_	_	Q1439	Q1439	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
young	_	_	_	_	_	_	_	_	_
wife	_	_	_	_	_	_	_	_	_
re	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
turned	_	_	_	_	_	_	_	_	_
to	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
home	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
parents	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
has	_	_	_	_	_	_	_	_	_
instituted	_	_	_	_	_	_	_	_	_
suit	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
divorce	_	_	_	_	_	_	_	_	_
from	_	_	_	_	_	_	_	_	_
her	_	_	_	_	_	_	_	_	_
inconstant	_	_	_	_	_	_	_	_	_
spouse	_	_	_	_	_	_	_	_	_
upon	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
grounJs	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
desertion	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_
The	_	_	_	_	_	_	_	_	_
pros	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
pects	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
re	_	_	_	_	_	_	_	_	_
-	_	_	_	_	_	_	_	_	_
hearing	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
dis	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
consolate	_	_	_	_	_	_	_	_	_
Charles	_	_	_	_	_	_	Q2958359	Q2958359	_
,	_	_	_	_	_	_	_	_	_
who	_	_	_	_	_	_	_	_	_
has	_	_	_	_	_	_	_	_	_
spent	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
intervening	_	_	_	_	_	_	_	_	_
time	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
repining	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
are	_	_	_	_	_	_	_	_	_
growing	_	_	_	_	_	_	_	_	_
very	_	_	_	_	_	_	_	_	_
bright	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
as	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
young	_	_	_	_	_	_	_	_	_
lady	_	_	_	_	_	_	_	_	_
now	_	_	_	_	_	_	_	_	_
declares	_	_	_	_	_	_	_	_	_
that	_	_	_	_	_	_	_	_	_
she	_	_	_	_	_	_	_	_	_
really	_	_	_	_	_	_	_	_	_
loved	_	_	_	_	_	_	_	_	_
Charles	_	_	_	_	_	_	Q2958359	Q2958359	_
best	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
tbe	_	_	_	_	_	_	_	_	_
first	_	_	_	_	_	_	_	_	_
place	_	_	_	_	_	_	_	_	_
.	_	_	_	_	_	_	_	_	_

The	_	_	_	_	_	_	_	_	_
firm	_	_	_	_	_	_	NIL	NIL	_
of	_	_	_	_	_	_	NIL	NIL	_
Geo	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
D	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Barnard	_	_	_	_	_	_	NIL	NIL	_
iSr	_	_	_	_	_	_	NIL	NIL	_
Co	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
of	_	_	_	_	_	_	_	_	_
St	_	_	_	_	_	_	Q111549	Q111549	_
.	_	_	_	_	_	_	Q111549	Q111549	_
Louis	_	_	_	_	_	_	Q111549	Q111549	_
,	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
firm	_	_	_	_	_	_	_	_	_
which	_	_	_	_	_	_	_	_	_
some	_	_	_	_	_	_	_	_	_
officials	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
this	_	_	_	_	_	_	_	_	_
county	_	_	_	_	_	_	_	_	_
give	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
great	_	_	_	_	_	_	_	_	_
many	_	_	_	_	_	_	_	_	_
orders	_	_	_	_	_	_	_	_	_
for	_	_	_	_	_	_	_	_	_
letter	_	_	_	_	_	_	_	_	_
beads	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
envel	_	_	_	_	_	_	_	_	_
-	_	_	_	_	_	_	_	_	_
'	_	_	_	_	_	_	_	_	_
opes	_	_	_	_	_	_	_	_	_
and	_	_	_	_	_	_	_	_	_
such	_	_	_	_	_	_	_	_	_
other	_	_	_	_	_	_	_	_	_
blanks	_	_	_	_	_	_	_	_	_
as	_	_	_	_	_	_	_	_	_
could	_	_	_	_	_	_	_	_	_
be	_	_	_	_	_	_	_	_	_
furnished	_	_	_	_	_	_	_	_	_
by	_	_	_	_	_	_	_	_	_
the	_	_	_	_	_	_	_	_	_
printing	_	_	_	_	_	_	_	_	_
offices	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
this	_	_	_	_	_	_	_	_	_
county	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
arc	_	_	_	_	_	_	_	_	_
all	_	_	_	_	_	_	_	_	_
Republicans	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
but	_	_	_	_	_	_	_	_	_
Mr	_	_	_	_	_	_	NIL	NIL	_
.	_	_	_	_	_	_	NIL	NIL	_
Keene	_	_	_	_	_	_	NIL	NIL	_
,	_	_	_	_	_	_	_	_	_
their	_	_	_	_	_	_	_	_	_
traveling	_	_	_	_	_	_	_	_	_
sales	_	_	_	_	_	_	_	_	_
¬	_	_	_	_	_	_	_	_	_
man	_	_	_	_	_	_	_	_	_
in	_	_	_	_	_	_	_	_	_
this	_	_	_	_	_	_	_	_	_
territory	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
we	_	_	_	_	_	_	_	_	_
understand	_	_	_	_	_	_	_	_	_
,	_	_	_	_	_	_	_	_	_
is	_	_	_	_	_	_	_	_	_
a	_	_	_	_	_	_	_	_	_
Democrat	_	_	_	_	_	_	_	_	_
