TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO   NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# document_id
# segment_iiif_link
conseil	O
d	O
'	O
état	O
,	O
a	O
trouvé	O
dernièrement	O
,	O
en	O
# segment_iiif_link
faisant	O
l	O
'	O
inspection	O
des	O
prisons	O
,	O
un	O
prévenu	O
qui	O
# segment_iiif_link
s	O
'	O
est	O
plaint	O
d	O
'	O
attendre	O
depuis	O
des	O
mois	O
son	O
# segment_iiif_link
jugement	O
.	O
Informations	O
prises	O
,	O
la	O
commission	B-org
# segment_iiif_link
aurait	O
appris	O
qu	O
'	O
un	O
arrêt	O
de	O
non	O
-	O
lieu	O
avait	O
# segment_iiif_link
été	O
prononcé	O
,	O
il	O
y	O
a	O
environ	O
deux	O
mois	O
,	O
et	O
# segment_iiif_link
que	O
le	O
prisonnier	O
avait	O
été	O
oublié	O
dans	O
les	O
# segment_iiif_link
prisons	O
.	O
Comme	O
la	O
liberté	O
est	O
le	O
plus	O
précieux	O
# segment_iiif_link
bien	O
d	O
'	O
un	O
citoyen	O
,	O
nous	O
espérons	O
,	O
si	O
le	O
fait	O
# segment_iiif_link
est	O
exact	O
,	O
qu	O
'	O
une	O
enquête	O
sera	O
ouverte	O
el	O
que	O
# segment_iiif_link
le	O
service	O
des	O
prisons	O
sera	O
réorganisé	O
de	O
# segment_iiif_link
manière	O
à	O
empêcher	O
le	O
renouvellement	O
d	O
'	O
une	O
# segment_iiif_link
aussi	O
grave	O
injustice	O
.	O
»	O
# segment_iiif_link
—	O
M	B-pers
.	I-pers
le	I-pers
professeur	I-pers
Desor	I-pers
vient	O
d	O
'	O
élre	B-org
# segment_iiif_link
nommé	O
par	O
le	O
conseil	B-org
d	I-org
'	I-org
élat	I-org
membre	I-org
du	I-org
# segment_iiif_link
conseil	O
académique	O
,	O
en	O
remplacement	O
de	O
M	B-org
.	I-org
# segment_iiif_link
Angus	O
!	O
e	O
Quartier	B-prod
-	I-prod
La	I-prod
Tente	I-prod
,	O
démissionnaire	O
.	O
A	B-org
# segment_iiif_link
cette	O
occasion	O
,	O
dit	O
l	O
'	O
Union	B-org
libérale	I-org
,	I-org
nous	I-org
# segment_iiif_link
croyons	O
être	O
l	O
'	O
écho	O
de	O
l	O
'	O
opinion	B-org
publique	I-org
en	I-org
# segment_iiif_link
demandant	O
aux	O
aulorilés	O
académiques	O
de	O
# segment_iiif_link
veiller	O
à	O
une	O
stricte	O
observation	O
du	O
règlement	B-org
# segment_iiif_link
de	O
discipline	O
,	O
de	O
manière	O
que	O
celle	O
nouvelle	B-org
# segment_iiif_link
institution	O
offre	O
aux	O
parents	O
toutes	O
les	O
# segment_iiif_link
garanties	O
de	O
régularité	O
et	O
de	O
travail	O
.	O
# segment_iiif_link
—	O
La	O
question	O
de	O
la	O
création	O
d	O
'	O
un	O
hôpital	O
,	O
# segment_iiif_link
dans	O
le	O
district	B-loc
du	I-loc
Val	I-loc
-	I-loc
de	I-loc
-	I-loc
Ruz	I-loc
,	O
a	O
été	O
étudiée	O
# segment_iiif_link
par	O
une	O
commission	O
nommée	O
le	O
5	O
avril	O
à	O
# segment_iiif_link
Fontainemelon	O
,	O
dans	O
une	O
assemblée	B-org
de	I-org
délégués	I-org
# segment_iiif_link
de	O
quatorze	O
communes	O
.	O
Elle	O
a	O
décidé	O
de	O
faire	O
# segment_iiif_link
une	O
souscription	O
particulière	O
à	O
domicile	O
,	O
dans	O
# segment_iiif_link
tout	O
le	O
district	O
,	O
et	O
de	O
prier	O
les	O
communes	B-org
de	I-org
# segment_iiif_link
faire	O
connaître	O
pour	O
le	O
15	O
mai	O
quelles	O
# segment_iiif_link
sommes	O
elles	O
seraient	O
disposées	O
à	O
verser	O
pour	O
# segment_iiif_link
l	O
'	O
hôpital	O
projeté	O
;	O
cet	O
établissement	O
serait	O
# segment_iiif_link
combiné	O
de	O
manière	O
à	O
recevoir	O
aussi	O
des	O
# segment_iiif_link
incurables	O
.	O
On	O
pense	O
que	O
Fontainemclon	O
est	O
la	O
# segment_iiif_link
localité	O
qui	O
offrirait	O
le	O
plus	O
d	O
'	O
avantages	O
pour	O
# segment_iiif_link
la	O
situation	O
de	O
cet	O
hôpital	O
.	O
# segment_iiif_link
—	O
Dans	O
la	O
matinée	O
du	O
mercredi	O
15	O
avril	O
,	O
# segment_iiif_link
on	O
a	O
retiré	O
de	O
l	O
'	O
Areuse	B-loc
,	O
près	O
de	O
Môliers	B-loc
,	O
le	O
# segment_iiif_link
corps	O
de	O
la	O
jeune	O
R	O
.	O
,	O
l	O
'	O
une	O
des	O
deux	O
jeunes	B-org
# segment_iiif_link
filles	O
noyées	O
accidentellement	O
dans	O
la	O
journée	B-org
# segment_iiif_link
du	O
3	O
avril	O
.	O
Ces	O
jeunes	O
filles	O
n	O
'	O
étaient	O
point	O
# segment_iiif_link
sœurs	O
,	O
comme	O
on	O
l	O
'	O
avait	O
dit	O
;	O
elles	O
portaient	O
# segment_iiif_link
chacune	O
le	O
repas	O
du	O
milieu	O
du	O
jour	O
à	O
leurs	B-org
# segment_iiif_link
parents	O
,	O
occupés	O
aux	O
travaux	O
de	O
correction	B-org
# segment_iiif_link
de	O
l	O
'	O
Areuse	B-org
.	I-org
# document_id
# segment_iiif_link
NOUVELLES	O
ÉTRANGÈRES	B-org
# segment_iiif_link
ROME	B-loc
.	O
—	O
Pie	O
IX	B-org
a	I-org
été	I-org
exposé	I-org
plusieurs	I-org
# segment_iiif_link
jours	O
à	O
St	B-loc
-	I-loc
Pierre	I-loc
,	O
dans	O
ia	O
chapelle	O
du	O
# segment_iiif_link
St	B-loc
-	I-loc
Sacrement	I-loc
,	O
les	O
pieds	O
en	O
dehors	O
de	O
la	O
# segment_iiif_link
grille	O
,	O
pour	O
que	O
les	O
fidèles	O
puissent	O
baiser	O
la	O
# segment_iiif_link
croix	O
brodée	O
en	O
or	O
sur	O
ses	O
pantoufles	O
de	O
# segment_iiif_link
velours	O
rouge	O
.	O
Il	O
était	O
revêtu	O
des	O
# segment_iiif_link
ornements	O
pontificaux	O
,	O
et	O
tenait	O
sur	O
sa	B-org
# segment_iiif_link
poitrine	O
le	O
crucifix	O
d	O
'	O
ivoire	O
qu	O
'	O
il	O
serrait	O
en	O
# segment_iiif_link
mourant	O
.	O
La	O
nuit	O
,	O
le	O
pape	O
avait	O
l	O
'	O
habitude	O
# segment_iiif_link
de	O
placer	O
ce	O
crucifix	O
sous	O
son	O
oreiller	O
,	O
# segment_iiif_link
avec	O
une	O
vieille	O
montre	O
à	O
répétition	O
.	O
# segment_iiif_link
Toute	O
la	O
journée	O
,	O
une	O
foule	O
énorme	O
a	O
# segment_iiif_link
défilé	O
devant	O
la	O
grille	O
.	O
Comme	O
pour	O
le	O
# segment_iiif_link
roi	O
dans	O
la	O
chapelle	O
ardente	O
du	O
Quirinal	B-org
,	I-org
# segment_iiif_link
on	O
laissait	O
entrer	O
tout	O
le	O
monde	O
.	O
Rien	O
de	O
# segment_iiif_link
plus	O
curieux	O
que	O
ce	O
pêle	O
-	O
mêle	O
incessant	O
# segment_iiif_link
de	O
visiteurs	O
de	O
tout	O
sexe	O
,	O
de	O
toute	O
classe	O
.	O
# segment_iiif_link
En	O
passant	O
,	O
les	O
fidèles	O
fléchissaient	O
un	O
# segment_iiif_link
genou	O
et	O
baisaient	O
un	O
des	O
pieds	O
du	O
mort	O
.	O
# segment_iiif_link
Parfois	O
,	O
il	O
arrivait	O
des	O
contadnii	O
de	O
la	O
# segment_iiif_link
campagne	O
romaine	O
,	O
les	O
femmes	O
dans	O
le	O
# segment_iiif_link
costume	O
si	O
populaire	O
de	O
leur	O
village	O
.	O
Ces	B-org
# segment_iiif_link
braves	O
gens	O
tombaient	O
sur	O
leurs	O
genoux	O
,	O
# segment_iiif_link
baisaient	O
et	O
rebaisaient	O
les	O
pantoufles	O
du	O
# segment_iiif_link
pape	O
,	O
l	O
'	O
appelaient	O
en	O
sanglottant	O
,	O
[	O
# segment_iiif_link
appliquaient	O
des	O
médailles	O
,	O
des	O
chapelets	O
ou	O
# segment_iiif_link
le	O
front	B-org
de	I-org
leurs	I-org
petits	I-org
enfants	I-org
sur	I-org
ses	I-org
# segment_iiif_link
p	O
ieds	O
.	O
.	O
.	O
Bref	O
,	O
il	O
fallait	O
les	O
arracher	O
de	O
là	O
# segment_iiif_link
pour	O
faire	O
place	O
à	O
d	O
'	O
autres	O
qui	O
trépignaient	O
# segment_iiif_link
d	I-org
'	I-org
impatience	I-org
.	I-org
# segment_iiif_link
ROKE	B-loc
.	O
12	O
février	O
.	O
—	O
Le	O
# segment_iiif_link
eardinai	I-pers
-	I-pers
eamerlingue	I-pers
,	I-pers
Mgr	I-pers
Pecei	I-pers
,	O
a	O
déclaré	O
aux	O
# segment_iiif_link
puissances	O
catholiques	O
qu	O
'	O
il	O
réunira	O
le	O
conclave	B-org
# segment_iiif_link
à	O
Rome	B-loc
,	O
sans	O
préjuger	O
aucunement	O
les	O
# segment_iiif_link
questions	O
relatives	O
au	O
Saint	B-loc
-	I-loc
Siège	I-loc
.	O
# segment_iiif_link
La	O
proclamation	O
du	O
nouveau	B-org
pape	I-org
sera	I-org
# segment_iiif_link
annoncée	O
du	O
grand	B-org
balcon	I-org
de	I-org
la	I-org
# segment_iiif_link
basilique	O
vatieane	O
(	O
St	B-loc
-	I-loc
Pierre	I-loc
)	O
.	O
# segment_iiif_link
Les	O
travaux	O
de	O
maçonnerie	B-org
ont	I-org
# segment_iiif_link
commencé	O
au	O
Vatican	O
pour	O
empêcher	O
les	O
# segment_iiif_link
communications	I-org
entre	I-org
les	I-org
membres	I-org
du	I-org
# segment_iiif_link
conclave	O
.	O
# segment_iiif_link
La	O
dépouille	O
de	O
Pie	B-loc
IX	O
sera	O
ensevelie	O
# segment_iiif_link
ce	O
soir	O
dans	O
un	O
tombeau	O
provisoire	O
.	O
# segment_iiif_link
ROME	B-loc
,	O
13	O
février	O
.	O
—	O
La	O
sépulture	O
du	O
# segment_iiif_link
pape	O
a	O
été	O
ajournée	O
à	O
ce	O
soir	O
.	O
Environ	O
50	O
# segment_iiif_link
cardinaux	O
sont	O
actuellement	O
présents	O
à	O
# segment_iiif_link
Rome	I-org
.	I-org
# segment_iiif_link
Les	O
cardinaux	O
ont	O
désigné	O
les	O
# segment_iiif_link
personnes	O
qui	O
devront	O
être	O
enfermées	O
lundi	O
soir	O
# segment_iiif_link
dans	O
l	O
'	O
enceinte	O
du	O
conclave	O
avec	O
les	O
# segment_iiif_link
cardinaux	O
,	O
à	O
savoir	O
les	O
médecins	O
,	O
# segment_iiif_link
pharmaciens	O
,	O
architectes	O
,	O
barbiers	O
,	O
etc	O
.	O
# segment_iiif_link
Le	O
lieu	O
de	O
scrutin	O
du	O
conclave	O
sera	O
la	O
# segment_iiif_link
chapelle	I-org
Sixtine	I-org
.	I-org
# segment_iiif_link
LONDRES	B-loc
,	O
12	O
février	O
.	O
—	O
Les	O
dépêches	O
# segment_iiif_link
des	O
journaux	O
anglais	O
font	O
prévoir	O
l	O
'	O
entrée	B-org
# segment_iiif_link
des	O
Russes	O
à	O
Constantinople	B-loc
.	O
# segment_iiif_link
On	O
croit	O
que	O
la	O
Turquie	B-org
admettra	I-org
par	I-org
# segment_iiif_link
compromis	O
,	O
que	O
deux	O
vaisseaux	O
de	O
# segment_iiif_link
chaque	O
puissance	O
viennent	O
stationner	O
devant	O
# segment_iiif_link
Constantinople	B-org
.	I-org
# segment_iiif_link
Le	O
Morning	B-prod
-	I-prod
Post	I-prod
apprend	O
de	O
Berlin	B-org
# segment_iiif_link
que	O
l	O
'	O
empereur	O
Guillaume	O
en	O
recevant	O
le	O
# segment_iiif_link
président	O
du	O
Reichstag	O
a	O
dit	O
:	O
# segment_iiif_link
<	O
La	O
situation	O
est	O
critique	O
,	O
mais	O
l	O
'	O
on	B-org
# segment_iiif_link
ne	O
doit	O
pas	O
'	O
désespérer	O
de	O
la	O
paix	O
.	O
»	O
# segment_iiif_link
Même	O
date	O
.	O
—	O
Tous	O
les	O
journaux	B-org
# segment_iiif_link
conservateurs	O
sont	O
très	O
belliqueux	O
.	O
Ils	O
s	O
'	O
# segment_iiif_link
accordent	O
à	O
dire	O
qu	O
'	O
on	O
ne	O
peut	O
pas	O
# segment_iiif_link
permettre	O
aux	O
Russes	O
de	O
fermer	O
les	O
détroits	O
et	O
# segment_iiif_link
d	I-org
'	I-org
occuper	I-org
Constantinople	I-org
.	I-org
# segment_iiif_link
Le	O
Standard	O
menace	O
la	O
Russie	B-loc
et	O
la	O
# segment_iiif_link
Turquie	B-loc
de	O
terribles	O
représailles	O
si	O
elles	O
# segment_iiif_link
conspirent	O
contre	O
les	O
intérêts	O
anglais	O
.	O
# segment_iiif_link
Quatre	O
cuirassés	O
de	O
l	O
'	O
escadre	B-org
de	I-org
la	I-org
# segment_iiif_link
Manche	O
ont	O
reçu	O
l	O
'	O
ordre	O
d	O
'	O
aller	O
à	O
# segment_iiif_link
Gibraltar	B-loc
où	O
ils	O
prendront	O
de	O
nouvelles	B-org
# segment_iiif_link
instructions	O
.	O
# segment_iiif_link
POLA	B-loc
,	O
12	O
février	O
.	O
—	O
Le	O
vaisseau	O
à	O
# segment_iiif_link
casemates	O
Kaiser	O
Max	O
est	O
parti	O
aujourd	O
'	O
hui	B-org
# segment_iiif_link
pour	O
le	O
Levant	B-loc
;	O
la	O
frégate	B-org
cuirassée	I-org
# segment_iiif_link
Habsburg	B-loc
,	O
qui	O
a	O
à	O
son	O
bord	O
le	O
contre	B-org
-	I-org
amiral	I-org
# segment_iiif_link
Barry	I-pers
,	O
le	O
suivra	O
probablement	O
demain	O
.	O
# segment_iiif_link
ST	B-loc
-	I-loc
PéTEESBODEG	I-loc
,	O
12	O
février	O
.	O
—	O
Le	B-org
# segment_iiif_link
prince	O
Gortschakoff	O
a	O
envoyé	O
aux	O
# segment_iiif_link
ambassadeurs	O
russes	O
à	O
Berlin	B-loc
,	O
Vienne	B-loc
,	O
# segment_iiif_link
Londres	B-loc
,	O
Paris	B-loc
et	O
Rome	B-loc
en	O
date	O
du	O
10	O
# segment_iiif_link
février	O
,	O
le	O
télégramme	O
suivant	O
:	O
# segment_iiif_link
«	O
Le	O
gouvernement	O
britannique	O
a	O
# segment_iiif_link
décidé	O
,	O
sur	O
les	O
rapports	O
de	O
son	B-org
# segment_iiif_link
ambassadeur	O
à	O
Constantinople	B-loc
,	O
de	O
profiter	O
d	O
'	O
un	B-org
# segment_iiif_link
firman	O
qui	O
lui	O
avait	O
été	O
antérieurement	O
# segment_iiif_link
accordé	O
par	O
le	O
sultan	O
,	O
pour	O
diriger	O
une	O
# segment_iiif_link
partie	O
de	O
la	O
flotte	B-org
anglaise	I-org
sur	I-org
# segment_iiif_link
nople	O
,	O
alin	O
de	O
protéger	O
la	O
vie	O
et	O
la	O
sûreté	B-org
# segment_iiif_link
des	O
sujets	O
anglais	O
dans	O
cette	O
ville	O
.	O
D	B-org
'	I-org
# segment_iiif_link
autres	O
puissances	O
ont	O
alors	O
pris	O
des	O
# segment_iiif_link
mesures	O
semblables	O
eu	O
égard	O
à	O
leurs	O
propres	O
# segment_iiif_link
ressortissants	O
à	O
Constantinople	B-loc
.	O
# segment_iiif_link
L	O
'	O
ensemble	O
de	O
ces	O
circonstances	O
nous	O
force	O
de	O
# segment_iiif_link
notre	O
côté	O
à	O
aviser	O
aux	O
moyens	O
de	O
# segment_iiif_link
_	O
protéger	O
aussi	O
les	O
chrétiens	O
dont	O
la	O
vie	B-org
# segment_iiif_link
serait	O
menacée	O
.	O
Pour	O
atteindre	O
ce	O
résultat	O
,	O
# segment_iiif_link
nous	O
nous	O
proposons	O
de	O
faire	O
entrer	O
à	O
# segment_iiif_link
Constantinople	O
une	O
partie	O
de	O
nos	B-org
# segment_iiif_link
troupes	O
.	O
»	O
# segment_iiif_link
L	O
'	O
Agence	O
russe	O
ajoute	O
à	O
cette	B-org
# segment_iiif_link
publication	O
que	O
des	O
ordres	O
à	O
cet	O
effet	O
ont	O
déjà	O
# segment_iiif_link
été	O
expédiés	O
au	O
grand	B-loc
duc	I-loc
Nicolas	I-loc
.	O
# document_id
# segment_iiif_link
SUISSE	B-org
# segment_iiif_link
Carte	O
fédérale	O
de	O
lait	O
.	O
—	O
Dans	O
une	O
# segment_iiif_link
conférence	O
tenue	O
au	O
palais	B-org
fédéral	I-org
entre	I-org
les	I-org
# segment_iiif_link
gués	O
des	O
producteurs	O
et	O
des	O
consommateurs	B-org
# segment_iiif_link
de	O
tous	O
les	O
cantons	O
,	O
le	O
principe	O
d	O
'	O
une	O
carte	O
# segment_iiif_link
fédérale	O
du	O
lait	O
a	O
été	O
admis	O
à	O
l	O
'	O
unanimité	B-org
# segment_iiif_link
moins	O
la	O
voix	O
du	O
canton	B-loc
de	I-loc
Schwytz	I-loc
.	O
Les	B-org
# segment_iiif_link
quantités	O
seraient	O
fixées	O
par	O
l	O
'	O
office	B-org
fédéral	I-org
# segment_iiif_link
idu	O
lait	O
,	O
chaque	O
mois	O
,	O
selon	O
la	O
production	O
.	O
# segment_iiif_link
L	O
'	O
entrée	O
en	O
vigueur	O
est	O
prévue	O
pour	O
le	O
ler	B-org
# segment_iiif_link
novembre	I-org
.	I-org
# segment_iiif_link
L	O
'	O
exportation	O
du	O
bétail	O
.	O
—	O
(	O
Communiqué	O
.	O
)	O
# segment_iiif_link
»	O
—	O
Les	O
journaux	O
recueillent	O
un	O
bruit	O
qui	O
# segment_iiif_link
circule	O
depuis	O
quelques	O
jours	O
d	O
'	O
après	O
lequel	O
la	O
# segment_iiif_link
Suisse	B-loc
exporterait	O
15,000	O
têtes	O
de	O
bétail	B-org
# segment_iiif_link
d	O
'	O
élevage	O
et	O
de	O
rente	O
,	O
en	O
plus	O
du	O
chiffre	O
contenu	O
# segment_iiif_link
dans	O
l	O
'	O
arrangement	O
.	O
commercial	O
conclu	O
avec	O
# segment_iiif_link
l	O
'	O
Allemagne	B-org
.	I-org
# segment_iiif_link
Ce	O
bruit	O
est	O
faux	O
.	O
Dans	O
le	O
régime	B-org
des	I-org
# segment_iiif_link
_	O
compensations	O
,	O
la	O
Suisse	B-loc
a	O
dû	O
s	O
'	O
engager	O
à	O
# segment_iiif_link
exporter	O
un	O
certain	O
nombre	O
de	O
pièces	O
de	O
bétail	O
.	O
# segment_iiif_link
Cette	O
_	O
exportation	O
aura	O
lieu	O
prochainement	O
;	O
car	B-org
# segment_iiif_link
no	O
_	O
s	O
avons	O
tout	O
,	O
intérêt	O
,	O
vu	O
la	O
pénurie	O
des	O
# segment_iiif_link
fourrages	O
et	O
les	O
provisions	O
modestes	O
,	O
de	O
nous	B-org
# segment_iiif_link
défaire	O
aussitôt	O
que	O
possible	O
du	O
trop	O
plein	O
.	O
# segment_iiif_link
En	O
outre	O
,	O
des	O
mesures	O
ont	O
été	O
prises	O
,	O
il	O
y	O
a	O
# segment_iiif_link
longtemps	O
déjà	O
,	O
pour	O
créer	O
des	O
réserves	O
de	O
# segment_iiif_link
viande	O
,	O
de	O
sorte	O
que	O
les	O
abattages	O
d	O
'	O
animaux	B-org
# segment_iiif_link
ponr	O
les	O
frigorifiques	O
pourront	O
commencer	O
# segment_iiif_link
incessamment	O
dans	O
la	O
mesure	O
de	O
l	O
'	O
offre	O
en	O
# segment_iiif_link
ibétaîl	O
d	O
'	O
e	O
boucherie	O
.	O
# segment_iiif_link
(	O
No	O
pourrait	O
-	O
on	O
pas	O
_	O
e	O
-	O
f	O
défaire	O
aussitôt	O
que	O
# segment_iiif_link
possible	O
du	O
trop	O
plein	O
»	O
en	O
le	O
livrant	O
à	O
la	O
# segment_iiif_link
consommation	O
indigène	O
?	O
Car	O
nous	O
savons	O
# segment_iiif_link
maintenant	O
ce	O
quo	O
nous	O
pouvons	O
attendre	O
du	O
# segment_iiif_link
régime	O
des	O
compensations	O
,	O
liais	O
il	O
est	O
écrit	O
que	O
# segment_iiif_link
nou	O
_	O
serons	O
jusqu	O
'	O
au	O
bout	O
les	O
dindons	O
de	O
la	O
# segment_iiif_link
farce	O
.	O
.	O
.	O
avec	O
la	O
connivence	O
de	O
Berne	B-loc
)	O
.	O
# segment_iiif_link
Encore	O
deux	O
poids	O
,	O
deux	O
mesures	O
.	O
—	O
Ne	O
# segment_iiif_link
recevant	O
plus	O
cle	O
papier	O
depuis	O
quelques	O
# segment_iiif_link
semaines	O
,	O
le	O
vaillant	O
journal	O
hebdomadaire	O
«	O
Lo	B-org
# segment_iiif_link
Journal	O
des	O
Hellènes	O
»	O
,	O
défenseur	O
des	O
idées	B-org
# segment_iiif_link
libérales	O
vénizélistes	O
.	O
a	O
été	O
obligé	O
de	O
# segment_iiif_link
suspendre	O
momentanément	O
sa	O
publication	O
.	O
En	O
# segment_iiif_link
revanche	O
,	O
1	O
-	O
e	O
constantiniste	O
«	O
Echo	B-org
de	I-org
Grèce	I-org
î	I-org
a	I-org
du	I-org
# segment_iiif_link
papier	O
tant	O
qu	O
'	O
il	O
en	O
veut	O
.	O
# segment_iiif_link
Nouvelles	O
charges	O
tarifaires	O
,	O
—	O
Jusqu	O
'	O
à	O
# segment_iiif_link
présent	O
,	O
sur	O
les	O
chemins	O
de	O
fer	O
suisses	O
,	O
les	B-org
# segment_iiif_link
emballages	O
vides	O
ayant	O
servi	O
déjà	O
,	O
caisses	O
,	O
# segment_iiif_link
fûts	O
,	O
bonbonnes	O
,	O
bouteilles	O
,	O
etc	O
.	O
,	O
étaient	O
# segment_iiif_link
transportés	O
à	O
la	O
classe	O
la	O
plus	O
basse	O
du	O
tarif	O
,	O
en	O
# segment_iiif_link
prenant	O
pour	O
base	O
la	O
moitié	O
du	O
poids	O
réel	O
.	O
A	B-org
# segment_iiif_link
dater	O
du	O
15	O
septembre	O
,	O
la	O
mesure	O
est	O
# segment_iiif_link
rapportée	O
,	O
et	O
les	O
emballages	O
,	O
quels	O
qu	O
'	O
ils	O
soient	O
,	O
# segment_iiif_link
paieront	O
le	O
tarif	O
pour	O
la	O
totalité	O
du	O
poids	O
.	O
# segment_iiif_link
La	O
K	B-org
.	I-org
P	I-org
.	I-org
au	I-org
Conseil	I-org
National	I-org
.	O
—	O
Le	B-org
# segment_iiif_link
Conseil	O
fédéral	O
a	O
fixé	O
aux	O
12	O
et	O
13	O
octobre	O
# segment_iiif_link
prochain	O
la	O
votation	O
sur	O
la	O
demande	O
d	O
'	O
initiative	B-org
# segment_iiif_link
concernant	I-org
la	I-org
représentation	I-org
proportionnelle	I-org
# segment_iiif_link
au	O
Conseil	B-org
national	I-org
.	I-org
# segment_iiif_link
L	O
'	O
affaire	O
Jnnod	B-loc
-	I-loc
Bloch	I-loc
et	O
la	O
_	B-org
_	I-org
etall	I-org
_	I-org
_	I-org
_	I-org
.	I-org
—	I-org
# segment_iiif_link
Nous	O
lisons	O
dans	O
la	O
«	O
Suisse	B-org
_	I-org
>	I-org
de	I-org
Genève	I-org
:	I-org
# segment_iiif_link
L	O
'	O
administration	O
de	O
l	O
'	O
impôt	B-org
de	I-org
guerre	I-org
en	I-org
# segment_iiif_link
fouillant	O
dans	O
les	O
livres	O
de	O
Jules	B-pers
Bloch	I-pers
,	O
a	O
# segment_iiif_link
constaté	O
que	O
ce	O
contribuable	O
avait	O
gagné	O
52	O
# segment_iiif_link
millions	O
en	O
servant	O
d	O
'	O
intermédiaire	B-org
entre	I-org
# segment_iiif_link
l	O
'	O
Entente	B-org
et	I-org
les	I-org
industriels	I-org
suisses	I-org
,	I-org
pour	I-org
la	I-org
# segment_iiif_link
livraison	O
des	O
munitions	O
.	O
# segment_iiif_link
L	O
'	O
Allemagne	B-loc
,	O
elle	O
aussi	O
,	O
s	O
'	O
est	O
servie	O
d	O
'	O
un	B-org
# segment_iiif_link
intermédiaire	O
sur	O
le	O
sol	B-org
suisse	I-org
pour	I-org
ses	I-org
# segment_iiif_link
commandes	O
en	O
munitions	O
.	O
On	O
sait	O
que	O
cette	O
manne	O
# segment_iiif_link
a	O
été	O
distribuée	O
par	O
la	O
Metallum	B-loc
,	O
société	B-org
# segment_iiif_link
anonyme	O
avec	O
siège	O
à	O
Berne	B-loc
et	O
qui	O
n	O
'	O
est	O
qu	O
'	O
une	B-org
# segment_iiif_link
transplantation	O
,	O
sur	O
territoire	O
suisse	O
,	O
de	O
l	O
'	O
A	B-org
.	I-org
E	I-org
.	I-org
# segment_iiif_link
G	B-pers
.	I-pers
de	I-pers
Berlin	I-pers
.	O
Cette	O
entreprise	O
,	O
pour	O
patriotiques	B-org
# segment_iiif_link
qu	O
'	O
aient	O
pu	O
être	O
ses	O
desseins	O
,	O
n	O
'	O
en	O
est	O
pas	O
# segment_iiif_link
moins	O
restée	O
une	O
affaire	O
commerciale	O
.	O
Elle	O
a	O
# segment_iiif_link
donc	O
dû	O
faire	O
des	O
bénéfices	O
et	O
l	O
'	O
exemple	O
de	O
# segment_iiif_link
Jules	B-pers
Bloch	I-pers
démontre	O
qu	O
'	O
ils	O
ont	O
dû	O
être	O
# segment_iiif_link
considérables	O
.	O
Il	O
serait	O
dès	O
lors	O
intéressai	O
-	O
,	O
de	O
savoir	O
# segment_iiif_link
comment	O
Metallum	O
s	O
'	O
est	O
comportée	O
pour	O
l	O
'	O
# segment_iiif_link
acquittement	O
de	O
son	O
impôt	O
sur	O
les	O
bénéfices	O
de	O
# segment_iiif_link
guerre	I-org
?	I-org
# segment_iiif_link
L	O
'	O
office	O
de	O
l	O
'	O
impôt	O
a	O
-	O
t	O
-	O
il	O
,	O
ici	O
aussi	O
,	O
poussé	O
la	O
# segment_iiif_link
curiosité	O
jusqu	O
'	O
à	O
faire	O
irruption	O
dans	O
les	O
# segment_iiif_link
bureaux	O
pour	O
s	O
'	O
emparer	O
des	O
livres	O
de	O
# segment_iiif_link
comptabilité	O
,	O
ou	O
bien	O
s	O
'	O
est	O
-	O
il	O
contenté	O
de	O
la	O
première	B-org
# segment_iiif_link
déclaration	O
venue	O
en	O
croyant	O
ces	O
messieurs	O
# segment_iiif_link
d	O
'	O
outre	B-loc
-	I-loc
Rhin	I-loc
sur	O
parole	O
?	O
Il	O
serait	O
extrêmement	O
# segment_iiif_link
intéressant	O
d	O
'	O
être	O
édifié	O
à	O
ce	O
sujet	O
.	O
# segment_iiif_link
M	B-pers
.	I-pers
de	I-pers
Rathenau	I-pers
se	O
serait	O
vanté	O
qu	O
'	O
une	O
de	O
ses	B-org
# segment_iiif_link
plus	O
grandes	O
habiletés	O
fut	O
de	O
faire	O
échapper	O
# segment_iiif_link
Metallum	O
au	O
fisc	O
suisse	O
.	O
M	B-pers
.	I-pers
Schulthess	I-pers
est	O
# segment_iiif_link
très	O
au	O
courant	O
,	O
paraît	O
-	O
il	O
.	O
# segment_iiif_link
—	O
Du	O
z	O
Démocrate	O
»	O
:	O
Nous	O
apprenons	O
que	O
# segment_iiif_link
tout	O
le	O
dossier	O
de	O
l	O
'	O
affaire	O
Bloch	O
a	O
été	O
remis	O
# segment_iiif_link
à	O
la	O
chambre	O
d	O
'	O
accusation	O
du	O
tribunal	B-org
fédéral	I-org
,	I-org
# segment_iiif_link
qui	O
aura	O
à	O
se	O
prononcer	O
sur	O
la	O
mise	O
en	O
liberté	B-org
# segment_iiif_link
provisoire	O
de	O
M	B-pers
.	I-pers
Jules	I-pers
Bloch	I-pers
.	O
La	O
décision	O
sera	O
# segment_iiif_link
prise	O
d	O
'	O
ici	O
quelques	O
jours	O
.	O
# segment_iiif_link
M	B-pers
.	I-pers
Bloch	I-pers
paraît	O
très	O
nerveux	O
à	O
la	O
suite	O
du	O
# segment_iiif_link
régime	O
auquel	O
il	O
est	O
soumis	O
;	O
