TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
italienne	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
acheté	O	O	O	O	O	O	_	-	-
12	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
taureaux	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
celle	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
Hongrie	B-loc	B-loc	O	O	O	O	Q28	-	-
,	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
vingtaine	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
commission	O	O	O	O	O	O	_	-	-
suisse	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
exportation	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
30	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Plusieurs	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
éleveurs	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
syndicats	O	O	O	O	O	O	_	-	-
vaudois	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
genevois	O	O	O	O	O	O	_	-	-
ont	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
également	O	O	O	O	O	O	_	-	-
fait	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
acquisitions	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
—	O	O	O	O	O	O	_	-	-
H	O	O	O	O	O	O	_	-	-
vient	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
se	O	O	O	O	O	O	_	-	-
fonder	O	O	O	O	O	O	_	-	-
sur	O	O	O	O	O	O	_	-	-
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
initiative	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
Musy	I-pers	I-pers	O	O	O	O	_	-	-
,	I-pers	I-pers	O	O	O	O	_	-	-
conseiller	I-pers	I-pers	O	O	O	O	_	-	-
d	I-pers	I-pers	O	O	O	O	_	-	-
'	I-pers	I-pers	O	O	O	O	_	-	-
Etat	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
ligue	O	O	O	O	O	O	_	-	-
pour	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
conservation	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
terre	O	O	O	O	O	O	_	-	-
fribourgeoise	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
dont	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
but	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
est	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
empêcher	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
sol	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
passer	O	O	O	O	O	O	_	-	-
en	O	O	O	O	O	O	_	-	-
mains	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
étrangères	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
GENÈVE	B-loc	B-loc	O	O	O	O	Q71	-	-
.	O	O	O	O	O	O	_	-	-
—	O	O	O	O	O	O	_	-	-
Dans	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
élections	O	O	O	O	O	O	_	-	-
pour	O	O	O	O	O	O	_	-	-
un	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
conseiller	O	O	O	O	O	O	_	-	-
aux	O	O	O	O	O	O	_	-	-
Etats	O	O	O	O	O	O	_	-	-
en	O	O	O	O	O	O	_	-	-
remplacement	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Ad	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
Lachenal	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Henri	I-pers	I-pers	O	O	O	O	_	-	-
Fazy	I-pers	I-pers	O	O	O	O	_	-	-
,	I-pers	I-pers	O	O	O	O	_	-	-
président	I-pers	I-pers	O	O	O	O	_	-	-
du	I-pers	I-pers	O	O	O	O	_	-	-
Conseil	I-pers	I-pers	O	O	O	O	_	-	-
# segment_iiif_link = _
d	I-pers	I-pers	O	O	O	O	_	-	-
'	I-pers	I-pers	O	O	O	O	_	-	-
Etat	I-pers	I-pers	O	O	O	O	_	-	-
genevois	I-pers	I-pers	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
été	O	O	O	O	O	O	_	-	-
élu	O	O	O	O	O	O	_	-	-
par	O	O	O	O	O	O	_	-	-
6225	O	O	O	O	O	O	_	-	-
voix	O	O	O	O	O	O	_	-	-
contre	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
3762	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Willemin	I-pers	I-pers	O	O	O	O	_	-	-
,	I-pers	I-pers	O	O	O	O	_	-	-
jeune	I-pers	I-pers	O	O	O	O	_	-	-
radical	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
soit	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
majorité	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
2463	O	O	O	O	O	O	_	-	-
voix	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
H	O	O	O	O	O	O	_	-	-
y	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
eu	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
50	O	O	O	O	O	O	_	-	-
%	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
abstentions	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
—	O	O	O	O	O	O	_	-	-
La	O	O	O	O	O	O	_	-	-
police	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
arrêté	O	O	O	O	O	O	_	-	-
deux	O	O	O	O	O	O	_	-	-
cambrioleurs	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
grande	O	O	O	O	O	O	_	-	-
envergure	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
un	O	O	O	O	O	O	_	-	-
réfractaire	B-pers	B-pers	O	O	O	O	Q388823|Q968067	-	-
turc	I-pers	I-pers	O	O	O	O	Q388823|Q968067	-	-
nommé	I-pers	I-pers	O	O	O	O	Q388823|Q968067	-	-
# segment_iiif_link = _
Seni	I-pers	I-pers	O	O	O	O	Q388823|Q968067	-	-
et	O	O	O	O	O	O	_	-	-
un	O	O	O	O	O	O	_	-	-
déserteur	B-pers	B-pers	O	O	O	O	Q76275	-	-
français	I-pers	I-pers	O	O	O	O	Q76275	-	-
nommé	I-pers	I-pers	O	O	O	O	Q76275	-	-
# segment_iiif_link = _
Pétermann	I-pers	I-pers	O	O	O	O	Q76275	-	-
,	O	O	O	O	O	O	_	-	-
que	O	O	O	O	O	O	_	-	-
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
on	O	O	O	O	O	O	_	-	-
croit	O	O	O	O	O	O	_	-	-
être	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
auteurs	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
tous	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
les	O	O	O	O	O	O	_	-	-
vols	O	O	O	O	O	O	_	-	-
importants	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
tous	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
cambriolages	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
commis	O	O	O	O	O	O	_	-	-
ces	O	O	O	O	O	O	_	-	-
derniers	O	O	O	O	O	O	_	-	-
temps	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
Genève	B-loc	B-loc	O	O	O	O	Q71|Q11917	-	-
.	O	O	O	O	O	O	_	-	-
Des	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
bijoux	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
pierres	O	O	O	O	O	O	_	-	-
précieuses	O	O	O	O	O	O	_	-	-
ont	O	O	O	O	O	O	_	-	-
été	O	O	O	O	O	O	_	-	-
retrouvés	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
en	O	O	O	O	O	O	_	-	-
leur	O	O	O	O	O	O	_	-	-
possession	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
D	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
autres	O	O	O	O	O	O	_	-	-
arrestations	O	O	O	O	O	O	_	-	-
sont	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
attendues	O	O	O	O	O	O	_	-	-
incessamment	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
car	O	O	O	O	O	O	_	-	-
on	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
impression	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
de	O	O	O	O	O	O	_	-	-
se	O	O	O	O	O	O	_	-	-
trouver	O	O	O	O	O	O	_	-	-
en	O	O	O	O	O	O	_	-	-
présence	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
bande	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
parfaitement	O	O	O	O	O	O	_	-	-
organisée	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# document_id = EXP-1918-12-13-a-i0061
# segment_iiif_link = _
_	O	O	O	O	O	O	_	-	-
NOUVELLES	O	O	O	O	O	O	_	-	-
DIVERSES	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Pourquoi	O	O	O	O	O	O	_	-	-
ne	O	O	O	O	O	O	_	-	-
pas	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
supprimer	O	O	O	O	O	O	_	-	-
tout	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
fait	O	O	O	O	O	O	_	-	-
?	O	O	O	O	O	O	_	-	-
—	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
On	O	O	O	O	O	O	_	-	-
mande	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
Berne	B-loc	B-loc	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
c	O	O	O	O	O	O	_	-	-
Zurcher	B-org	B-org	O	O	O	O	_	-	-
Post	I-org	I-org	O	O	O	O	_	-	-
»	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Lo	O	O	O	O	O	O	_	-	-
Conseil	B-org	B-org	O	O	O	O	Q30917|Q557150	-	-
fédéral	I-org	I-org	O	O	O	O	Q30917|Q557150	-	-
va	O	O	O	O	O	O	_	-	-
soumettre	O	O	O	O	O	O	_	-	-
aux	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Chambres	B-org	B-org	O	O	O	O	Q3586905	-	-
fédérales	I-org	I-org	O	O	O	O	Q3586905	-	-
un	O	O	O	O	O	O	_	-	-
projet	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
arrêté	O	O	O	O	O	O	_	-	-
fédéral	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
tendant	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
réduire	O	O	O	O	O	O	_	-	-
principalement	O	O	O	O	O	O	_	-	-
aux	O	O	O	O	O	O	_	-	-
questions	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
économiques	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
pleins	O	O	O	O	O	O	_	-	-
-	O	O	O	O	O	O	_	-	-
pouvoirs	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
extraordinaires	O	O	O	O	O	O	_	-	-
accordés	O	O	O	O	O	O	_	-	-
au	O	O	O	O	O	O	_	-	-
Conseil	B-org	B-org	O	O	O	O	Q30917|Q557150	-	-
fédéral	I-org	I-org	O	O	O	O	Q30917|Q557150	-	-
par	O	O	O	O	O	O	_	-	-
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
arrêté	O	O	O	O	O	O	_	-	-
du	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
3	O	O	O	O	O	O	_	-	-
août	O	O	O	O	O	O	_	-	-
1914	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
¦	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Chambres	B-org	B-org	O	O	O	O	Q3586905	-	-
fédérales	I-org	I-org	O	O	O	O	Q3586905	-	-
.	O	O	O	O	O	O	_	-	-
—	O	O	O	O	O	O	_	-	-
Dans	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
séance	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
relevée	O	O	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
voir	O	O	O	O	O	O	_	-	-
page	O	O	O	O	O	O	_	-	-
précédente	O	O	O	O	O	O	_	-	-
)	O	O	O	O	O	O	_	-	-
du	O	O	O	O	O	O	_	-	-
Conseil	B-org	B-org	O	O	O	O	Q2668484|Q1969272|Q1127198|Q953810|Q871363|Q676078|Q1479761|Q2119509	-	-
# segment_iiif_link = _
national	I-org	I-org	O	O	O	O	Q2668484|Q1969272|Q1127198|Q953810|Q871363|Q676078|Q1479761|Q2119509	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Cossy	I-pers	I-pers	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
Vaud	B-loc	B-loc	O	O	O	O	Q12771	-	-
)	O	O	O	O	O	O	_	-	-
dit	O	O	O	O	O	O	_	-	-
qu	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
il	O	O	O	O	O	O	_	-	-
faut	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
distinguer	O	O	O	O	O	O	_	-	-
entre	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
meneurs	O	O	O	O	O	O	_	-	-
du	O	O	O	O	O	O	_	-	-
mouvement	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
ceux	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
qui	O	O	O	O	O	O	_	-	-
se	O	O	O	O	O	O	_	-	-
sont	O	O	O	O	O	O	_	-	-
laissé	O	O	O	O	O	O	_	-	-
entraîner	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Les	O	O	O	O	O	O	_	-	-
saboteurs	O	O	O	O	O	O	_	-	-
aussi	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
doivent	O	O	O	O	O	O	_	-	-
être	O	O	O	O	O	O	_	-	-
punis	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
mais	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
responsabilité	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
principale	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
revient	O	O	O	O	O	O	_	-	-
aux	O	O	O	O	O	O	_	-	-
chefs	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Les	O	O	O	O	O	O	_	-	-
gardes	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
civiques	O	O	O	O	O	O	_	-	-
ne	O	O	O	O	O	O	_	-	-
demandent	O	O	O	O	O	O	_	-	-
ni	O	O	O	O	O	O	_	-	-
fusils	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
ni	O	O	O	O	O	O	_	-	-
mitrailleuses	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
des	O	O	O	O	O	O	_	-	-
bâtons	O	O	O	O	O	O	_	-	-
leur	O	O	O	O	O	O	_	-	-
suffiront	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
La	O	O	O	O	O	O	_	-	-
grande	O	O	O	O	O	O	_	-	-
masse	O	O	O	O	O	O	_	-	-
du	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
peuple	O	O	O	O	O	O	_	-	-
considérerait	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
reprise	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
grève	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
générale	O	O	O	O	O	O	_	-	-
comme	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
violente	O	O	O	O	O	O	_	-	-
provocation	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
agirait	O	O	O	O	O	O	_	-	-
eu	O	O	O	O	O	O	_	-	-
conséquence	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Huggler	I-pers	I-pers	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
Zurich	B-loc	B-loc	O	O	O	O	Q72	-	-
)	O	O	O	O	O	O	_	-	-
justifie	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ment	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
classe	O	O	O	O	O	O	_	-	-
ouvrière	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Ryser	I-pers	I-pers	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
Jura	B-loc	B-loc	O	O	O	O	-	-	-
# segment_iiif_link = _
bernois	I-loc	I-loc	O	O	O	O	-	-	-
)	O	O	O	O	O	O	_	-	-
dit	O	O	O	O	O	O	_	-	-
que	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
boichévistes	O	O	O	O	O	O	_	-	-
sont	O	O	O	O	O	O	_	-	-
sur	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
banc	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
du	O	O	O	O	O	O	_	-	-
Conseil	B-org	B-org	O	O	O	O	Q30917|Q557150	-	-
fédéral	I-org	I-org	O	O	O	O	Q30917|Q557150	-	-
et	O	O	O	O	O	O	_	-	-
dans	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
majorité	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
cette	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
assemblée	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
—	O	O	O	O	O	O	_	-	-
Dans	O	O	O	O	O	O	_	-	-
sa	O	O	O	O	O	O	_	-	-
séance	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
nuit	O	O	O	O	O	O	_	-	-
commencée	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
9	O	O	O	O	O	O	_	-	-
h	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
le	O	O	O	O	O	O	_	-	-
Conseil	B-org	B-org	O	O	O	O	Q2668484|Q1969272|Q1127198|Q953810|Q871363|Q676078|Q1479761|Q2119509	-	-
national	I-org	I-org	O	O	O	O	Q2668484|Q1969272|Q1127198|Q953810|Q871363|Q676078|Q1479761|Q2119509	-	-
a	O	O	O	O	O	O	_	-	-
poursuivi	O	O	O	O	O	O	_	-	-
jeudi	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
débat	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
général	O	O	O	O	O	O	_	-	-
sur	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
grève	O	O	O	O	O	O	_	-	-
générale	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
M	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Hirter	I-pers	I-pers	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
Berne	B-loc	B-loc	O	O	O	O	_	-	-
)	O	O	O	O	O	O	_	-	-
rappelle	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
violences	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
exercées	O	O	O	O	O	O	_	-	-
par	O	O	O	O	O	O	_	-	-
les	O	O	O	O	O	O	_	-	-
grévistes	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
Berne	B-loc	B-loc	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Les	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
organisateurs	O	O	O	O	O	O	_	-	-
du	O	O	O	O	O	O	_	-	-
mouvement	O	O	O	O	O	O	_	-	-
ont	O	O	O	O	O	O	_	-	-
-	O	O	O	O	O	O	_	-	-
ils	O	O	O	O	O	O	_	-	-
songé	O	O	O	O	O	O	_	-	-
au	O	O	O	O	O	O	_	-	-
danger	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
une	O	O	O	O	O	O	_	-	-
intervention	O	O	O	O	O	O	_	-	-
étrangère	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
intervention	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
contre	O	O	O	O	O	O	_	-	-
laquelle	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
au	O	O	O	O	O	O	_	-	-
demeurant	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
le	O	O	O	O	O	O	_	-	-
peuple	O	O	O	O	O	O	_	-	-
entier	O	O	O	O	O	O	_	-	-
se	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
serait	O	O	O	O	O	O	_	-	-
levé	O	O	O	O	O	O	_	-	-
?	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
,	O	O	O	O	O	O	_	-	-
C	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
est	O	O	O	O	O	O	_	-	-
à	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
bourgeoisie	O	O	O	O	O	O	_	-	-
que	O	O	O	O	O	O	_	-	-
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
on	O	O	O	O	O	O	_	-	-
doit	O	O	O	O	O	O	_	-	-
1	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ce	O	O	O	O	O	O	_	-	-
-	O	O	O	O	O	O	_	-	-
maladies	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
accidents	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
Banque	B-org	B-org	O	O	O	O	Q634298|Q967861|Q284843|Q597394|Q378372|Q686329|Q251062|Q4314980|Q168844|Q74687|Q806180|Q642444	-	-
nationale	I-org	I-org	O	O	O	O	Q634298|Q967861|Q284843|Q597394|Q378372|Q686329|Q251062|Q4314980|Q168844|Q74687|Q806180|Q642444	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
amélioration	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
traitements	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
employés	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Grâce	O	O	O	O	O	O	_	-	-
aux	O	O	O	O	O	O	_	-	-
efforts	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
Confédération	B-loc	B-loc	O	O	O	O	-	-	-
et	O	O	O	O	O	O	_	-	-
des	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
cantons	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
personne	O	O	O	O	O	O	_	-	-
n	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
souffert	O	O	O	O	O	O	_	-	-
de	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
faim	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
pendant	O	O	O	O	O	O	_	-	-
la	O	O	O	O	O	O	_	-	-
guerre	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Nous	O	O	O	O	O	O	_	-	-
espérons	O	O	O	O	O	O	_	-	-
pouvoir	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
constituer	O	O	O	O	O	O	_	-	-
_	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
un	O	O	O	O	O	O	_	-	-
fonds	O	O	O	O	O	O	_	-	-
qui	O	O	O	O	O	O	_	-	-
permette	O	O	O	O	O	O	_	-	-
d	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
introduire	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
l	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
assurance	O	O	O	O	O	O	_	-	-
vieillesse	O	O	O	O	O	O	_	-	-
et	O	O	O	O	O	O	_	-	-
invalidité	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
