TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
sell	O	O	O	O	O	_	_	_	_
for	O	O	O	O	O	_	_	_	_
12	O	O	O	O	O	_	_	_	_
dollars	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
To	O	O	O	O	O	_	_	_	_
shew	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
American	B-prod	O	B-prod	O	O	_	Q4743740|Q64512260|Q51439583|NIL|Q51439598	Q4743740|Q64512260|Q51439583|NIL|Q51439598	_
Farmer	I-prod	O	I-prod	O	O	_	Q4743740|Q64512260|Q51439583|NIL|Q51439598	Q4743740|Q64512260|Q51439583|NIL|Q51439598	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
conducted	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
manner	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
answer	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
great	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
national	O	O	O	O	O	_	_	_	_
purpose	O	O	O	O	O	_	_	_	_
for	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	_
it	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
*	O	O	O	O	O	_	_	_	_
stablish	O	O	O	O	O	_	_	_	NoSpaceAfter
-	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ed	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
it	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
not	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
ieserving	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
encou	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
ragementof	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Agriculturists	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Unit	B-loc	B-org	B-loc	B-org	O	_	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NIL|Q30297912|Q30267617|Q30256500|Q19029327	_
;	I-loc	I-org	I-loc	I-org	O	_	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NoSpaceAfter
d	I-loc	I-org	I-loc	I-org	O	_	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NIL|Q30297912|Q30267617|Q30256500|Q19029327	EndOfLine|NoSpaceAfter
States	I-loc	I-org	I-loc	I-org	O	_	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NIL|Q30297912|Q30267617|Q30256500|Q19029327	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
following	O	O	O	O	O	_	_	_	_
testimonials	O	O	O	O	O	_	_	_	_
are	O	O	O	O	O	_	_	_	_
respect	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
fully	O	O	O	O	O	_	_	_	_
submitted—others	O	O	O	O	O	_	_	_	_
equally	O	O	O	O	O	_	_	_	_
conclusive	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
might	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
offered	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Extract	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
letter	O	O	O	O	O	_	_	_	_
from	O	O	O	O	O	_	_	_	_
Governor	B-pers	O	B-pers	O	O	_	Q71594857|Q71487135|NIL|Q52432356|Q2137774	Q71594857|Q71487135|NIL|Q52432356|Q2137774	_
Lloyd	I-pers	O	I-pers	O	O	_	Q71594857|Q71487135|NIL|Q52432356|Q2137774	Q71594857|Q71487135|NIL|Q52432356|Q2137774	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
»	O	O	O	O	O	_	_	_	NoSpaceAfter
•	O	O	O	O	O	_	_	_	_
ho	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
acknowledged	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
one	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
most	O	O	O	O	O	_	_	_	_
wealthy	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
well	O	O	O	O	O	_	_	_	_
informed	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
best	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
managing	O	O	O	O	O	_	_	_	_
farmers	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
United	B-loc	O	B-loc	O	O	_	Q3604334|Q64146392|Q58528562|Q56017587|NIL	Q3604334|Q64146392|Q58528562|Q56017587|NIL	_
States	I-loc	O	I-loc	O	O	_	Q3604334|Q64146392|Q58528562|Q56017587|NIL	Q3604334|Q64146392|Q58528562|Q56017587|NIL	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
“	O	O	O	O	O	_	_	_	_
The	O	O	O	O	O	_	_	_	_
Farmer	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
so	O	O	O	O	O	_	_	_	_
far	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
best	O	O	O	O	O	_	_	_	_
Agricul	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
tural	O	O	O	O	O	_	_	_	_
compilation	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
m	O	O	O	O	O	_	_	_	_
my	O	O	O	O	O	_	_	_	_
humble	O	O	O	O	O	_	_	_	_
opinion	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
that	O	O	O	O	O	_	_	_	_
1	O	O	O	O	O	_	_	_	_
have	O	O	O	O	O	_	_	_	_
seen	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
deserves	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
patron	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
age	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
public	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	NoSpaceAfter
'	O	O	O	O	O	_	_	_	NoSpaceAfter
’	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
From	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
President	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Agricultural	B-org	O	B-org	O	O	_	NIL|Q74529677|Q68171719|Q51438615|Q58967926	NIL|Q74529677|Q68171719|Q51438615|Q58967926	_
Soci	I-org	O	I-org	O	O	_	NIL|Q74529677|Q68171719|Q51438615|Q58967926	NIL|Q74529677|Q68171719|Q51438615|Q58967926	EndOfLine|NoSpaceAfter
ety	I-org	O	I-org	O	O	_	NIL|Q74529677|Q68171719|Q51438615|Q58967926	NIL|Q74529677|Q68171719|Q51438615|Q58967926	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
Eastern	O	O	O	O	O	_	_	_	_
Shore	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
Maryland	B-loc	O	B-loc	O	O	_	Q29020250|Q3296280|Q6781252|NIL|Q37452664	Q29020250|Q3296280|Q6781252|NIL|Q37452664	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
1	O	O	O	O	O	_	_	_	_
am	O	O	O	O	O	_	_	_	_
anxious	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
preserve	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
whole	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
work	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
wish	O	O	O	O	O	_	_	_	_
it	O	O	O	O	O	_	_	_	_
was	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
hands	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
every	O	O	O	O	O	_	_	_	_
lamer	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
United	B-loc	O	B-loc	O	O	_	Q3604334|Q64146392|Q58528562|Q56017587|Q41545715	Q3604334|Q64146392|Q58528562|Q56017587|Q41545715	_
States	I-loc	O	I-loc	O	O	_	Q3604334|Q64146392|Q58528562|Q56017587|Q41545715	Q3604334|Q64146392|Q58528562|Q56017587|Q41545715	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
It	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
by	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
the	O	O	O	O	O	_	_	_	_
diffusion	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
knowle	O	O	O	O	O	_	_	_	_
dge	O	O	O	O	O	_	_	_	_
only	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
we	O	O	O	O	O	_	_	_	_
can	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
expect	O	O	O	O	O	_	_	_	_
our	O	O	O	O	O	_	_	_	_
country	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
improve	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
Agricul	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ture	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	_
thy	O	O	O	O	O	_	_	_	_
paper	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
admirably	O	O	O	O	O	_	_	_	_
calcula	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ted	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
impart	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
all	O	O	O	O	O	_	_	_	_
who	O	O	O	O	O	_	_	_	_
will	O	O	O	O	O	_	_	_	_
take	O	O	O	O	O	_	_	_	_
pains	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
be	O	O	O	O	O	_	_	_	_
improved	O	O	O	O	O	_	_	_	_
by	O	O	O	O	O	_	_	_	_
reading	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	NoSpaceAfter
”	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Respectfully	O	O	O	O	O	_	_	_	_
th	O	O	O	O	O	_	_	_	_
friend	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ROB	B-pers	O	B-pers	O	O	_	NIL|Q16887729|Q21467222|Q7340394|Q7340390	NIL|Q16887729|Q21467222|Q7340394|Q7340390	NoSpaceAfter
.	I-pers	O	I-pers	O	O	_	NIL|Q16887729|Q21467222|Q7340394|Q7340390	NIL|Q16887729|Q21467222|Q7340394|Q7340390	_
MOORE	I-pers	O	I-pers	O	O	_	NIL|Q16887729|Q21467222|Q7340394|Q7340390	NIL|Q16887729|Q21467222|Q7340394|Q7340390	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
NEWECHOTA	B-loc	O	B-loc	O	O	_	NIL	NIL	NoSpaceAfter
-	O	O	O	O	O	_	_	_	_
FEBRUARY	B-time	O	B-time	O	O	_	NIL|Q69241917|Q69122044|Q69230748|Q69203250	NIL|Q69241917|Q69122044|Q69230748|Q69203250	_
3,1880	I-time	O	I-time	O	O	_	NIL|Q69241917|Q69122044|Q69230748|Q69203250	NIL|Q69241917|Q69122044|Q69230748|Q69203250	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
From	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
letter	O	O	O	O	O	_	_	_	_
received	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
this	O	O	O	O	O	_	_	_	_
place	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
from	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
gentleman	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
intelligence	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
from	O	O	O	O	O	_	_	_	_
our	O	O	O	O	O	_	_	_	_
exchange	O	O	O	O	O	_	_	_	_
papers	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	_
come	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
us	O	O	O	O	O	_	_	_	_
from	O	O	O	O	O	_	_	_	_
different	O	O	O	O	O	_	_	_	_
sections	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
country	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
we	O	O	O	O	O	_	_	_	_
have	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
utmost	O	O	O	O	O	_	_	_	_
assurance	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
saying	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
that	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Indian	O	O	O	O	O	_	_	_	_
cause	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
gaining	O	O	O	O	O	_	_	_	_
ground	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
There	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
a	O	O	O	O	O	_	_	_	_
great	O	O	O	O	O	_	_	_	_
excitement	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
this	O	O	O	O	O	_	_	_	_
sub	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ject	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
this	O	O	O	O	O	_	_	_	_
excitement	O	O	O	O	O	_	_	_	_
is	O	O	O	O	O	_	_	_	_
extending	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
#
Meetings	O	O	O	O	O	_	_	_	_
have	O	O	O	O	O	_	_	_	_
been	O	O	O	O	O	_	_	_	_
held	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
New	B-loc	O	B-loc	O	O	_	Q1384|Q2720168|Q20486353|Q20200891|Q20191569	Q1384|Q2720168|Q20486353|Q20200891|Q20191569	_
York	I-loc	O	I-loc	O	O	_	Q1384|Q2720168|Q20486353|Q20200891|Q20191569	Q1384|Q2720168|Q20486353|Q20200891|Q20191569	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
Philadelphia	B-loc	O	B-loc	O	O	_	Q2490406|Q24065173|Q5406013|Q935334|Q2085773	Q2490406|Q24065173|Q5406013|Q935334|Q2085773	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
New	B-loc	O	B-loc	O	O	_	Q49145|Q3708222|Q2835695|Q1893816|Q748020	Q49145|Q3708222|Q2835695|Q1893816|Q748020	_
Haven	I-loc	O	I-loc	O	O	_	Q49145|Q3708222|Q2835695|Q1893816|Q748020	Q49145|Q3708222|Q2835695|Q1893816|Q748020	_
and	O	O	O	O	O	_	_	_	_
Hartford	B-loc	O	B-loc	O	O	_	Q11327243|Q33443482|Q1587168|Q79238|Q1920650	Q11327243|Q33443482|Q1587168|Q79238|Q1920650	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
and	O	O	O	O	O	_	_	_	_
memorials	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
Congress	O	O	O	O	O	_	_	_	_
adopted—oth	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
er	O	O	O	O	O	_	_	_	_
meetings	O	O	O	O	O	_	_	_	_
ill	O	O	O	O	O	_	_	_	_
other	O	O	O	O	O	_	_	_	_
places	O	O	O	O	O	_	_	_	_
will	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
held	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
From	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
abstract	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
debate	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
House	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
Representatives	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
question	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
of	O	O	O	O	O	_	_	_	_
referring	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
New	B-loc	O	B-loc	O	O	_	NIL|Q28456926|Q26675890|Q49531291|Q24204444	NIL|Q28456926|Q26675890|Q49531291|Q24204444	_
York	I-loc	O	I-loc	O	O	_	NIL|Q28456926|Q26675890|Q49531291|Q24204444	NIL|Q28456926|Q26675890|Q49531291|Q24204444	_
memorial	I-loc	O	I-loc	O	O	_	NIL|Q28456926|Q26675890|Q49531291|Q24204444	NIL|Q28456926|Q26675890|Q49531291|Q24204444	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
Committee	B-org	O	B-org	O	O	_	NIL|Q70587815|Q8544535|Q58301662|Q22762048	NIL|Q70587815|Q8544535|Q58301662|Q22762048	_
on	I-org	O	I-org	O	O	_	NIL|Q70587815|Q8544535|Q58301662|Q22762048	NIL|Q70587815|Q8544535|Q58301662|Q22762048	_
Indian	I-org	O	I-org	O	O	_	NIL|Q70587815|Q8544535|Q58301662|Q22762048	NIL|Q70587815|Q8544535|Q58301662|Q22762048	_
Adairs	I-org	O	I-org	O	O	_	NIL|Q70587815|Q8544535|Q58301662|Q22762048	NIL|Q70587815|Q8544535|Q58301662|Q22762048	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
which	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
our	O	O	O	O	O	_	_	_	_
readers	O	O	O	O	O	_	_	_	_
will	O	O	O	O	O	_	_	_	_
find	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
aliother	O	O	O	O	O	_	_	_	_
part	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
of	O	O	O	O	O	_	_	_	_
our	O	O	O	O	O	_	_	_	_
paper	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
there	O	O	O	O	O	_	_	_	_
can	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
but	O	O	O	O	O	_	_	_	_
little	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
doubt	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
question	O	O	O	O	O	_	_	_	_
will	O	O	O	O	O	_	_	_	_
be	O	O	O	O	O	_	_	_	_
brought	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
before	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
consideration	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
Congress	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Washington	B-loc	O	B-loc	O	O	_	Q761885|Q594697|Q2550388|Q1026008|Q1223	Q761885|Q594697|Q2550388|Q1026008|Q1223	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
January	B-time	O	B-time	O	O	_	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NIL|Q69214499|Q69215587|Q69197188|Q69215046	_
25	I-time	O	I-time	O	O	_	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NoSpaceAfter
,	I-time	O	I-time	O	O	_	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NIL|Q69214499|Q69215587|Q69197188|Q69215046	_
1830	I-time	O	I-time	O	O	_	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NIL|Q69214499|Q69215587|Q69197188|Q69215046	NoSpaceAfter
-	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
Gentlemen	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
Your	O	O	O	O	O	_	_	_	_
letter	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
I8ih	O	O	O	O	O	_	_	_	_
has	O	O	O	O	O	_	_	_	_
been	O	O	O	O	O	_	_	_	_
re	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ceived	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	_
We	O	O	O	O	O	_	_	_	_
feel	O	O	O	O	O	_	_	_	_
highly	O	O	O	O	O	_	_	_	_
gratified	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
learn	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
that	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
course	O	O	O	O	O	_	_	_	_
we	O	O	O	O	O	_	_	_	_
took	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
presentation	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Memorial	O	O	O	O	O	_	_	_	_
from	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
very	O	O	O	O	O	_	_	_	_
respectable	O	O	O	O	O	_	_	_	_
meeting	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
New	B-loc	O	B-loc	O	O	_	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	NoSpaceAfter
-	I-loc	O	I-loc	O	O	_	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	EndOfLine|NoSpaceAfter
York	I-loc	O	I-loc	O	O	_	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	Q1384|Q1251262|Q20200891|Q20191569|Q20486353	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
against	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
violation	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
’	O	O	O	O	O	_	_	_	NoSpaceAfter
he	O	O	O	O	O	_	_	_	_
trea	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
ties	O	O	O	O	O	_	_	_	_
with	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
Cherokee	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
other	O	O	O	O	O	_	_	_	_
na	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
tions	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	_
Indians	O	O	O	O	O	_	_	_	NoSpaceAfter
,	O	O	O	O	O	_	_	_	_
meets	O	O	O	O	O	_	_	_	_
your	O	O	O	O	O	_	_	_	_
approba	O	O	O	O	O	_	_	_	NoSpaceAfter
¬	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
tion	O	O	O	O	O	_	_	_	NoSpaceAfter
.	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
#
In	O	O	O	O	O	_	_	_	_
vindicating	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	_
sacred	O	O	O	O	O	_	_	_	_
right	O	O	O	O	O	_	_	_	_
of	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
the	O	O	O	O	O	_	_	_	_
citizen	O	O	O	O	O	_	_	_	_
to	O	O	O	O	O	_	_	_	_
petition	O	O	O	O	O	_	_	_	_
government	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
all	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
every	O	O	O	O	O	_	_	_	_
subject	O	O	O	O	O	_	_	_	NoSpaceAfter
;	O	O	O	O	O	_	_	_	_
in	O	O	O	O	O	_	_	_	_
repelling	O	O	O	O	O	_	_	_	_
the	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
wanton	O	O	O	O	O	_	_	_	_
attacks	O	O	O	O	O	_	_	_	_
made	O	O	O	O	O	_	_	_	_
on	O	O	O	O	O	_	_	_	_
individuals	O	O	O	O	O	_	_	_	EndOfLine|NoSpaceAfter
venerated	O	O	O	O	O	_	_	_	_
and	O	O	O	O	O	_	_	_	_
respected	O	O	O	O	O	_	_	_	_
