TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link = _
nicht	O	O	O	O	O	O	-	-	-
recht	O	O	O	O	O	O	-	-	-
aufzukommen	O	O	O	O	O	O	-	-	-
vermocht	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
nach	O	O	O	O	O	O	-	-	-
obigem	O	O	O	O	O	O	-	-	-
Vor	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
schlag	O	O	O	O	O	O	-	-	-
wäre	O	O	O	O	O	O	-	-	-
es	O	O	O	O	O	O	-	-	-
den	O	O	O	O	O	O	-	-	-
Kassen	O	O	O	O	O	O	-	-	-
möglich	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
sie	O	O	O	O	O	O	-	-	-
nur	O	O	O	O	O	O	-	-	-
ganz	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
minime	O	O	O	O	O	O	-	-	-
Prämien	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
verlangen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Schweizerische	B-org	B-org	O	O	O	O	Q2256455|Q267656|Q1383869|Q2256566	-	-
Ge	I-org	I-org	O	O	O	O	Q2256455|Q267656|Q1383869|Q2256566	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
meinnützige	I-org	I-org	O	O	O	O	-	-	-
Gesellschaft	I-org	I-org	O	O	O	O	-	-	-
postuliert	O	O	O	O	O	O	-	-	-
bekanntlich	O	O	O	O	O	O	-	-	-
auch	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Einbeziehung	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Kinderversicherung	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Natürlich	O	O	O	O	O	O	-	-	-
würde	O	O	O	O	O	O	-	-	-
diese	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Erweiterung	O	O	O	O	O	O	-	-	-
eine	O	O	O	O	O	O	-	-	-
stärkere	O	O	O	O	O	O	-	-	-
Belastung	O	O	O	O	O	O	-	-	-
des	O	O	O	O	O	O	-	-	-
Bundes	O	O	O	O	O	O	-	-	-
be	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
denten	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
100,000	O	O	O	O	O	O	-	-	-
Kinder	O	O	O	O	O	O	-	-	-
würden	O	O	O	O	O	O	-	-	-
ihn	O	O	O	O	O	O	-	-	-
etwa	O	O	O	O	O	O	-	-	-
730,000	O	O	O	O	O	O	-	-	-
Fr	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
kesten	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Statt	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
600,000	O	O	O	O	O	O	-	-	-
Versicherten	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
3,25	O	O	O	O	O	O	-	-	-
Mil	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
lionen	O	O	O	O	O	O	-	-	-
Bundesbeuras	O	O	O	O	O	O	-	-	-
mißte	O	O	O	O	O	O	-	-	-
matt	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
800,000	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Versicherten	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
5	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
Millionen	O	O	O	O	O	O	-	-	-
Bundesbeitrag	O	O	O	O	O	O	-	-	-
bechnen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Kommt	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Entwurf	O	O	O	O	O	O	-	-	-
des	O	O	O	O	O	O	-	-	-
Bundesrates	B-org	B-org	O	O	O	O	-	-	-
für	I-org	I-org	O	O	O	O	-	-	-
die	I-org	I-org	O	O	O	O	-	-	-
Kranken	I-org	I-org	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
versicherung	I-org	I-org	O	O	O	O	Q1304340	-	-
vor	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Zürcher	B-org	B-org	O	O	O	O	Q20012503	-	-
Handelskammer	I-org	I-org	O	O	O	O	Q20012503	-	-
verhältnis	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
mäßig	O	O	O	O	O	O	-	-	-
gut	O	O	O	O	O	O	-	-	-
weg	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
so	O	O	O	O	O	O	-	-	-
ist	O	O	O	O	O	O	-	-	-
ihre	O	O	O	O	O	O	-	-	-
Kritik	O	O	O	O	O	O	-	-	-
eine	O	O	O	O	O	O	-	-	-
fast	O	O	O	O	O	O	-	-	-
vernichtende	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
gegenüber	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
vorgeschlagenen	O	O	O	O	O	O	-	-	-
Unfallversiche	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
rung	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Der	O	O	O	O	O	O	-	-	-
Entwurf	O	O	O	O	O	O	-	-	-
setzt	O	O	O	O	O	O	-	-	-
richtigerweise	O	O	O	O	O	O	-	-	-
au	O	O	O	O	O	O	-	-	-
Stelle	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
bisherigen	O	O	O	O	O	O	-	-	-
bedingten	O	O	O	O	O	O	-	-	-
Haftpflicht	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
absolute	O	O	O	O	O	O	-	-	-
Verbindlichkeit	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
der	O	O	O	O	O	O	-	-	-
Arbeitgeber	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Auch	O	O	O	O	O	O	-	-	-
das	O	O	O	O	O	O	-	-	-
Ausmaß	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Entschädigungen	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
auf	O	O	O	O	O	O	-	-	-
60	O	O	O	O	O	O	-	-	-
Prozent	O	O	O	O	O	O	-	-	-
resp	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
70	O	O	O	O	O	O	-	-	-
Prozent	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
da	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Sonntag	O	O	O	O	O	O	-	-	-
auch	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
bezahlt	O	O	O	O	O	O	-	-	-
wird	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
erscheint	O	O	O	O	O	O	-	-	-
zweckdienlich	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Dagegen	O	O	O	O	O	O	-	-	-
kann	O	O	O	O	O	O	-	-	-
sich	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
die	O	O	O	O	O	O	-	-	-
Industrie	O	O	O	O	O	O	-	-	-
nicht	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
einer	O	O	O	O	O	O	-	-	-
Monopolanstalt	O	O	O	O	O	O	-	-	-
als	O	O	O	O	O	O	-	-	-
Trä	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
gerin	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Unfallversicherung	O	O	O	O	O	O	-	-	-
befreunden	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Man	O	O	O	O	O	O	-	-	-
scheint	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
zu	O	O	O	O	O	O	-	-	-
dieser	O	O	O	O	O	O	-	-	-
Lösung	O	O	O	O	O	O	-	-	-
gelangt	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
sein	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Annahme	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
private	O	O	O	O	O	O	-	-	-
Versicherungsgesellschaften	O	O	O	O	O	O	-	-	-
würden	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
großen	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Risiken	O	O	O	O	O	O	-	-	-
ablehnen	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
man	O	O	O	O	O	O	-	-	-
argumentiert	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
den	O	O	O	O	O	O	-	-	-
Er	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
fahrungen	O	O	O	O	O	O	-	-	-
anderer	O	O	O	O	O	O	-	-	-
Länder	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Aber	O	O	O	O	O	O	-	-	-
Deutschland	B-loc	B-loc	O	O	O	O	Q183|Q1221156	-	-
hat	O	O	O	O	O	O	-	-	-
seine	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Versicherung	O	O	O	O	O	O	-	-	-
auf	O	O	O	O	O	O	-	-	-
eine	O	O	O	O	O	O	-	-	-
ganz	O	O	O	O	O	O	-	-	-
andere	O	O	O	O	O	O	-	-	-
Basis	O	O	O	O	O	O	-	-	-
gestellt	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
als	O	O	O	O	O	O	-	-	-
wir	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sie	O	O	O	O	O	O	-	-	-
wollen	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
sieben	O	O	O	O	O	O	-	-	-
österreichischen	O	O	O	O	O	O	-	-	-
Monopolanstal	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
ten	O	O	O	O	O	O	-	-	-
haben	O	O	O	O	O	O	-	-	-
vollständig	O	O	O	O	O	O	-	-	-
Fiasko	O	O	O	O	O	O	-	-	-
gemacht	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Anstalt	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Niederösterreich	B-loc	B-loc	O	O	O	O	Q42497|Q23241	-	-
in	O	O	O	O	O	O	-	-	-
Wien	B-loc	B-loc	O	O	O	O	Q1741|Q1547861	-	-
arbeitete	O	O	O	O	O	O	-	-	-
von	O	O	O	O	O	O	-	-	-
Anfang	O	O	O	O	O	O	-	-	-
an	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Defiziten	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
trotz	O	O	O	O	O	O	-	-	-
mehrmaliger	O	O	O	O	O	O	-	-	-
Erhöhung	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Prämien	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
bis	O	O	O	O	O	O	-	-	-
Ende	O	O	O	O	O	O	-	-	-
1906	O	O	O	O	O	O	-	-	-
auf	O	O	O	O	O	O	-	-	-
25,550,000	O	O	O	O	O	O	-	-	-
Kronen	O	O	O	O	O	O	-	-	-
aufliefen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Anstalt	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
Böhmen	B-loc	B-loc	O	O	O	O	Q39193	-	-
wirtschaftete	O	O	O	O	O	O	-	-	-
noch	O	O	O	O	O	O	-	-	-
schlimmer	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
bis	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
einem	O	O	O	O	O	O	-	-	-
Defizit	O	O	O	O	O	O	-	-	-
von	O	O	O	O	O	O	-	-	-
über	O	O	O	O	O	O	-	-	-
34	O	O	O	O	O	O	-	-	-
Millionen	O	O	O	O	O	O	-	-	-
Kronen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Alle	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sieben	O	O	O	O	O	O	-	-	-
Anstalten	O	O	O	O	O	O	-	-	-
Oesterreichs	B-loc	B-loc	O	O	O	O	-	-	-
weisen	O	O	O	O	O	O	-	-	-
zusammen	O	O	O	O	O	O	-	-	-
ein	O	O	O	O	O	O	-	-	-
De	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
fizit	O	O	O	O	O	O	-	-	-
von	O	O	O	O	O	O	-	-	-
68	O	O	O	O	O	O	-	-	-
Millionen	O	O	O	O	O	O	-	-	-
Kronen	O	O	O	O	O	O	-	-	-
auf	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
man	O	O	O	O	O	O	-	-	-
wurstelt	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
weiter	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
ohne	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
wissen	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
wie	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
helfen	O	O	O	O	O	O	-	-	-
wäre	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Aehnliche	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Erfahrungen	O	O	O	O	O	O	-	-	-
machten	O	O	O	O	O	O	-	-	-
Luxemburg	B-loc	B-loc	O	O	O	O	Q32|Q1842	-	-
und	O	O	O	O	O	O	-	-	-
Holland	B-loc	B-loc	O	O	O	O	Q102911	-	-
,	O	O	O	O	O	O	-	-	-
welch	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
letzteres	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
vier	O	O	O	O	O	O	-	-	-
Jahren	O	O	O	O	O	O	-	-	-
schon	O	O	O	O	O	O	-	-	-
einen	O	O	O	O	O	O	-	-	-
Ausfall	O	O	O	O	O	O	-	-	-
von	O	O	O	O	O	O	-	-	-
10	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Millionen	O	O	O	O	O	O	-	-	-
hatte	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
so	O	O	O	O	O	O	-	-	-
daß	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Staat	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
den	O	O	O	O	O	O	-	-	-
Riß	O	O	O	O	O	O	-	-	-
treten	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
mußte	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Schweiz	B-loc	B-loc	O	O	O	O	Q39|Q23058|Q669545	-	-
würde	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
einer	O	O	O	O	O	O	-	-	-
Monopolanstalt	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
dieselben	O	O	O	O	O	O	-	-	-
Erfahrungen	O	O	O	O	O	O	-	-	-
machen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Wer	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Defizite	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
be	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
gleichen	O	O	O	O	O	O	-	-	-
hätte	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
darüber	O	O	O	O	O	O	-	-	-
ist	O	O	O	O	O	O	-	-	-
nirgends	O	O	O	O	O	O	-	-	-
etwas	O	O	O	O	O	O	-	-	-
bestimmt	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
wahrscheinlich	O	O	O	O	O	O	-	-	-
aber	O	O	O	O	O	O	-	-	-
auch	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Staat	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Folge	O	O	O	O	O	O	-	-	-
würde	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sein	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
daß	O	O	O	O	O	O	-	-	-
er	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
lange	O	O	O	O	O	O	-	-	-
Zeit	O	O	O	O	O	O	-	-	-
hinaus	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
sozialer	O	O	O	O	O	O	-	-	-
Fürsorge	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
lahmgelegt	O	O	O	O	O	O	-	-	-
wäre	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Man	O	O	O	O	O	O	-	-	-
wirft	O	O	O	O	O	O	-	-	-
den	O	O	O	O	O	O	-	-	-
privaten	O	O	O	O	O	O	-	-	-
Anstalten	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
teure	O	O	O	O	O	O	-	-	-
Verwaltung	O	O	O	O	O	O	-	-	-
vor	O	O	O	O	O	O	-	-	-
;	O	O	O	O	O	O	-	-	-
mit	O	O	O	O	O	O	-	-	-
Unrecht	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Schweiz	B-loc	B-loc	O	O	O	O	Q39|Q23058|Q669545	-	-
# segment_iiif_link = _
kostet	O	O	O	O	O	O	-	-	-
sie	O	O	O	O	O	O	-	-	-
17,7	O	O	O	O	O	O	-	-	-
Prozent	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Nettoprämie	O	O	O	O	O	O	-	-	-
(	O	O	O	O	O	O	-	-	-
5	O	O	O	O	O	O	-	-	-
Prozent	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Steuern	O	O	O	O	O	O	-	-	-
inbegriffen	O	O	O	O	O	O	-	-	-
)	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Konkurrenz	O	O	O	O	O	O	-	-	-
drückt	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Prä	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
mien	O	O	O	O	O	O	-	-	-
herunter	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Arbeiterversicherung	O	O	O	O	O	O	-	-	-
ist	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Ge	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sellschaften	O	O	O	O	O	O	-	-	-
kein	O	O	O	O	O	O	-	-	-
gutes	O	O	O	O	O	O	-	-	-
Geschäft	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Monopolanstalt	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
könnte	O	O	O	O	O	O	-	-	-
keine	O	O	O	O	O	O	-	-	-
billigern	O	O	O	O	O	O	-	-	-
Prämien	O	O	O	O	O	O	-	-	-
gewähren	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Zürcher	B-org	B-org	O	O	O	O	Q20012503	-	-
# segment_iiif_link = _
Handelskammer	I-org	I-org	O	O	O	O	Q20012503	-	-
gelaugt	O	O	O	O	O	O	-	-	-
so	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
Anlehnung	O	O	O	O	O	O	-	-	-
an	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
französische	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
belgische	O	O	O	O	O	O	-	-	-
Praxis	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
dem	O	O	O	O	O	O	-	-	-
Antrag	O	O	O	O	O	O	-	-	-
:	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
1	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Versicherung	O	O	O	O	O	O	-	-	-
bei	O	O	O	O	O	O	-	-	-
einer	O	O	O	O	O	O	-	-	-
Anstalt	O	O	O	O	O	O	-	-	-
(	O	O	O	O	O	O	-	-	-
Staats	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
oder	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
konzessionierter	O	O	O	O	O	O	-	-	-
Privatanstalt	O	O	O	O	O	O	-	-	-
)	O	O	O	O	O	O	-	-	-
wird	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
gegenwärtig	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
der	O	O	O	O	O	O	-	-	-
Haftpflicht	O	O	O	O	O	O	-	-	-
unterstellten	O	O	O	O	O	O	-	-	-
Arbeiter	O	O	O	O	O	O	-	-	-
obligatorisch	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
erklärt	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Selbstversicherung	O	O	O	O	O	O	-	-	-
durch	O	O	O	O	O	O	-	-	-
den	O	O	O	O	O	O	-	-	-
Arbeitgeber	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
hat	O	O	O	O	O	O	-	-	-
wegzufallen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
2	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Die	O	O	O	O	O	O	-	-	-
Staatsaustalt	O	O	O	O	O	O	-	-	-
und	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
konzes	O	O	O	O	O	O	-	-	-
¬	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
sionierten	O	O	O	O	O	O	-	-	-
Privatanstalten	O	O	O	O	O	O	-	-	-
werden	O	O	O	O	O	O	-	-	-
verpflichtet	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
allen	O	O	O	O	O	O	-	-	-
unter	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
das	O	O	O	O	O	O	-	-	-
Gesetz	O	O	O	O	O	O	-	-	-
fallenden	O	O	O	O	O	O	-	-	-
Betrieben	O	O	O	O	O	O	-	-	-
Versicherung	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
gewähren	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
und	O	O	O	O	O	O	-	-	-
zwar	O	O	O	O	O	O	-	-	-
da	O	O	O	O	O	O	-	-	-
gemeinschaftlich	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
wo	O	O	O	O	O	O	-	-	-
eine	O	O	O	O	O	O	-	-	-
einzelne	O	O	O	O	O	O	-	-	-
Anstalt	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
die	O	O	O	O	O	O	-	-	-
Deckung	O	O	O	O	O	O	-	-	-
allein	O	O	O	O	O	O	-	-	-
nicht	O	O	O	O	O	O	-	-	-
sollte	O	O	O	O	O	O	-	-	-
übernehmen	O	O	O	O	O	O	-	-	-
wollen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
3	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Der	O	O	O	O	O	O	-	-	-
steuerfreien	O	O	O	O	O	O	-	-	-
Staatsanstalt	O	O	O	O	O	O	-	-	-
werden	O	O	O	O	O	O	-	-	-
zum	O	O	O	O	O	O	-	-	-
voraus	O	O	O	O	O	O	-	-	-
alle	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Staatsbetriebe	O	O	O	O	O	O	-	-	-
zugewiesen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
4	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Neben	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
für	O	O	O	O	O	O	-	-	-
Zulassung	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
zum	O	O	O	O	O	O	-	-	-
Geschäftsbetrieb	O	O	O	O	O	O	-	-	-
zu	O	O	O	O	O	O	-	-	-
erlegenden	O	O	O	O	O	O	-	-	-
Kantion	O	O	O	O	O	O	-	-	-
müssen	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
konzessionierten	O	O	O	O	O	O	-	-	-
Privatversicherungsgesellschaften	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Rentenreserven	O	O	O	O	O	O	-	-	-
beim	O	O	O	O	O	O	-	-	-
Staat	O	O	O	O	O	O	-	-	-
deponieren	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Der	O	O	O	O	O	O	-	-	-
Bundesrat	B-org	B-org	O	O	O	O	Q557150|Q30917	-	-
will	O	O	O	O	O	O	-	-	-
auch	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
Bureauangestellten	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
und	O	O	O	O	O	O	-	-	-
die	O	O	O	O	O	O	-	-	-
höhern	O	O	O	O	O	O	-	-	-
technischen	O	O	O	O	O	O	-	-	-
Beamten	O	O	O	O	O	O	-	-	-
der	O	O	O	O	O	O	-	-	-
Betriebe	O	O	O	O	O	O	-	-	-
in	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
die	O	O	O	O	O	O	-	-	-
Versicherung	O	O	O	O	O	O	-	-	-
einbesiehen	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
