TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,2819,673,57/full/0/default.jpg
Herrn	B-pers	O	_	_	_	_	_	_	_
Ulrich	I-pers	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
N	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
Metz	I-pers	O	_	_	_	_	_	_	_
zu	O	O	_	_	_	_	_	_	_
wählen	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/289,2866,657,51/full/0/default.jpg
Der	O	O	_	_	_	_	_	_	_
General	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
-	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
Administrator	I-pers	O	_	_	_	_	_	_	_
des	I-pers	O	_	_	_	_	_	_	_
Innern	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/661,2917,131,58/full/0/default.jpg
Ulrich	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/142,1265,848,51/full/0/default.jpg
Die	O	O	_	_	_	_	_	_	_
neve	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
durch	O	O	_	_	_	_	_	_	_
Beschlüsse	O	O	_	_	_	_	_	_	_
bei	O	O	_	_	_	_	_	_	NoSpaceAfter
»	O	O	_	_	_	_	_	_	_
Königs	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,1320,889,55/full/0/default.jpg
GroßherzogS	O	O	_	_	_	_	_	_	_
vom	O	O	_	_	_	_	_	_	_
2	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
d	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
M	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
angeordnete	O	O	_	_	_	_	_	_	_
Regierung	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
welche	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,1371,889,47/full/0/default.jpg
Unterm	O	O	_	_	_	_	_	_	_
heutigen	O	O	_	_	_	_	_	_	_
Tage	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
Thätigkeit	O	O	_	_	_	_	_	_	_
getreten	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
hat	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,1416,889,60/full/0/default.jpg
sofort	O	O	_	_	_	_	_	_	_
über	O	O	_	_	_	_	_	_	_
cine	O	O	_	_	_	_	_	_	_
vorläufig	O	O	_	_	_	_	_	_	_
anzunehmende	O	O	_	_	_	_	_	_	_
Und	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,1467,890,58/full/0/default.jpg
Könlgllch	O	O	_	_	_	_	_	_	NoSpaceAfter
'	O	O	_	_	_	_	_	_	NoSpaceAfter
Großhelzoglichen	O	O	_	_	_	_	_	_	_
Genehmigung	O	O	_	_	_	_	_	_	_
vorbehaltene	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,1515,891,60/full/0/default.jpg
Vertheilung	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
öffentlichen	O	O	_	_	_	_	_	_	_
Dienstzweige	O	O	_	_	_	_	_	_	_
unter	O	O	_	_	_	_	_	_	_
ihre	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,1567,606,50/full/0/default.jpg
vier	O	O	_	_	_	_	_	_	_
Mitglieder	O	O	_	_	_	_	_	_	_
Folgende	O	O	_	_	_	_	_	_	_
beschlossen	O	O	_	_	_	_	_	_	NoSpaceAfter
:	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/146,1619,842,48/full/0/default.jpg
1	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Die	O	O	_	_	_	_	_	_	_
General	O	O	_	_	_	_	_	_	NoSpaceAfter
'	O	O	_	_	_	_	_	_	NoSpaceAfter
Admmistration	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
auswärtigen	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,1665,890,61/full/0/default.jpg
Angelegenheiten	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Justiz	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Culte	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	_
Herrn	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,1718,382,53/full/0/default.jpg
Willmai	O	O	_	_	_	_	_	_	_
übertragen	O	O	_	_	_	_	_	_	NoSpaceAfter
;	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/142,1770,516,51/full/0/default.jpg
die	O	O	_	_	_	_	_	_	_
des	O	O	_	_	_	_	_	_	_
Inneren	O	O	_	_	_	_	_	_	_
Hrn	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Ulrich	O	O	_	_	_	_	_	_	NoSpaceAfter
;	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/142,1822,848,51/full/0/default.jpg
die	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Gemeinde	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
Angelegenheiten	O	O	_	_	_	_	_	_	_
Hrn	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Ulveling	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/142,1874,706,48/full/0/default.jpg
und	O	O	_	_	_	_	_	_	_
die	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Finanzen	O	O	_	_	_	_	_	_	_
Hrn	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Norbert	B-pers	O	_	_	_	_	_	_	_
Metz	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/145,1924,844,49/full/0/default.jpg
2	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Die	O	O	_	_	_	_	_	_	_
Genetal	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
Administration	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
öffentlichen	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,1972,886,53/full/0/default.jpg
Staats	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
Gemeindebauten	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Militär	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
Ange	O	O	_	_	_	_	_	_	NoSpaceAfter
»	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,2023,887,60/full/0/default.jpg
legenheiten	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	_
vorläufig	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Art	O	O	_	_	_	_	_	_	_
geseilt	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
daß	O	O	_	_	_	_	_	_	_
vor	O	O	_	_	_	_	_	_	NoSpaceAfter
»	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/103,2075,887,58/full/0/default.jpg
läusig	O	O	_	_	_	_	_	_	_
die	O	O	_	_	_	_	_	_	_
General	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
Administration	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
öffentlichen	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,2123,888,53/full/0/default.jpg
Bauten	O	O	_	_	_	_	_	_	_
mit	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
bei	O	O	_	_	_	_	_	_	NoSpaceAfter
}	O	O	_	_	_	_	_	_	_
Inneren	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
«	O	O	_	_	_	_	_	_	NoSpaceAfter
nd	O	O	_	_	_	_	_	_	_
die	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Militär	O	O	_	_	_	_	_	_	NoSpaceAfter
«	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/103,2174,829,60/full/0/default.jpg
Angelegenheiten	O	O	_	_	_	_	_	_	_
mit	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Finanzen	O	O	_	_	_	_	_	_	_
vereinigt	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/146,2226,844,50/full/0/default.jpg
3	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Auch	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	_
vorläufig	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
öffentliche	O	O	_	_	_	_	_	_	_
Unterricht	O	O	_	_	_	_	_	_	_
von	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/101,2272,888,49/full/0/default.jpg
der	O	O	_	_	_	_	_	_	_
General	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
Administration	O	O	_	_	_	_	_	_	_
des	O	O	_	_	_	_	_	_	_
Inneren	O	O	_	_	_	_	_	_	_
getrennt	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,2319,888,50/full/0/default.jpg
mit	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
auswärtigen	O	O	_	_	_	_	_	_	_
Angelegenheiten	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Justiz	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/102,2374,420,48/full/0/default.jpg
und	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
Culte	O	O	_	_	_	_	_	_	_
verbunden	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/340,2420,647,51/full/0/default.jpg
Der	O	O	_	_	_	_	_	_	_
einstweilige	B-pers	O	_	_	_	_	_	_	_
Gcneral	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
»	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
Administrator	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/401,2470,378,58/full/0/default.jpg
Präsident	I-pers	O	_	_	_	_	_	_	_
des	I-pers	O	_	_	_	_	_	_	_
Conseils	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/715,2520,192,50/full/0/default.jpg
Willmar	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/366,928,356,50/full/0/default.jpg
Bekanntmachung	O	O	_	_	_	_	_	_	_
,	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/108,981,882,67/full/0/default.jpg
betreffend	O	O	_	_	_	_	_	_	_
den	O	O	_	_	_	_	_	_	_
Dienstantritt	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
neuen	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/153,1038,837,66/full/0/default.jpg
General	O	O	_	_	_	_	_	_	NoSpaceAfter
'	O	O	_	_	_	_	_	_	NoSpaceAfter
Admimstratoren	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
die	O	O	_	_	_	_	_	_	_
neve	O	O	_	_	_	_	_	_	_
Verthei	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/154,1099,836,66/full/0/default.jpg
Ittrtg	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
verschiedenen	O	O	_	_	_	_	_	_	_
Dienstzweige	O	O	_	_	_	_	_	_	_
unter	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/153,1157,168,64/full/0/default.jpg
dieselben	O	O	_	_	_	_	_	_	NoSpaceAfter
»	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2ffm9jmr%2fpages%2f1/353,1213,597,57/full/0/default.jpg
Luxemburg	B-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
de	B-time	O	_	_	_	_	_	_	NoSpaceAfter
«	I-time	O	_	_	_	_	_	_	_
6	I-time	O	_	_	_	_	_	_	NoSpaceAfter
.	I-time	O	_	_	_	_	_	_	_
Dezembet	I-time	O	_	_	_	_	_	_	_
1848	I-time	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine

# language = de
# newspaper = luxwort
# date = 1858-02-07
# document_id = luxwort-1858-02-07-a-i0009
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/447,2545,175,61/full/0/default.jpg
Belgien	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/121,2600,856,60/full/0/default.jpg
Brüssel	B-loc	O	_	_	_	_	_	_	_
31	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Jan	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Als	O	O	_	_	_	_	_	_	_
Verfasser	O	O	_	_	_	_	_	_	_
deS	O	O	_	_	_	_	_	_	_
im	O	O	_	_	_	_	_	_	_
„	O	O	_	_	_	_	_	_	NoSpaceAfter
Dra	B-prod	O	_	_	_	_	_	_	NoSpaceAfter
»	I-prod	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/80,2658,901,58/full/0/default.jpg
pcau	I-prod	O	_	_	_	_	_	_	NoSpaceAfter
"	O	O	_	_	_	_	_	_	_
erschienenen	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
angeklagten	O	O	_	_	_	_	_	_	_
Artikels	O	O	_	_	_	_	_	_	_
wird	O	O	_	_	_	_	_	_	_
jetzt	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/80,2715,899,48/full/0/default.jpg
der	O	O	_	_	_	_	_	_	_
frühere	B-pers	O	_	_	_	_	_	_	_
Rédacteur	I-pers	O	_	_	_	_	_	_	_
des	I-pers	O	_	_	_	_	_	_	_
Blattes	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	_
Louis	I-pers	O	_	_	_	_	_	_	_
Labarre	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/85,2768,896,48/full/0/default.jpg
genannt	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Der	O	O	_	_	_	_	_	_	_
jetzige	O	O	_	_	_	_	_	_	_
nominelle	B-pers	O	_	_	_	_	_	_	_
Herausgeber	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	_
Brismee	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/85,2819,898,60/full/0/default.jpg
soll	O	O	_	_	_	_	_	_	_
diesmal	O	O	_	_	_	_	_	_	_
seine	O	O	_	_	_	_	_	_	_
verantwortliche	O	O	_	_	_	_	_	_	_
Haut	O	O	_	_	_	_	_	_	_
nicht	O	O	_	_	_	_	_	_	_
zu	O	O	_	_	_	_	_	_	_
Markte	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/82,2878,901,53/full/0/default.jpg
tragen	O	O	_	_	_	_	_	_	_
wollen	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
da	O	O	_	_	_	_	_	_	_
ihm	O	O	_	_	_	_	_	_	_
noch	O	O	_	_	_	_	_	_	_
das	O	O	_	_	_	_	_	_	_
Jahr	O	O	_	_	_	_	_	_	_
Gefängnis	O	O	_	_	_	_	_	_	NoSpaceAfter
)	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
was	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/87,2933,897,44/full/0/default.jpg
cc	O	O	_	_	_	_	_	_	_
vor	O	O	_	_	_	_	_	_	_
Kurzem	O	O	_	_	_	_	_	_	_
abgesessen	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
den	O	O	_	_	_	_	_	_	_
Gliedern	O	O	_	_	_	_	_	_	_
liege	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Gro	O	O	_	_	_	_	_	_	NoSpaceAfter
»	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/88,2978,901,57/full/0/default.jpg
Bes	O	O	_	_	_	_	_	_	_
Aufsehen	O	O	_	_	_	_	_	_	_
macht	O	O	_	_	_	_	_	_	_
ein	O	O	_	_	_	_	_	_	_
neuer	O	O	_	_	_	_	_	_	_
Artikel	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
Bezug	O	O	_	_	_	_	_	_	_
auf	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/89,3034,897,48/full/0/default.jpg
das	O	O	_	_	_	_	_	_	_
Attentat	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
vor	O	O	_	_	_	_	_	_	_
einigen	O	O	_	_	_	_	_	_	_
Tagen	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
einem	O	O	_	_	_	_	_	_	_
kleinen	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/92,3082,895,60/full/0/default.jpg
Blatte	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
der	O	O	_	_	_	_	_	_	_
„	O	O	_	_	_	_	_	_	NoSpaceAfter
Proletarier	B-prod	O	_	_	_	_	_	_	NoSpaceAfter|Partial-0:10
"	O	O	_	_	_	_	_	_	_
betitelt	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
erschienen	O	O	_	_	_	_	_	_	_
ist	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Dieses	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/92,3140,897,62/full/0/default.jpg
giftige	O	O	_	_	_	_	_	_	_
Blatt	O	O	_	_	_	_	_	_	_
steht	O	O	_	_	_	_	_	_	_
mit	O	O	_	_	_	_	_	_	_
dem	O	O	_	_	_	_	_	_	_
socialen	O	O	_	_	_	_	_	_	_
Handwerkervereine	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/90,3196,900,50/full/0/default.jpg
in	O	O	_	_	_	_	_	_	_
London	B-loc	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
Verbindung	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
wird	O	O	_	_	_	_	_	_	_
von	O	O	_	_	_	_	_	_	_
einem	O	O	_	_	_	_	_	_	_
rabiaten	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/93,3245,898,61/full/0/default.jpg
Schneider	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
Namens	O	O	_	_	_	_	_	_	_
Coulon	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
redigirt	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Das	O	O	_	_	_	_	_	_	_
Attentat	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/94,3300,884,55/full/0/default.jpg
wird	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
diesem	O	O	_	_	_	_	_	_	_
Artikel	O	O	_	_	_	_	_	_	_
mit	O	O	_	_	_	_	_	_	_
perfider	O	O	_	_	_	_	_	_	_
Frechheit	O	O	_	_	_	_	_	_	_
verherr	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/93,3354,898,58/full/0/default.jpg
licht	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
zugleich	O	O	_	_	_	_	_	_	_
werden	O	O	_	_	_	_	_	_	_
Orsini	B-pers	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
Pierri	B-pers	O	_	_	_	_	_	_	_
als	O	O	_	_	_	_	_	_	_
Helden	O	O	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fhn41zt%2fpages%2f4/95,3407,896,61/full/0/default.jpg
ausgerufen	O	O	_	_	_	_	_	_	_
und	O	O	_	_	_	_	_	_	_
für	O	O	_	_	_	_	_	_	_
ihre	O	O	_	_	_	_	_	_	_
That	O	O	_	_	_	_	_	_	_
mit	O	O	_	_	_	_	_	_	_
