TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
i	O	O	O	O	O	O	-	-	-
toyen	O	O	O	O	O	O	-	-	-
Henri	I-pers	I-pers	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
François	O	O	O	O	O	O	-	-	-
Duvanel	I-pers	I-pers	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
né	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
,	O	O	O	O	O	O	-	-	-
T	O	O	O	O	O	O	-	-	-
>	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
T	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
_	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
_	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
:	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
+	O	O	O	O	O	O	-	-	-
_	O	O	O	O	O	O	-	-	-
„	O	O	O	O	O	O	-	-	-
# document_id = EXP-1868-04-22-a-i0042
# segment_iiif_link = _
f	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
Ot	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
velies	O	O	O	O	O	O	-	-	-
_	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Grande	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
Bretagne	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
Sir	O	O	O	O	O	O	-	-	-
Strafford	I-pers	I-pers	O	O	O	O	-	-	-
# segment_iiif_link = _
Norlhcole	I-pers	I-pers	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
secrétaire	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
Elat	I-org	I-org	O	O	O	O	Q1110907	-	-
des	I-org	I-org	O	O	O	O	Q1110907	-	-
colonies	I-org	I-org	O	O	O	O	Q1110907	-	-
,	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
reçu	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
de	O	O	O	O	O	O	-	-	-
sir	O	O	O	O	O	O	-	-	-
Robert	I-pers	I-pers	O	O	O	O	Q336474	-	-
Napier	I-pers	I-pers	O	O	O	O	Q336474	-	-
la	O	O	O	O	O	O	-	-	-
dépêche	O	O	O	O	O	O	-	-	-
suivante	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
dale	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
Lait	I-loc	I-loc	O	O	O	O	Q427017	-	-
,	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
23	O	O	O	O	O	O	-	-	-
mars	O	O	O	O	O	O	-	-	-
:	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
«	O	O	O	O	O	O	-	-	-
Aujourd	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
hui	O	O	O	O	O	O	-	-	-
je	O	O	O	O	O	O	-	-	-
quille	O	O	O	O	O	O	-	-	-
Lait	I-pers	I-pers	O	O	O	O	-	-	-
avec	O	O	O	O	O	O	-	-	-
mes	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
soldais	O	O	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
marcher	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
avant	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Les	O	O	O	O	O	O	-	-	-
soldais	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
portent	O	O	O	O	O	O	-	-	-
leurs	O	O	O	O	O	O	-	-	-
provisions	O	O	O	O	O	O	-	-	-
mais	O	O	O	O	O	O	-	-	-
pas	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
bagages	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Le	O	O	O	O	O	O	-	-	-
général	O	O	O	O	O	O	-	-	-
Slaveley	I-pers	I-pers	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
commandant	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
seconde	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
colonne	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
une	O	O	O	O	O	O	-	-	-
journée	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
arrière	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Les	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
éléphants	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
avec	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
canons	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
munitions	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
la	O	O	O	O	O	O	-	-	-
réserve	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
sonl	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
une	O	O	O	O	O	O	-	-	-
autre	O	O	O	O	O	O	-	-	-
journée	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
arrière	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
général	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
La	O	O	O	O	O	O	-	-	-
distance	O	O	O	O	O	O	-	-	-
entre	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
camp	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
le	O	O	O	O	O	O	-	-	-
plus	O	O	O	O	O	O	-	-	-
avancé	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
Magdala	I-loc	I-loc	O	O	O	O	Q4880851	-	-
est	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
60	O	O	O	O	O	O	-	-	-
milles	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Le	O	O	O	O	O	O	-	-	-
colonel	O	O	O	O	O	O	-	-	-
Payre	I-pers	I-pers	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
fait	O	O	O	O	O	O	-	-	-
une	O	O	O	O	O	O	-	-	-
reconnaissance	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
20	O	O	O	O	O	O	-	-	-
milles	O	O	O	O	O	O	-	-	-
plus	O	O	O	O	O	O	-	-	-
loin	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Thédoros	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
toujours	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Magdala	I-loc	I-loc	O	O	O	O	Q4880851	-	-
.	O	O	O	O	O	O	-	-	-
Il	O	O	O	O	O	O	-	-	-
parait	O	O	O	O	O	O	-	-	-
inquiet	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Ses	O	O	O	O	O	O	-	-	-
intentions	O	O	O	O	O	O	-	-	-
sont	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
inconnues	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Les	O	O	O	O	O	O	-	-	-
troupes	O	O	O	O	O	O	-	-	-
anglaises	O	O	O	O	O	O	-	-	-
sont	O	O	O	O	O	O	-	-	-
pleines	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
ardeur	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
»	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
—	O	O	O	O	O	O	-	-	-
Un	O	O	O	O	O	O	-	-	-
meeting	O	O	O	O	O	O	-	-	-
nombreux	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
distingué	O	O	O	O	O	O	-	-	-
s	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tenu	O	O	O	O	O	O	-	-	-
àSalford	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
15	O	O	O	O	O	O	-	-	-
avril	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
faveur	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
droit	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
électoral	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
accorder	O	O	O	O	O	O	-	-	-
aux	O	O	O	O	O	O	-	-	-
femmes	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Plusieurs	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
membres	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
parlement	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
trois	O	O	O	O	O	O	-	-	-
dames	O	O	O	O	O	O	-	-	-
ont	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
pris	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
parole	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
M	O	O	O	O	O	O	-	-	-
Pocbin	I-pers	I-pers	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
femme	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
maire	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
de	O	O	O	O	O	O	-	-	-
Salford	I-loc	I-loc	O	O	O	O	Q1142118	-	-
,	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
obtenu	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
grand	O	O	O	O	O	O	-	-	-
succès	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
France	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
On	O	O	O	O	O	O	-	-	-
reçoit	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
fâcheuses	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
nouvelles	O	O	O	O	O	O	-	-	-
des	O	O	O	O	O	O	-	-	-
récoltes	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
surtout	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
midi	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
11	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
tombé	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
neige	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
département	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
l	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
Hérault	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
Montagne	I-loc	I-loc	O	O	O	O	Q1509963	-	-
-	O	O	O	O	O	O	-	-	-
Noire	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
jusque	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
les	O	O	O	O	O	O	-	-	-
environs	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
Avignon	I-loc	I-loc	O	O	O	O	Q6397	-	-
.	O	O	O	O	O	O	-	-	-
Par	O	O	O	O	O	O	-	-	-
suite	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
celle	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
température	O	O	O	O	O	O	-	-	-
extraordinaire	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
vent	O	O	O	O	O	O	-	-	-
glacial	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
s	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
élevé	O	O	O	O	O	O	-	-	-
clans	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
vallée	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
Rhône	I-loc	I-loc	O	O	O	O	Q3554088|Q602|Q2747791	-	-
et	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
ravagé	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
campagnes	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
Provence	I-loc	I-loc	O	O	O	O	Q101081|Q1150990	-	-
et	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Bas	I-loc	I-loc	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
Languedoc	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Les	O	O	O	O	O	O	-	-	-
fruits	O	O	O	O	O	O	-	-	-
sont	O	O	O	O	O	O	-	-	-
presque	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
entièrement	O	O	O	O	O	O	-	-	-
perdus	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Les	O	O	O	O	O	O	-	-	-
blés	O	O	O	O	O	O	-	-	-
continuent	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
souffrir	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
sécheresse	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
La	O	O	O	O	O	O	-	-	-
vigne	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
beaucoup	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
souffert	O	O	O	O	O	O	-	-	-
aussi	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
froid	O	O	O	O	O	O	-	-	-
el	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
venl	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Berne	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
Il	O	O	O	O	O	O	-	-	-
s	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
organise	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
ce	O	O	O	O	O	O	-	-	-
canton	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
péliiionnemenl	O	O	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
l	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
établissement	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
conseils	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
prud	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
hommes	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
destinés	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
régler	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
contestations	O	O	O	O	O	O	-	-	-
entre	O	O	O	O	O	O	-	-	-
patrons	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
ouvriers	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Valais	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
Le	O	O	O	O	O	O	-	-	-
16	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
nouveau	O	O	O	O	O	O	-	-	-
convoi	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
émigrants	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
au	O	O	O	O	O	O	-	-	-
moins	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
deux	O	O	O	O	O	O	-	-	-
cents	O	O	O	O	O	O	-	-	-
personnes	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
toutes	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
Haul	I-loc	I-loc	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
Valaîs	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
quitté	O	O	O	O	O	O	-	-	-
Sion	I-org	I-org	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
l	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
Amérique	I-loc	I-loc	O	O	O	O	Q828	-	-
.	O	O	O	O	O	O	-	-	-
Ils	O	O	O	O	O	O	-	-	-
paraissent	O	O	O	O	O	O	-	-	-
pleins	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
confiance	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
et	O	O	O	O	O	O	-	-	-
ne	O	O	O	O	O	O	-	-	-
pas	O	O	O	O	O	O	-	-	-
faire	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
moindre	O	O	O	O	O	O	-	-	-
cas	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
bruit	O	O	O	O	O	O	-	-	-
qui	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
court	O	O	O	O	O	O	-	-	-
el	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
après	O	O	O	O	O	O	-	-	-
lequel	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
_	O	O	O	O	O	O	-	-	-
précéderas	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
émigranls	O	O	O	O	O	O	-	-	-
n	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
auraient	O	O	O	O	O	O	-	-	-
pu	O	O	O	O	O	O	-	-	-
débarquer	O	O	O	O	O	O	-	-	-
ni	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
Buénos	I-loc	I-loc	O	O	O	O	Q1486	-	-
-	O	O	O	O	O	O	-	-	-
Ayrcs	O	O	O	O	O	O	-	-	-
ni	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
Montevideo	I-loc	I-loc	O	O	O	O	Q1335	-	-
,	O	O	O	O	O	O	-	-	-
à	O	O	O	O	O	O	-	-	-
cause	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
choléra	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
qui	O	O	O	O	O	O	-	-	-
doit	O	O	O	O	O	O	-	-	-
sévir	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
l	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
Amérique	I-loc	I-loc	O	O	O	O	-	-	-
du	I-loc	I-loc	O	O	O	O	-	-	-
Sud	I-loc	I-loc	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
On	O	O	O	O	O	O	-	-	-
parle	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
prochain	O	O	O	O	O	O	-	-	-
départ	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
aussi	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
nombreux	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
mois	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
n	O	O	O	O	O	O	-	-	-
li	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
NEUCHATEL	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
—	O	O	O	O	O	O	-	-	-
Le	O	O	O	O	O	O	-	-	-
grand	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
conseil	O	O	O	O	O	O	-	-	-
se	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
réunit	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
27	O	O	O	O	O	O	-	-	-
avril	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
suivre	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
achever	O	O	O	O	O	O	-	-	-
son	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
ordre	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
jour	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
dernière	O	O	O	O	O	O	-	-	-
session	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
—	O	O	O	O	O	O	-	-	-
On	O	O	O	O	O	O	-	-	-
lit	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
VUnion	O	O	O	O	O	O	-	-	-
libérale	O	O	O	O	O	O	-	-	-
:	O	O	O	O	O	O	-	-	-
«	O	O	O	O	O	O	-	-	-
On	O	O	O	O	O	O	-	-	-
nous	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
affirme	O	O	O	O	O	O	-	-	-
que	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
commission	O	O	O	O	O	O	-	-	-
nommée	O	O	O	O	O	O	-	-	-
par	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
grand	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
conseil	O	O	O	O	O	O	-	-	-
pour	O	O	O	O	O	O	-	-	-
examiner	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
gestion	O	O	O	O	O	O	-	-	-
du	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
conseil	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
état	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
trouvé	O	O	O	O	O	O	-	-	-
dernièrement	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
en	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
faisant	O	O	O	O	O	O	-	-	-
l	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
inspection	O	O	O	O	O	O	-	-	-
des	O	O	O	O	O	O	-	-	-
prisons	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
prévenu	O	O	O	O	O	O	-	-	-
qui	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
s	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
est	O	O	O	O	O	O	-	-	-
plaint	O	O	O	O	O	O	-	-	-
d	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
attendre	O	O	O	O	O	O	-	-	-
depuis	O	O	O	O	O	O	-	-	-
des	O	O	O	O	O	O	-	-	-
mois	O	O	O	O	O	O	-	-	-
son	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
jugement	O	O	O	O	O	O	-	-	-
.	O	O	O	O	O	O	-	-	-
Informations	O	O	O	O	O	O	-	-	-
prises	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
la	O	O	O	O	O	O	-	-	-
commission	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
aurait	O	O	O	O	O	O	-	-	-
appris	O	O	O	O	O	O	-	-	-
qu	O	O	O	O	O	O	-	-	-
'	O	O	O	O	O	O	-	-	-
un	O	O	O	O	O	O	-	-	-
arrêt	O	O	O	O	O	O	-	-	-
de	O	O	O	O	O	O	-	-	-
non	O	O	O	O	O	O	-	-	-
-	O	O	O	O	O	O	-	-	-
lieu	O	O	O	O	O	O	-	-	-
avait	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
été	O	O	O	O	O	O	-	-	-
prononcé	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
il	O	O	O	O	O	O	-	-	-
y	O	O	O	O	O	O	-	-	-
a	O	O	O	O	O	O	-	-	-
environ	O	O	O	O	O	O	-	-	-
deux	O	O	O	O	O	O	-	-	-
mois	O	O	O	O	O	O	-	-	-
,	O	O	O	O	O	O	-	-	-
et	O	O	O	O	O	O	-	-	-
# segment_iiif_link = _
que	O	O	O	O	O	O	-	-	-
le	O	O	O	O	O	O	-	-	-
prisonnier	O	O	O	O	O	O	-	-	-
avait	O	O	O	O	O	O	-	-	-
été	O	O	O	O	O	O	-	-	-
oublié	O	O	O	O	O	O	-	-	-
dans	O	O	O	O	O	O	-	-	-
les	O	O	O	O	O	O	-	-	-
