TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link									
du	B-time	O							
jeudi	I-time	O							
6	I-time	O							
mai	I-time	O							
1858	I-time	O							
.	O	O							
# segment_iiif_link									
NOMINATION	O	O							
.	O	O							
# segment_iiif_link									
1	O	O							
.	O	O							
Vu	O	O							
l	O	O							
'	O	O							
état	O	O							
do	O	O							
santé	O	O							
du	O	O							
citoyen	B-pers	O							
Aug	I-pers	O							
.	O	O							
# segment_iiif_link									
L	O	O							
'	O	O							
Ecuyer	B-loc	O							
-	I-loc	O							
Pœllon	I-loc	O							
,	O	O							
le	O	O							
conseil	O	O							
d	O	O							
'	O	O							
état	O	O							
,	O	O							
par	O	O							
arrêt	O	O							
du	O	O							
50	O	O							
avril	O	O							
# segment_iiif_link									
dernier	O	O							
,	O	O							
a	O	O							
chargé	O	O							
le	O	O							
citoyen	B-pers	O							
Jaques	I-pers	O							
-	I-pers	O							
Henri	I-pers	O							
Favre	I-pers	O							
# segment_iiif_link									
de	O	O							
le	O	O							
remplacer	O	O							
provisoirement	O	O							
dans	O	O							
ses	O	O							
fonctions	O	O							
# segment_iiif_link									
de	O	O							
substitut	O	O							
de	O	O							
l	O	O							
'	O	O							
officier	O	O							
de	O	O							
l	O	O							
'	O	O							
état	O	O							
civil	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
conscription	O	O							
do	O	O							
Neuchâtel	B-loc	O							
.	O	O							
# segment_iiif_link									
AVIS	O	O							
DIVERS	O	O							
.	O	O							
# segment_iiif_link									
2	O	O							
.	O	O							
Dans	O	O							
sa	O	O							
séance	O	O							
du	O	O							
5	O	O							
mai	O	O							
courant	O	O							
,	O	O							
lo	O	O							
conseil	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
étal	O	O							
a	O	O							
fixé	O	O							
l	O	O							
'	O	O							
ouverture	O	O							
de	O	O							
l	O	O							
'	O	O							
assemblée	O	O							
constituante	O	O							
# segment_iiif_link									
au	O	O							
lundi	O	O							
10	O	O							
mai	O	O							
prochain	O	O							
.	O	O							
# segment_iiif_link									
FAILLITES	B-loc	O							
.	O	O							
# segment_iiif_link									
5	O	O							
.	O	O							
Par	O	O							
jugement	O	O							
en	O	O							
date	O	O							
du	B-time	O							
29	I-time	O							
avril	I-time	O							
1858	I-time	O							
,	O	O							
le	O	O							
# segment_iiif_link									
tribunal	B-org	O							
civil	I-org	O							
du	I-org	O							
Locle	I-org	O							
,	O	O							
ayant	O	O							
prononcé	O	O							
la	O	O							
faillite	O	O							
# segment_iiif_link									
du	O	O							
citoyen	B-pers	O							
Frédéric	I-pers	O							
-	I-pers	O							
Auguste	I-pers	O							
Mathey	I-pers	O							
,	O	O							
pierrisle	O	O							
,	O	O							
# segment_iiif_link									
demeurant	O	O							
au	O	O							
Locle	B-loc	O							
,	O	O							
ct	O	O							
ordonné	O	O							
que	O	O							
cette	O	O							
masse	O	O							
# segment_iiif_link									
soit	O	O							
liquidée	O	O							
sommairement	O	O							
,	O	O							
lo	O	O							
juge	O	O							
de	O	O							
paix	O	O							
du	O	O							
# segment_iiif_link									
Locle	B-loc	O							
fait	O	O							
,	O	O							
en	O	O							
conséquence	O	O							
,	O	O							
connaître	O	O							
au	O	O							
public	O	O							
# segment_iiif_link									
que	O	O							
les	O	O							
inscriptions	O	O							
au	O	O							
passif	O	O							
de	O	O							
cette	O	O							
masse	O	O							
# segment_iiif_link									
seront	O	O							
reçues	O	O							
au	O	O							
greffe	O	O							
de	O	O							
la	O	O							
justice	O	O							
de	O	O							
paix	O	O							
du	O	O							
# segment_iiif_link									
Locle	B-loc	O							
,	O	O							
depuis	O	O							
le	O	O							
vendredi	O	O							
7	O	O							
mai	O	O							
courant	O	O							
,	O	O							
jusqu	O	O							
'	O	O							
au	O	O							
# segment_iiif_link									
lundi	O	O							
24	O	O							
du	O	O							
même	O	O							
mois	O	O							
,	O	O							
à	O	O							
5	O	O							
heures	O	O							
du	O	O							
soir	O	O							
,	O	O							
heure	O	O							
# segment_iiif_link									
à	O	O							
laquelle	O	O							
elles	O	O							
seront	O	O							
déclarées	O	O							
closes	O	O							
.	O	O							
La	O	O							
# segment_iiif_link									
liquidation	O	O							
s	O	O							
'	O	O							
ouvrira	O	O							
au	O	O							
Locle	B-loc	O							
,	O	O							
le	O	O							
vendredi	B-time	O							
28	I-time	O							
mai	I-time	O							
# segment_iiif_link									
1858	I-time	O							
,	O	O							
à	O	O							
9	O	O							
heures	O	O							
du	O	O							
malin	O	O							
,	O	O							
au	O	O							
lieu	O	O							
ordinaire	O	O							
des	O	O							
# segment_iiif_link									
audiences	O	O							
de	O	O							
la	O	O							
justice	O	O							
de	O	O							
paix	O	O							
.	O	O							
# segment_iiif_link									
4	O	O							
.	O	O							
Le	O	O							
tribunal	O	O							
civil	O	O							
du	O	O							
district	B-loc	O							
du	I-loc	O							
Locle	I-loc	O							
,	O	O							
par	O	O							
# segment_iiif_link									
sentence	O	O							
en	O	O							
date	O	O							
du	O	O							
24	O	O							
avril	O	O							
passé	O	O							
,	O	O							
a	O	O							
prononcé	O	O							
le	O	O							
# segment_iiif_link									
décret	O	O							
des	O	O							
biens	O	O							
et	O	O							
dettes	O	O							
du	O	O							
citoyen	O	O							
L	O	O							
_	O	O							
'	O	O							
-	I-pers	O							
Edouard	I-pers	O							
# segment_iiif_link									
Uuguenin	I-pers	O							
-	I-pers	O							
Witillcmiii	O	O							
,	O	O							
du	O	O							
Locle	B-loc	O							
,	O	O							
fabricant	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
horlogerie	O	O							
,	O	O							
domicilié	O	O							
au	O	O							
Locle	B-loc	O							
,	O	O							
lils	O	O							
de	O	O							
feu	O	O							
# segment_iiif_link									
Charles	B-pers	O							
-	I-pers	O							
Frédéric	I-pers	O							
;	O	O							
en	O	O							
conséquence	O	O							
,	O	O							
les	O	O							
inscriptions	O	O							
au	O	O							
# segment_iiif_link									
passif	O	O							
de	O	O							
cette	O	O							
masse	O	O							
seront	O	O							
reçues	O	O							
avec	O	O							
les	O	O							
titres	O	O							
et	O	O							
# segment_iiif_link									
pièces	O	O							
à	O	O							
l	O	O							
'	O	O							
appui	O	O							
,	O	O							
au	O	O							
greffe	O	O							
du	O	O							
tribunal	O	O							
civil	O	O							
du	O	O							
# segment_iiif_link									
Locle	B-loc	O							
,	O	O							
dès	O	O							
le	O	O							
jeudi	O	O							
6	O	O							
au	O	O							
vendredi	O	O							
21	O	O							
mai	O	O							
courant	O	O							
,	O	O							
# segment_iiif_link									
ce	O	O							
dernier	O	O							
jour	O	O							
jusqu	O	O							
'	O	O							
à	O	O							
6	O	O							
heures	O	O							
du	O	O							
soir	O	O							
,	O	O							
moment	O	O							
# segment_iiif_link									
où	O	O							
les	O	O							
dites	O	O							
inscriptions	O	O							
seront	O	O							
closes	O	O							
ct	O	O							
bouclées	O	O							
.	O	O							
# segment_iiif_link									
Tous	O	O							
les	O	O							
créanciers	O	O							
du	O	O							
dit	O	O							
citoyen	B-pers	O							
Louis	I-pers	O							
-	I-pers	O							
Edouard	I-pers	O							
# segment_iiif_link									
Hugiieiiin	I-pers	O							
-	O	O							
Wuilleiiii	O	O							
'	O	O							
fî	O	O							
sont	O	O							
,	O	O							
par	O	O							
ce	O	O							
môme	O	O							
avis	O	O							
,	O	O							
# segment_iiif_link									
péremptoirement	O	O							
assignés	O	O							
à	O	O							
comparaître	O	O							
par	O	O							
dcvanl	O	O							
# segment_iiif_link									
le	O	O							
tribunal	O	O							
de	O	O							
la	O	O							
faillite	O	O							
qui	O	O							
siégera	O	O							
à	O	O							
l	O	O							
'	O	O							
hôtel	O	O							
de	O	O							
# segment_iiif_link									
ville	B-loc	O							
du	I-loc	O							
Locle	I-loc	O							
,	O	O							
dès	O	O							
les	O	O							
9	O	O							
heures	O	O							
du	O	O							
matin	O	O							
,	O	O							
le	B-time	O							
mardi	I-time	O							
# segment_iiif_link									
22	I-time	O							
juin	I-time	O							
1858	I-time	O							
,	O	O							
pour	O	O							
là	O	O							
faire	O	O							
liquider	O	O							
leurs	O	O							
# segment_iiif_link									
inscriptions	O	O							
et	O	O							
procéder	O	O							
aux	O	O							
opérations	O	O							
ultérieures	O	O							
de	O	O							
# segment_iiif_link									
cette	O	O							
faillite	O	O							
;	O	O							
le	O	O							
tout	O	O							
sous	O	O							
peine	O	O							
de	O	O							
forclusion	O	O							
.	O	O							
# segment_iiif_link									
5	O	O							
.	O	O							
Le	O	O							
tribunal	B-org	O							
civil	I-org	O							
du	I-org	O							
district	I-org	O							
du	I-org	O							
Locle	I-org	O							
,	O	O							
par	O	O							
# segment_iiif_link									
sentence	O	O							
en	O	O							
date	O	O							
du	O	O							
24	O	O							
avril	O	O							
passé	O	O							
,	O	O							
a	O	O							
prononcé	O	O							
# segment_iiif_link									
le	O	O							
décret	O	O							
des	O	O							
biens	O	O							
et	O	O							
dettes	O	O							
du	O	O							
citoyen	B-pers	O							
Jules	I-pers	O							
# segment_iiif_link									
relet	I-pers	O							
-	O	O							
Courvoisicr	B-loc	O							
_	O	O							
,	O	O							
du	O	O							
Locle	B-loc	O							
,	O	O							
fils	O	O							
de	O	O							
feu	O	O							
Philibert	O	O							
# segment_iiif_link									
Pcrrelet	B-loc	O							
,	O	O							
marchand	O	O							
de	O	O							
fournitures	O	O							
,	O	O							
domicilié	O	O							
au	O	O							
# segment_iiif_link									
Locle	B-loc	O							
;	O	O							
en	O	O							
conséquence	O	O							
,	O	O							
les	O	O							
inscriptions	O	O							
au	O	O							
passif	O	O							
# segment_iiif_link									
de	O	O							
cette	O	O							
masse	O	O							
seront	O	O							
reçues	O	O							
avec	O	O							
les	O	O							
titres	O	O							
et	O	O							
# segment_iiif_link									
pièces	O	O							
à	O	O							
l	O	O							
'	O	O							
appui	O	O							
,	O	O							
au	O	O							
greffe	O	O							
du	O	O							
tribunal	O	O							
civil	O	O							
du	O	O							
# segment_iiif_link									
Locle	B-loc	O							
,	O	O							
dès	O	O							
le	O	O							
jeudi	O	O							
6	O	O							
au	O	O							
vendredi	O	O							
21	O	O							
mai	O	O							
courant	O	O							
,	O	O							
# segment_iiif_link									
ce	O	O							
dernier	O	O							
jour	O	O							
jusqu	O	O							
'	O	O							
à	O	O							
6	O	O							
heures	O	O							
du	O	O							
soir	O	O							
,	O	O							
moment	O	O							
# segment_iiif_link									
où	O	O							
les	O	O							
dites	O	O							
inscriptions	O	O							
seront	O	O							
closes	O	O							
et	O	O							
bouclées	O	O							
.	O	O							
# segment_iiif_link									
Tous	O	O							
les	O	O							
créanciers	O	O							
du	O	O							
dit	O	O							
ciloyen	O	O							
Jules	B-pers	O							
# segment_iiif_link									
Perrelet	I-pers	O							
-	I-loc	O							
Courvoisicr	I-loc	O							
,	O	O							
sont	O	O							
par	O	O							
ce	O	O							
même	O	O							
avis	O	O							
# segment_iiif_link									
péremptoirement	O	O							
assignés	O	O							
à	O	O							
comparaître	O	O							
par	O	O							
devant	O	O							
le	O	O							
# segment_iiif_link									
tribunal	O	O							
de	O	O							
la	O	O							
faillite	O	O							
qui	O	O							
siégera	O	O							
à	O	O							
l	O	O							
'	O	O							
hôtel	O	O							
de	O	O							
ville	B-loc	O							
du	I-loc	O							
# segment_iiif_link									
Locle	I-loc	O							
,	O	O							
dès	O	O							
les	O	O							
9	O	O							
heures	O	O							
du	O	O							
matin	O	O							
,	O	O							
le	O	O							
mardi	O	O							
15	O	O							
# segment_iiif_link									
juin	O	O							
prochain	O	O							
,	O	O							
pour	O	O							
là	O	O							
faire	O	O							
liquider	O	O							
leurs	O	O							
# segment_iiif_link									
inscriptions	O	O							
et	O	O							
procéder	O	O							
aux	O	O							
opérations	O	O							
ultérieures	O	O							
de	O	O							
# segment_iiif_link									
cette	O	O							
faillite	O	O							
;	O	O							
le	O	O							
tout	O	O							
sous	O	O							
peine	O	O							
de	O	O							
forclusion	O	O							
.	O	O							
# segment_iiif_link									
6	O	O							
.	O	O							
Le	O	O							
tribunal	B-org	O							
civil	I-org	O							
de	I-org	O							
la	I-org	O							
Chaux	I-org	O							
-	I-org	O							
de	I-org	O							
-	I-org	O							
Fonds	I-org	O							
,	O	O							
dans	O	O							
# segment_iiif_link									
sa	O	O							
séance	O	O							
du	B-time	O							
27	I-time	O							
avril	I-time	O							
1858	I-time	O							
,	O	O							
a	O	O							
prononcé	O	O							
le	O	O							
décret	O	O							
# segment_iiif_link									
des	O	O							
biens	O	O							
ct	O	O							
dettes	O	O							
du	O	O							
citoyen	B-pers	O							
Charles	I-pers	O							
Bastide	I-pers	O							
,	I-pers	O							
# segment_iiif_link									
ancien	I-pers	O							
coiffeur	I-pers	O							
,	O	O							
domicilié	O	O							
en	O	O							
ce	O	O							
lieu	O	O							
,	O	O							
et	O	O							
a	O	O							
renvoyé	O	O							
# segment_iiif_link									
la	O	O							
liquidation	O	O							
de	O	O							
celle	O	O							
masse	O	O							
au	O	O							
juge	O	O							
de	O	O							
paix	O	O							
.	O	O							
En	O	O							
# segment_iiif_link									
conséquence	O	O							
,	O	O							
tous	O	O							
les	O	O							
créanciers	O	O							
du	O	O							
citoyen	B-pers	O							
Ch	I-pers	O							
.	I-pers	O							
# segment_iiif_link									
Bastide	O	O							
sont	O	O							
invités	O	O							
à	O	O							
faire	O	O							
inscrire	O	O							
leurs	O	O							
titres	O	O							
ct	O	O							
# segment_iiif_link									
réclamations	O	O							
au	O	O							
greffe	O	O							
de	O	O							
la	O	O							
justice	O	O							
de	O	O							
paix	O	O							
de	O	O							
la	B-loc	O							
# segment_iiif_link									
Chaux	I-loc	O							
-	I-loc	O							
de	I-loc	O							
-	I-loc	O							
Fonds	I-loc	O							
,	O	O							
depuis	O	O							
le	O	O							
7	O	O							
j	O	O							
usqu	O	O							
'	O	O							
au	O	O							
28	O	O							
mai	O	O							
# segment_iiif_link									
courant	O	O							
,	O	O							
jour	O	O							
où	O	O							
les	O	O							
inscriptions	O	O							
seront	O	O							
déclarées	O	O							
# segment_iiif_link									
closes	O	O							
à	O	O							
5	O	O							
heures	O	O							
du	O	O							
soir	O	O							
;	O	O							
ils	O	O							
sont	O	O							
en	O	O							
outre	O	O							
requis	O	O							
# segment_iiif_link									
de	O	O							
se	O	O							
rencontrer	O	O							
le	B-time	O							
samedi	I-time	O							
29	I-time	O							
mai	I-time	O							
1858	I-time	O							
,	O	O							
dès	O	O							
les	O	O							
# segment_iiif_link									
9	O	O							
beures	O	O							
du	O	O							
matin	O	O							
,	O	O							
à	O	O							
l	O	O							
'	O	O							
hôtel	O	O							
de	O	O							
ville	O	O							
de	I-loc	O							
la	I-loc	O							
# segment_iiif_link									
de	I-loc	O							
-	I-loc	O							
Fonds	I-loc	O							
,	O	O							
pour	O	O							
suivre	O	O							
aux	O	O							
opérations	O	O							
ultérieures	O	O							
# segment_iiif_link									
de	O	O							
cette	O	O							
liquidation	O	O							
sommaire	O	O							
;	O	O							
le	O	O							
tout	O	O							
sous	O	O							
peine	O	O							
# segment_iiif_link									
de	O	O							
forclusion	O	O							
.	O	O							
# segment_iiif_link									
7	O	O							
.	O	O							
Par	O	O							
jugement	O	O							
en	O	O							
date	O	O							
du	O	O							
50	O	O							
avril	O	O							
1857	O	O							
,	O	O							
le	O	O							
# segment_iiif_link									
tribunal	B-org	O							
civil	I-org	O							
de	I-org	O							
la	I-org	O							
Chaux	I-org	O							
-	I-org	O							
de	I-org	O							
-	I-org	O							
Fonds	I-org	O							
,	O	O							
a	O	O							
ordonné	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
office	O	O							
la	O	O							
mise	O	O							
en	O	O							
faillite	O	O							
tle	O	O							
la	O	O							
masse	O	O							
du	O	O							
citoyen	B-pers	O							
# segment_iiif_link									
Simon	I-pers	O							
Fournier	I-pers	O							
,	O	O							
chef	O	O							
d	O	O							
'	O	O							
un	O	O							
atelier	O	O							
de	O	O							
doreurs	O	O							
à	O	O							
# segment_iiif_link									
la	B-loc	O							
Chaux	I-loc	O							
-	I-loc	O							
de	I-loc	O							
-	I-loc	O							
Fonds	I-loc	O							
,	O	O							
masse	O	O							
abandonnée	O	O							
par	O	O							
son	O	O							
# segment_iiif_link									
propriétaire	O	O							
.	O	O							
En	O	O							
conséquence	O	O							
,	O	O							
les	O	O							
créanciers	O	O							
du	O	O							
# segment_iiif_link									
dit	O	O							
Fournier	O	O							
sont	O	O							
requis	O	O							
,	O	O							
sous	O	O							
peine	O	O							
de	O	O							
forclusion	O	O							
:	O	O							
# segment_iiif_link									
1	O	O							
°	O	O							
do	O	O							
faire	O	O							
inscrire	O	O							
au	O	O							
greffe	O	O							
du	O	O							
tribunal	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
Chaux	B-loc	O							
-	I-loc	O							
de	I-loc	O							
-	I-loc	O							
Fonds	I-loc	O							
,	O	O							
leurs	O	O							
titres	O	O							
ou	O	O							
réclamations	O	O							
,	O	O							
# segment_iiif_link									
dès	O	O							
le	O	O							
10	O	O							
au	O	O							
24	O	O							
mai	O	O							
courant	O	O							
,	O	O							
ce	O	O							
dernier	O	O							
jour	O	O							
les	O	O							
# segment_iiif_link									
inscriptions	O	O							
seront	O	O							
closes	O	O							
à	O	O							
7	O	O							
heures	O	O							
du	O	O							
soir	O	O							
;	O	O							
2	O	O							
°	O	O							
# segment_iiif_link									
de	O	O							
se	O	O							
présenter	O	O							
à	O	O							
l	O	O							
'	O	O							
hôtel	O	O							
de	O	O							
ville	B-loc	O							
de	I-loc	O							
la	I-loc	O							
# segment_iiif_link									
Chaux	I-loc	O							
-	I-loc	O							
de	I-loc	O							
-	I-loc	O							
Fonds	I-loc	O							
,	O	O							
le	B-time	O							
28	I-time	O							
mai	I-time	O							
1858	I-time	O							
,	O	O							
à	O	O							
9	O	O							
heures	O	O							
du	O	O							
matin	O	O							
,	O	O							
# segment_iiif_link									
pour	O	O							
faire	O	O							
liquider	O	O							
leurs	O	O							
inscriptions	O	O							
,	O	O							
et	O	O							
se	O	O							
# segment_iiif_link									
colloquer	O	O							
,	O	O							
cas	O	O							
échéant	O	O							
.	O	O							
# segment_iiif_link									
PUBLICATIONS	O	O							
JUDICIAIRES	O	O							
DIVERSES	O	O							
.	O	O							
# segment_iiif_link									
j	O	O							
8	O	O							
.	O	O							
Les	O	O							
créanciers	O	O							
de	O	O							
la	O	O							
masse	O	O							
en	O	O							
décret	O	O							
du	O	O							
# segment_iiif_link									
ci	O	O							
-	O	O							
|	O	O							
toyen	O	O							
Henri	B-pers	O							
-	I-pers	O							
François	I-pers	O							
Duvanel	I-pers	O							
_	I-pers	O							
,	I-pers	O							
négociant	I-pers	O							
,	O	O							
à	O	O							
# segment_iiif_link									
1	O	O							
Brot	B-pers	O							
-	I-pers	O							
Dessous	I-pers	O							
,	O	O							
sont	O	O							
péremptoirement	O	O							
assignés	O	O							
à	O	O							
se	O	O							
# segment_iiif_link									
rencontrer	O	O							
devant	O	O							
le	O	O							
juge	O	O							
de	O	O							
la	O	O							
faillite	O	O							
qui	O	O							
siégera	O	O							
# segment_iiif_link									
à	O	O							
l	O	O							
'	O	O							
hôtel	O	O							
de	O	O							
ville	B-loc	O							
de	I-loc	O							
Boudry	I-loc	O							
,	O	O							
mardi	O	O							
11	O	O							
mai	O	O							
# segment_iiif_link									
courant	O	O							
,	O	O							
dès	O	O							
les	O	O							
9	O	O							
heures	O	O							
du	O	O							
matin	O	O							
,	O	O							
pour	O	O							
suivre	O	O							
aux	O	O							
# segment_iiif_link									
opérations	O	O							
du	O	O							
décret	O	O							
,	O	O							
sous	O	O							
peine	O	O							
do	O	O							
forclusion	O	O							
.	O	O							
# segment_iiif_link									
Fin	O	O							
de	O	O							
l	O	O							
'	O	O							
extrait	O	O							
de	O	O							
la	O	O							
feuille	O	O							
officielle	O	O							
.	O	O							
# segment_iiif_link									
j	O	O							
PUBLICATIONS	O	O							
JUDICIAIRES	O	O							
_	O	O							
DIVER	O	O							
# segment_iiif_link									
¦	O	O							
g	O	O							
Le	O	O							
_	O	O							
créanciers	O	O							
de	O	O							
]	O	O							
a	O	O							
masse	O	O							
cn	O	O							
dé	O	O							
# segment_iiif_link									
i	O	O							
toyen	O	O							
Henri	B-pers	O							
-	I-pers	O							
François	I-pers	O							
Duvanel	I-pers	O							
,	O	O							
né	O	O							
,	O	O							
# segment_iiif_link									
,	O	O							
T	O	O							
>	O	O							
.	O	O							
.	O	O							
-	O	O							
.	O	O							
T	O	O							
.	O	O							
.	O	O							
.	O	O							
-	O	O							
_	O	O							
.	O	O							
.	O	O							
_	O	O							
.	O	O							
.	O	O							
.	O	O							
-	O	O							
:	O	O							
—	O	O							
-	O	O							
-	O	O							
—	O	O							
+	O	O							
_	O	O							
„	O	O							
# document_id									
# segment_iiif_link									
f	O	O							
-	O	O							
Ot	O	O							
-	O	O							
velies	O	O							
_	O	O							
.	O	O							
# segment_iiif_link									
Grande	B-loc	O							
-	I-loc	O							
Bretagne	I-loc	I-org							
.	O	O							
—	O	O							
Sir	B-pers	O							
Strafford	I-pers	O							
# segment_iiif_link									
Norlhcole	I-pers	O							
,	I-pers	O							
secrétaire	I-pers	O							
d	I-pers	O							
'	I-pers	O							
Elat	I-pers	O							
des	I-pers	O							
colonies	I-pers	O							
,	O	O							
a	O	O							
reçu	O	O							
# segment_iiif_link									
de	O	O							
sir	B-pers	O							
Robert	I-pers	O							
Napier	O	O							
la	O	O							
dépêche	O	O							
suivante	O	O							
,	O	O							
en	O	O							
# segment_iiif_link									
dale	O	O							
de	O	O							
Lait	O	O							
,	O	O							
le	O	O							
23	O	O							
mars	O	O							
:	O	O							
# segment_iiif_link									
«	O	O							
Aujourd	O	O							
'	O	O							
hui	O	O							
je	O	O							
quille	O	O							
Lait	O	O							
avec	O	O							
mes	O	O							
# segment_iiif_link									
soldais	O	O							
pour	O	O							
marcher	O	O							
en	O	O							
avant	O	O							
.	O	O							
Les	O	O							
soldais	O	O							
# segment_iiif_link									
portent	O	O							
leurs	O	O							
provisions	O	O							
mais	O	O							
pas	O	O							
de	O	O							
bagages	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
général	B-pers	O							
Slaveley	I-pers	O							
,	O	O							
commandant	O	O							
la	O	O							
seconde	O	O							
# segment_iiif_link									
colonne	O	O							
,	O	O							
est	O	O							
à	O	O							
une	O	O							
journée	O	O							
en	O	O							
arrière	O	O							
.	O	O							
Les	O	O							
# segment_iiif_link									
éléphants	O	O							
,	O	O							
avec	O	O							
les	O	O							
canons	O	O							
,	O	O							
les	O	O							
munitions	O	O							
et	O	O							
# segment_iiif_link									
la	O	O							
réserve	O	O							
,	O	O							
sonl	O	O							
à	O	O							
une	O	O							
autre	O	O							
journée	O	O							
en	O	O							
# segment_iiif_link									
arrière	O	O							
du	O	O							
général	O	O							
.	O	O							
La	O	O							
distance	O	O							
entre	O	O							
le	O	O							
camp	O	O							
# segment_iiif_link									
le	O	O							
plus	O	O							
avancé	O	O							
et	O	O							
Magdala	B-loc	O							
est	O	O							
de	O	O							
60	O	O							
milles	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
colonel	O	O							
Payre	O	O							
a	O	O							
fait	O	O							
une	O	O							
reconnaissance	O	O							
à	O	O							
# segment_iiif_link									
20	O	O							
milles	O	O							
plus	O	O							
loin	O	O							
.	O	O							
Thédoros	O	O							
est	O	O							
toujours	O	O							
à	O	O							
# segment_iiif_link									
Magdala	B-loc	O							
.	O	O							
Il	O	O							
parait	O	O							
inquiet	O	O							
.	O	O							
Ses	O	O							
intentions	O	O							
sont	O	O							
# segment_iiif_link									
inconnues	O	O							
.	O	O							
Les	O	O							
troupes	O	O							
anglaises	O	O							
sont	O	O							
pleines	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
ardeur	O	O							
.	O	O							
»	O	O							
# segment_iiif_link									
—	O	O							
Un	O	O							
meeting	O	O							
nombreux	O	O							
et	O	O							
distingué	O	O							
s	O	O							
'	O	O							
est	O	O							
# segment_iiif_link									
tenu	O	O							
àSalford	O	O							
,	O	O							
le	O	O							
15	O	O							
avril	O	O							
,	O	O							
en	O	O							
faveur	O	O							
du	O	O							
droit	O	O							
# segment_iiif_link									
électoral	O	O							
à	O	O							
accorder	O	O							
aux	O	O							
femmes	O	O							
.	O	O							
Plusieurs	O	O							
# segment_iiif_link									
membres	O	O							
du	O	O							
parlement	O	O							
et	O	O							
trois	O	O							
dames	O	O							
ont	O	O							
# segment_iiif_link									
pris	O	O							
la	O	O							
parole	O	O							
.	O	O							
M	B-pers	O							
Pocbin	I-pers	O							
,	I-pers	O							
femme	I-pers	O							
du	I-pers	O							
maire	I-pers	O							
# segment_iiif_link									
de	I-pers	O							
Salford	I-pers	O							
,	O	O							
a	O	O							
obtenu	O	O							
un	O	O							
grand	O	O							
succès	O	O							
.	O	O							
# segment_iiif_link									
France	B-loc	O							
.	O	O							
—	O	O							
On	O	O							
reçoit	O	O							
de	O	O							
fâcheuses	O	O							
# segment_iiif_link									
nouvelles	O	O							
des	O	O							
récoltes	O	O							
,	O	O							
surtout	O	O							
dans	O	O							
le	O	O							
midi	O	O							
.	O	O							
11	O	O							
est	O	O							
# segment_iiif_link									
tombé	O	O							
de	O	O							
la	O	O							
neige	O	O							
dans	O	O							
le	O	O							
département	B-loc	O							
de	I-loc	O							
# segment_iiif_link									
l	I-loc	O							
'	I-loc	O							
Hérault	I-loc	O							
,	O	O							
à	O	O							
la	O	O							
Montagne	B-loc	O							
-	I-loc	O							
Noire	I-loc	O							
et	O	O							
jusque	O	O							
dans	O	O							
# segment_iiif_link									
les	O	O							
environs	O	O							
d	O	O							
'	O	O							
Avignon	B-loc	O							
.	O	O							
Par	O	O							
suite	O	O							
de	O	O							
celle	O	O							
# segment_iiif_link									
température	O	O							
extraordinaire	O	O							
,	O	O							
un	O	O							
vent	O	O							
glacial	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
est	O	O							
élevé	O	O							
clans	O	O							
la	O	O							
vallée	B-loc	O							
du	I-loc	O							
Rhône	I-loc	O							
et	O	O							
a	O	O							
# segment_iiif_link									
ravagé	O	O							
les	O	O							
campagnes	O	O							
de	O	O							
la	O	O							
Provence	B-loc	O							
et	O	O							
du	O	O							
# segment_iiif_link									
Bas	B-loc	O							
-	I-loc	O							
Languedoc	I-loc	O							
.	O	O							
Les	O	O							
fruits	O	O							
sont	O	O							
presque	O	O							
# segment_iiif_link									
entièrement	O	O							
perdus	O	O							
.	O	O							
Les	O	O							
blés	O	O							
continuent	O	O							
à	O	O							
# segment_iiif_link									
souffrir	O	O							
de	O	O							
la	O	O							
sécheresse	O	O							
.	O	O							
La	O	O							
vigne	O	O							
a	O	O							
beaucoup	O	O							
# segment_iiif_link									
souffert	O	O							
aussi	O	O							
du	O	O							
froid	O	O							
el	O	O							
du	O	O							
venl	O	O							
.	O	O							
# segment_iiif_link									
Berne	B-loc	B-org							
.	O	O							
—	O	O							
Il	O	O							
s	O	O							
'	O	O							
organise	O	O							
dans	O	O							
ce	O	O							
canton	O	O							
un	O	O							
# segment_iiif_link									
péliiionnemenl	O	O							
pour	O	O							
l	O	O							
'	O	O							
établissement	O	O							
de	O	O							
# segment_iiif_link									
conseils	O	O							
de	O	O							
prud	O	O							
'	O	O							
hommes	O	O							
,	O	O							
destinés	O	O							
à	O	O							
régler	O	O							
les	O	O							
# segment_iiif_link									
contestations	O	O							
entre	O	O							
patrons	O	O							
et	O	O							
ouvriers	O	O							
.	O	O							
# segment_iiif_link									
Valais	B-loc	O							
.	O	O							
—	O	O							
Le	O	O							
16	O	O							
,	O	O							
un	O	O							
nouveau	O	O							
convoi	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
