TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO   NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# document_id
# segment_iiif_link
Strangers	O
and	O
others	O
may	O
be	O
accommoda	O
¬	O
# segment_iiif_link
ted	O
with	O
single	O
bnths	O
,	O
at	O
50	O
cents	O
each	O
,	O
or	O
# segment_iiif_link
three	O
for	O
one	O
dollar	O
,	O
# segment_iiif_link
A	O
subscription	O
book	O
is	O
opened	O
at	O
the	O
har	O
,	O
# segment_iiif_link
where	O
persons	O
desirous	O
of	O
subscribing	O
are	O
re	O
¬	O
# segment_iiif_link
quested	O
to	O
leave	O
their	O
names	O
.	O
may	O
I	O
# document_id
# segment_iiif_link
IRELAXD	O
.	O
# segment_iiif_link
The	O
Cork	O
papers	O
of	O
the	O
23d	O
of	O
April	O
# segment_iiif_link
state	O
,	O
that	O
a	O
spirit	O
of	O
insubordination	O
# segment_iiif_link
begins	O
to	O
manifest	O
itself	O
in	O
the	O
vicinity	O
# segment_iiif_link
of	O
CharTevillc	O
.	O
Nightly	O
association	O
# segment_iiif_link
are	O
formed	O
there	O
,	O
ami	O
the	O
peace	O
and	O
se	O
¬	O
# segment_iiif_link
curity	O
of	O
the	O
neighborhood	O
have	O
been	O
# segment_iiif_link
disturbed	O
by	O
turning	O
up	O
ground	O
,	O
noc	O
¬	O
# segment_iiif_link
turnal	O
v	O
isifs	O
paid	O
to	O
the	O
houses	O
ul	O
Wj	O
*	O
# segment_iiif_link
farmers	O
,	O
and	O
threats	O
of	O
a	O
very	O
terrifr	O
# segment_iiif_link
nature	O
have	O
been	O
promulgated	O
a	O
^	O
alD	O
^	O
# segment_iiif_link
some	O
individuals	O
who	O
have	O
lately	O
tak	O
:	O
-	O
# segment_iiif_link
land	O
there	O
.	O
# document_id
# segment_iiif_link
TO	O
THE	O
# segment_iiif_link
Cultivators	O
oftlieSul	O
# segment_iiif_link
THE	I-pers
AMERICA	I-pers
*	I-pers
FARMER	I-pers
.	O
# segment_iiif_link
T	O
HE	O
first	O
number	O
of	O
the	O
AMERICAN	O
# segment_iiif_link
FARMER	O
,	O
was	O
issued	O
on	O
the	O
2d	O
of	O
April	O
# segment_iiif_link
1819	I-time
.	O
It	O
may	O
now	O
be	O
announced	O
as	O
an	O
es	O
# segment_iiif_link
tablisbed	O
National	O
work	O
,	O
adapted	O
to	O
all	O
the	O
# segment_iiif_link
varieties	O
of	O
our	O
climate	O
,	O
since	O
many	O
oi	O
the	O
# segment_iiif_link
most	O
eminent	O
citizens	O
in	O
all	O
the	O
states	O
,	O
con	O
# segment_iiif_link
tribute	O
by	O
their	O
patronage	O
and	O
their	O
pens	O
,	O
to	O
# segment_iiif_link
its	O
circulation	O
and	O
its	O
usefulness	O
# segment_iiif_link
To	O
make	O
known	O
all	O
discoveries	O
in	O
the	O
sci	O
# segment_iiif_link
ence	O
,	O
and	O
all	O
improvements	O
in	O
the	O
practice	O
# segment_iiif_link
of	O
Agriculture	O
and	O
Domestic	O
Economy—and	O
# segment_iiif_link
to	O
develope	O
the	O
means	O
and	O
designate	O
plans	O
# segment_iiif_link
of	O
internal	O
improvements	O
generally	O
,	O
consti	O
# segment_iiif_link
tute	O
the	O
chief	O
objects	O
to	O
which	O
the	O
American	O
# segment_iiif_link
Farmer	O
is	O
devoted	O
.	O
It	O
takes	O
no	O
concern	O
or	O
# segment_iiif_link
interest	O
in	O
party	O
politics	O
,	O
nor	O
inthe	O
transient	O
# segment_iiif_link
occurrences	O
of	O
the	O
day	O
.	O
# segment_iiif_link
The	O
Farmer	O
is	O
published	O
weekly	O
,	O
on	O
# segment_iiif_link
.	O
-	O
heel	O
the	O
size	O
of	O
a	O
large	O
newspaper	O
,	O
and	O
# segment_iiif_link
folded	O
o	O
as	O
to	O
make	O
eight	O
pages—and	O
to	O
ad	O
¬	O
# segment_iiif_link
mit	O
of	O
being	O
conveniently	O
bound	O
up	O
and	O
# segment_iiif_link
preserved	O
in	O
volumes	O
.	O
Each	O
volume	O
will	O
# segment_iiif_link
consist	O
of	O
fifty	O
-	O
two	O
numbers	O
,	O
a	O
title	O
page	O
and	O
# segment_iiif_link
an	O
index	O
;	O
and	O
numerous	O
Engravings	O
to	O
re	O
¬	O
# segment_iiif_link
present	O
new	O
implements	O
,	O
and	O
approved	O
sys	O
¬	O
# segment_iiif_link
tems	O
of	O
husbandry	O
# segment_iiif_link
Each	O
number	O
gives	O
a	O
true	O
and	O
accurate	O
# segment_iiif_link
statement	O
of	O
the	O
th	O
*	O
m	O
selling	O
prices	O
of	O
coun	O
¬	O
# segment_iiif_link
try	O
produce	O
,	O
live	O
stock	O
and	O
all	O
tbe	O
principal	O
# segment_iiif_link
articles	O
brought	O
for	O
sale	O
in	O
the	O
Baltimore	B-prod
# segment_iiif_link
market	O
.	O
.	O
# segment_iiif_link
Terms	O
of	O
subscription	O
4	O
dollars	O
per	O
an	O
¬	O
# segment_iiif_link
num	O
,	O
to	O
be	O
paid	O
in	O
advance	O
.	O
But	O
for	O
the	O
# segment_iiif_link
'	O
'	O
Urn	O
of	O
five	O
dollars	O
,	O
the	O
actual	O
receipt	O
of	O
eve	O
¬	O
# segment_iiif_link
ry	O
number	O
is	O
guaranteed	O
.	O
That	O
,	O
is	O
,	O
when	O
# segment_iiif_link
numbers	O
fail	O
to	O
come	O
to	O
hand	O
,	O
duplicates	O
# segment_iiif_link
shall	O
be	O
sent	O
until	O
every	O
number	O
shalljiave	O
# segment_iiif_link
been	O
received	O
.	O
# segment_iiif_link
As	O
the	O
Editor	O
takes	O
the	O
risk	O
and	O
cost	O
of	O
# segment_iiif_link
die	O
mail—should	O
subscription	O
money	O
mis	O
¬	O
# segment_iiif_link
carry	O
,	O
he	O
holds	O
himself	O
,	O
nevertheless	O
,	O
bound	O
# segment_iiif_link
to	O
furnish	O
the	O
paper	O
.	O
# segment_iiif_link
To	O
those	O
who	O
may	O
think	O
the	O
price	O
of	O
sub	O
¬	O
# segment_iiif_link
scription	O
too	O
high	O
,	O
it	O
may	O
be	O
remarked	O
,	O
that	O
# segment_iiif_link
on	O
a	O
comparison	O
ol	O
their	O
actual	O
contents	O
,	O
one	O
# segment_iiif_link
volume	O
of	O
the	O
American	O
Farmer	O
,	O
will	O
be	O
# segment_iiif_link
found	O
to	O
containas	O
much	O
as	O
four	O
volumes	O
ol	O
# segment_iiif_link
the	O
Memoirs	O
of	O
ihe	B-org
Agricultural	I-org
Society	I-org
of	I-org
# segment_iiif_link
Philadelphia	B-loc
and	O
the	O
four	O
volumes	O
of	O
that	O
I	O
# segment_iiif_link
patriotic	O
,	O
and	O
exceedingly	O
valuable	O
work	O
,	O
# segment_iiif_link
sell	O
for	O
12	O
dollars	O
.	O
# segment_iiif_link
To	O
shew	O
that	O
the	O
American	O
Farmer	O
,	O
is	O
# segment_iiif_link
conducted	O
in	O
a	O
manner	O
to	O
answer	O
the	O
great	O
# segment_iiif_link
national	O
purpose	O
for	O
which	O
it	O
was	O
*	O
stablish	O
-	O
# segment_iiif_link
ed	O
.	O
and	O
that	O
it	O
is	O
not	O
on	O
ieserving	O
the	O
encou	O
# segment_iiif_link
ragementof	O
the	O
Agriculturists	O
of	O
the	O
Unit	O
;	O
d	O
# segment_iiif_link
States	O
,	O
the	O
following	O
testimonials	O
are	O
respect	O
# segment_iiif_link
fully	O
submitted—others	O
equally	O
conclusive	O
,	O
# segment_iiif_link
might	O
be	O
offered	O
.	O
# segment_iiif_link
Extract	O
of	O
a	O
letter	O
from	O
Governor	B-pers
Lloyd	I-pers
,	O
# segment_iiif_link
»	O
•	O
ho	O
is	O
acknowledged	O
to	O
be	O
one	O
of	O
the	O
# segment_iiif_link
most	O
wealthy	O
,	O
well	O
informed	O
and	O
best	O
# segment_iiif_link
managing	O
farmers	O
in	O
the	O
United	O
States	O
.	O
# segment_iiif_link
“	O
The	O
Farmer	O
,	O
so	O
far	O
,	O
is	O
the	O
best	O
Agricul	O
# segment_iiif_link
tural	O
compilation	O
,	O
m	O
my	O
humble	O
opinion	O
,	O
# segment_iiif_link
that	O
1	O
have	O
seen	O
,	O
and	O
deserves	O
the	O
patron	O
¬	O
# segment_iiif_link
age	O
of	O
the	O
public	O
.	O
'	O
’	O
# segment_iiif_link
From	O
the	O
President	O
of	O
the	O
Agricultural	O
Soci	O
# segment_iiif_link
ety	O
.	O
Eastern	O
Shore	O
of	O
Maryland	B-loc
.	O
# segment_iiif_link
1	O
am	O
anxious	O
to	O
preserve	O
the	O
whole	O
of	O
# segment_iiif_link
the	O
work	O
,	O
and	O
wish	O
it	O
was	O
in	O
the	O
hands	O
of	O
# segment_iiif_link
every	O
lamer	O
in	O
the	O
United	O
States	O
.	O
It	O
is	O
by	O
# segment_iiif_link
the	O
diffusion	O
of	O
knowle	O
dge	O
only	O
,	O
that	O
we	O
can	O
# segment_iiif_link
expect	O
our	O
country	O
to	O
improve	O
in	O
Agricul	O
# segment_iiif_link
ture	O
,	O
which	O
thy	O
paper	O
is	O
admirably	O
calcula	O
# segment_iiif_link
ted	O
to	O
impart	O
,	O
to	O
all	O
who	O
will	O
take	O
pains	O
to	O
# segment_iiif_link
be	O
improved	O
by	O
reading	O
.	O
”	O
# segment_iiif_link
Respectfully	O
th	O
friend	O
,	O
# segment_iiif_link
ROB	I-pers
.	I-pers
MOORE	I-pers
.	O
# document_id
# segment_iiif_link
NEWECHOTA	B-loc
-	O
FEBRUARY	O
3,1880	O
.	O
# segment_iiif_link
From	O
a	O
letter	O
received	O
in	O
this	O
place	O
# segment_iiif_link
from	O
a	O
gentleman	O
of	O
intelligence	O
,	O
and	O
# segment_iiif_link
from	O
our	O
exchange	O
papers	O
which	O
come	O
to	O
# segment_iiif_link
us	O
from	O
different	O
sections	O
of	O
the	O
country	O
,	O
# segment_iiif_link
we	O
have	O
the	O
utmost	O
assurance	O
in	O
saying	O
# segment_iiif_link
that	O
the	O
Indian	O
cause	O
is	O
gaining	O
ground	O
.	O
# segment_iiif_link
There	O
is	O
a	O
great	O
excitement	O
on	O
this	O
sub	O
¬	O
# segment_iiif_link
ject	O
and	O
this	O
excitement	O
is	O
extending	O
.	O
# segment_iiif_link
Meetings	O
have	O
been	O
held	O
in	O
New	B-loc
York	I-loc
,	O
# segment_iiif_link
Philadelphia	B-loc
,	O
New	B-loc
Haven	I-loc
and	O
Hartford	B-loc
,	O
# segment_iiif_link
and	O
memorials	O
to	O
Congress	O
adopted—oth	O
¬	O
# segment_iiif_link
er	O
meetings	O
ill	O
other	O
places	O
will	O
be	O
held	O
.	O
# segment_iiif_link
From	O
the	O
abstract	O
of	O
the	O
debate	O
in	O
the	O
# segment_iiif_link
House	B-org
of	I-org
Representatives	I-org
,	O
on	O
the	O
question	O
# segment_iiif_link
of	O
referring	O
the	O
New	B-loc
York	I-loc
memorial	I-loc
to	O
# segment_iiif_link
the	O
Committee	O
on	O
Indian	O
Adairs	O
,	O
which	O
# segment_iiif_link
our	O
readers	O
will	O
find	O
in	O
aliother	O
part	O
# segment_iiif_link
of	O
our	O
paper	O
,	O
there	O
can	O
be	O
but	O
little	O
# segment_iiif_link
doubt	O
that	O
the	O
question	O
will	O
be	O
brought	O
# segment_iiif_link
before	O
the	O
consideration	O
of	O
Congress	O
,	O
# document_id
# segment_iiif_link
Washington	B-loc
,	O
January	O
25	O
,	O
1830	O
-	O
# segment_iiif_link
Gentlemen	O
.	O
# segment_iiif_link
Your	O
letter	O
of	O
the	O
I8ih	O
has	O
been	O
re	O
¬	O
# segment_iiif_link
ceived	O
.	O
We	O
feel	O
highly	O
gratified	O
to	O
# segment_iiif_link
learn	O
,	O
that	O
the	O
course	O
we	O
took	O
on	O
the	O
# segment_iiif_link
presentation	O
of	O
the	O
Memorial	O
from	O
the	O
# segment_iiif_link
very	O
respectable	O
meeting	O
in	O
New	O
-	O
# segment_iiif_link
York	B-loc
,	O
against	O
the	O
violation	O
of	O
’	O
he	O
trea	O
¬	O
# segment_iiif_link
ties	O
with	O
the	O
Cherokee	O
and	O
other	O
na	O
¬	O
# segment_iiif_link
tions	O
of	O
Indians	O
,	O
meets	O
your	O
approba	O
¬	O
# segment_iiif_link
tion	O
.	O
# segment_iiif_link
In	O
vindicating	O
the	O
sacred	O
right	O
of	O
# segment_iiif_link
the	O
citizen	O
to	O
petition	O
government	O
on	O
# segment_iiif_link
all	O
and	O
every	O
subject	O
;	O
in	O
repelling	O
the	O
# segment_iiif_link
wanton	O
attacks	O
made	O
on	O
individuals	O
# segment_iiif_link
venerated	O
and	O
respected	O
wherever	O
# segment_iiif_link
known	O
;	O
and	O
on	O
a	O
large	O
and	O
most	O
respec	O
¬	O
# segment_iiif_link
table	O
meeting	O
of	O
our	O
fellow	O
citizens	O
,	O
# segment_iiif_link
on	O
a	O
subject	O
involving	O
the	O
faith	O
of	O
the	O
# segment_iiif_link
nation	O
,	O
its	O
honor	O
and	O
character	O
;	O
and	O
# segment_iiif_link
the	O
existence	O
of	O
a	O
race	O
of	O
men	O
.	O
now	O
# segment_iiif_link
the	O
remnant	O
of	O
a	O
on	O
-	O
e	O
powerful	O
nation	O
;	O
# segment_iiif_link
we	O
did	O
no	O
more	O
than	O
perform	O
a	O
duty	O
# segment_iiif_link
■	O
incumbent	O
on	O
us	O
.	O
as	O
the	O
representa	O
¬	O
# segment_iiif_link
tives	O
of	O
a	O
free	O
people	O
.	O
We	O
beg	O
you	O
# segment_iiif_link
to	O
accept	O
our	O
thanks	O
for	O
the	O
favorable	O
# segment_iiif_link
consideration	O
,	O
of	O
what	O
we	O
said	O
on	O
the	O
# segment_iiif_link
interesting	O
occasion	O
to	O
which	O
you	O
re	O
¬	O
# segment_iiif_link
fer	O
.	O
# segment_iiif_link
We	O
are	O
,	O
most	O
lespectfully	O
,	O
# segment_iiif_link
Your	O
obedient	O
servants	O
,	O
# segment_iiif_link
A	B-pers
SPENCER	I-pers
# segment_iiif_link
HENRY	B-pers
R	I-pers
.	I-pers
STORRS	I-pers
.	O
# document_id
# segment_iiif_link
From	O
the	O
Chariest	O
-	O
n	O
Mercury	O
.	O
# segment_iiif_link
Nothing	O
is	O
doing	O
now	O
iu	O
Congress	O
,	O
in	O
the	O
# segment_iiif_link
lower	O
House	O
,	O
but	O
making	O
mouths	O
,	O
blackguard	O
¬	O
# segment_iiif_link
ing	O
,	O
doubling	O
fists	O
,	O
&	O
.	O
c	O
.	O
&	O
c	O
.	O
See	O
.	O
It	O
is	O
sup	O
¬	O
# segment_iiif_link
posed	O
that	O
the	O
decent	O
members	O
will	O
not	O
at	O
¬	O
# segment_iiif_link
tempt	O
business	O
until	O
the	O
rowdies	O
have	O
ex	O
¬	O
# segment_iiif_link
hausted	O
themselves—or	O
the	O
House	O
been	O
# segment_iiif_link
purged	O
after	O
a	O
general	O
knock	O
down	O
and	O
drag	O
# segment_iiif_link
out	O
.	O
There	O
has	O
as	O
yet	O
been	O
no	O
bloodshed	O
,	O
# segment_iiif_link
except	O
a	O
little	O
scratching	O
and	O
hair	O
-	O
pulling	O
iu	O
# segment_iiif_link
the	O
lobby	O
.	O
The	O
Senate	O
has	O
done	O
some	O
busi	O
¬	O
# segment_iiif_link
ness	I-pers
,	O
has	O
passed	O
the	O
Sub	O
-	O
Treasury	O
Bill	O
,	O
and	O
# segment_iiif_link
seems	O
inclined	O
to	O
be	O
decent	O
,	O
though	O
a	O
little	O
# segment_iiif_link
infected	O
by	O
the	O
rowdyism	O
of	O
the	O
lower	O
house	O
;	O
# segment_iiif_link
for	O
instance—the	O
knock	O
up	O
the	O
sand	O
scene	O
# segment_iiif_link
’	O
good	O
as	O
you	O
sir	O
,	O
’	O
‘	O
do	O
it	O
if	O
you	O
dare	O
sir	O
,	O
’	O
‘	O
not	O
# segment_iiif_link
afraid	O
of	O
you	O
or	O
any	O
mail	O
’	O
—	O
afiiiir	O
between	O
an	O
# segment_iiif_link
old	O
and	O
young	O
one	O
,	O
Messrs	B-pers
.	I-pers
Clay	I-pers
aud	I-pers
Walk	O
¬	O
# segment_iiif_link
er	O
tother	O
day	O
-	O
Why	O
will	O
31	O
r	B-pers
.	I-pers
Clay	I-pers
disturb	O
# segment_iiif_link
the	O
harmony	O
of	O
the	O
Senate	O
,	O
and	O
rutile	O
(	O
lie	O
# segment_iiif_link
even	O
current	O
of	O
his	O
unaspiring	O
course	O
by	O
such	O
# segment_iiif_link
discordant	O
scrapes	O
?	O
# document_id
# segment_iiif_link
From	O
the	O
Otmndagiia	O
(	O
N	B-prod
.	I-prod
A	I-prod
.	I-prod
)	O
Standard	O
.	O
# segment_iiif_link
The	O
plan	O
for	O
disciplining	O
the	O
militia	O
,	O
pro	O
¬	O
# segment_iiif_link
posed	O
by	O
Mr	B-pers
.	I-pers
poinsett	I-pers
,	O
w	O
ould	O
cost	O
only	O
half	O
a	O
# segment_iiif_link
million	O
of	O
dollars	O
annually	O
;	O
while	O
that	O
proposed	O
# segment_iiif_link
by	I-pers
Gen	I-pers
.	I-pers
Harrison	I-pers
,	O
with	O
the	O
present	O
number	O
ot	O
# segment_iiif_link
our	O
militia	O
,	O
would	O
cost	O
about	O
FOUR	O
MIL	O
¬	O
# segment_iiif_link
LIONS	O
OF	O
DOLLARS	O
aunually	O
.	O
# segment_iiif_link
Gen	I-pers
.	I-pers
Harrison	I-pers
proposed	O
to	O
place	O
the	O
whole	O
# segment_iiif_link
force	O
,	O
brought	O
under	O
discipline	O
on	O
his	O
system	O
,	O
# segment_iiif_link
distinctly	O
w	O
ithin	O
the	O
control	O
of	O
Ihe	O
President	O
.	O
# segment_iiif_link
On	O
the	O
3d	O
of	O
February	O
last	O
,	O
Gen	B-pers
.	I-pers
Ilarrisou	I-pers
# segment_iiif_link
addressed	O
a	O
letter	O
to	O
the	O
“	O
Louisville	B-org
Legion	I-org
,	O
”	O
# segment_iiif_link
in	O
which	O
he	O
mentioned	O
the	O
plan	O
here	O
brought	O
# segment_iiif_link
to	O
view	O
as	O
one	O
ofhis	O
principal	O
efforts	O
to	O
im	O
¬	O
# segment_iiif_link
prove	O
the	O
discipline	O
ofthe	O
militia	O
.	O
# segment_iiif_link
And	O
furthermore	O
,	O
Gen	B-pers
.	I-pers
Harrison	I-pers
’	O
s	O
keepers	O
# segment_iiif_link
have	O
assured	O
the	O
public	O
,	O
that	O
his	O
sentiments	O
# segment_iiif_link
have	O
undergone	O
“	O
no	O
change	O
.	O
”	O
# segment_iiif_link
Of	O
course	O
,	O
then	O
,	O
Gen	B-pers
.	I-pers
Harrison	I-pers
would	O
urge	O
# segment_iiif_link
upon	O
the	O
country	O
with	O
the	O
whole	O
influence	O
of	O
# segment_iiif_link
his	O
official	O
statiou	O
,	O
if	O
placed	O
in	O
the	O
Presidential	O
# segment_iiif_link
chair	O
,	O
the	O
odious	O
and	O
oppressively	O
burthen	O
-	O
# segment_iiif_link
some	O
scheme	O
proposed	O
by	O
him	O
iu	O
a	O
repot	O
t	O
to	O
# segment_iiif_link
Congress	O
.	O
# segment_iiif_link
Now	O
,	O
when	O
the	O
Western	B-prod
State	I-prod
Journal	I-prod
de	I-prod
¬	I-prod
# segment_iiif_link
nounces	O
Gen.Harrison	O
splan	I-pers
for	O
organizing	O
# segment_iiif_link
the	O
militia	O
,	O
tho	O
world	O
will	O
have	O
some	O
show	O
of	O
# segment_iiif_link
reason	O
for	O
supposing	O
it	O
sincere	O
in	O
denouncing	O
# segment_iiif_link
a	O
scheme	O
proposed	O
by	O
Mr	B-pers
.	I-pers
Poinsett	I-pers
,	O
and	O
which	O
# segment_iiif_link
has	O
never	O
received	O
ihe	O
approval	O
of	O
Mr	B-pers
.	I-pers
Yan	I-pers
# segment_iiif_link
!	O
Buren	O
.	O
•	O
# document_id
# segment_iiif_link
From	O
the	O
Pennsylvanian	O
.	O
# segment_iiif_link
Harrisburg	B-loc
,	O
June	O
26	O
,	O
1S40	O
.	O
# segment_iiif_link
Gentlemen	O
:	O
—	O
I	O
had	O
the	O
honor	O
to	O
receive	O
# segment_iiif_link
yours	O
of	O
the	O
17th	O
iust	O
.	O
,	O
as	O
well	O
as	O
another	O
let	O
¬	O
# segment_iiif_link
ter	O
of	O
similar	O
import	O
,	O
dated	O
16th	O
inst	O
.	O
,	O
tender	O
¬	O
# segment_iiif_link
ing	O
to	O
me	O
a	O
public	O
dinner	O
at	O
such	O
time	O
and	O
# segment_iiif_link
place	O
as	O
would	O
best	O
suit	O
my	O
convenience	O
and	O
# segment_iiif_link
stay	O
among	O
you	O
,	O
just	O
on	O
the	O
eve	O
of	O
my	O
depar	O
¬	O
# segment_iiif_link
ture	O
from	O
Philadelphia	B-loc
.	O
It	O
is	O
a	O
matter	O
of	O
re	O
¬	O
# segment_iiif_link
gret	O
to	O
me	O
,	O
that	O
time	O
,	O
and	O
my	O
other	O
indispen	O
¬	O
# segment_iiif_link
sable	O
engagements	O
rendered	O
it	O
impracticable	O
# segment_iiif_link
to	O
accept	O
of	O
your	O
kindly	O
proffered	O
hospitality	O
# segment_iiif_link
Allow	O
mo	O
to	O
return	O
my	O
warmest	O
thanks	O
for	O
# segment_iiif_link
the	O
“	O
high	O
regard	O
and	O
esteem	O
”	O
you	O
have	O
been	O
# segment_iiif_link
pleased	O
to	O
express	O
in	O
my	O
behalf	O
for	O
my	O
meri	O
¬	O
# segment_iiif_link
torious	O
services	O
.	O
”	O
I	O
cannot	O
,	O
and	O
I	O
ought	O
not	O
# segment_iiif_link
to	O
suppose	O
,	O
that	O
during	O
periods	O
of	O
such	O
trying	O
# segment_iiif_link
and	O
unexampled	O
embarrassments	O
as	O
have	O
dis	O
¬	O
# segment_iiif_link
tinguished	O
the	O
history	O
of	O
Pennsylvania	B-loc
since	O
# segment_iiif_link
it	O
has	O
been	O
my	O
fortune	O
to	O
be	O
entrusted	O
with	O
# segment_iiif_link
the	O
executive	O
functions	O
of	O
her	O
government	O
,	O
# segment_iiif_link
every	O
official	O
act	O
I	O
may	O
find	O
it	O
necessary	O
to	O
# segment_iiif_link
perform	O
,	O
and	O
every	O
recommendation	O
I	O
may	O
# segment_iiif_link
feel	O
called	O
on	O
to	O
make	O
,	O
should	O
meet	O
with	O
# segment_iiif_link
unanimous	O
approval	O
.	O
It	O
would	O
be	O
as	O
unreason	O
¬	O
# segment_iiif_link
able	O
as	O
it	O
w	O
’	O
ould	O
be	O
vain	O
to	O
look	O
for	O
this	O
.	O
# segment_iiif_link
Some	O
of	O
the	O
questions	O
that	O
have	O
agitated	O
Penn	O
¬	O
# segment_iiif_link
sylvania	B-loc
,	O
and	O
required	O
my	O
action	O
upon	O
them	O
,	O
# segment_iiif_link
are	O
among	O
the	O
most	O
intricate	O
and	O
perplexed	O
# segment_iiif_link
iu	O
the	O
whole	O
science	O
of	O
government	O
,	O
aud	O
have	O
# segment_iiif_link
furnished	O
subjects	O
for	O
honest	O
differences	O
of	O
# segment_iiif_link
opinion	O
,	O
in	O
the	O
minds	O
of	O
the	O
wisest	O
and	O
best	O
# segment_iiif_link
men	O
in	O
this	O
,	O
aud	O
other	O
countries	O
.	O
How	O
,	O
then	O
,	O
# segment_iiif_link
can	O
perfect	O
unanimity	O
be	O
expected	O
in	O
this	O
# segment_iiif_link
free	O
government	O
of	O
ours	O
,	O
where	O
habit	O
,	O
feeling	O
,	O
# segment_iiif_link
interest	O
aud	O
intelligence	O
are	O
so	O
variously	O
di	O
¬	O
# segment_iiif_link
versified	O
and	O
combined	O
in	O
their	O
influence	O
# segment_iiif_link
upon	O
different	O
individuals	O
?	O
# segment_iiif_link
At	O
the	O
time	O
when	O
the	O
executive	O
functions	O
# segment_iiif_link
ol	O
Pennsylvania	B-loc
passed	O
into	O
my	O
hands	O
,	O
I	O
# segment_iiif_link
found	O
them	O
beset	O
with	O
difficulties	O
on	O
all	O
sides	O
.	O
# segment_iiif_link
An	O
overwhelming	O
public	O
debt—the	O
interest	O
# segment_iiif_link
seini	O
-	O
anuually	O
falling	O
due	O
upon	O
it—a	O
stupen	O
¬	O
# segment_iiif_link
dous	O
system	O
of	O
public	O
improvements	O
disjoint	O
¬	O
# segment_iiif_link
ed	O
and	O
unfinished—a	O
banking	O
system	O
,	O
involv	O
¬	O
# segment_iiif_link
ing	O
an	O
enormous	O
amount	O
of	O
incorporated	O
# segment_iiif_link
capital	O
,	O
directly	O
or	O
indirectly	O
connected	O
with	O
# segment_iiif_link
the	O
most	O
ofthe	O
business	O
concerns	O
of	O
life	O
—	O
# segment_iiif_link
and	O
bearing	O
in	O
all	O
its	O
principles	O
and	O
details	O
# segment_iiif_link
iudubitable	O
proofs	O
of	O
its	O
uusoiindness	O
and	O
# segment_iiif_link
imperfection—the	O
banking	O
institutions	O
strug	O
¬	O
# segment_iiif_link
gling	O
on	O
the	O
very	O
verge	O
of	O
another	O
suspension	O
# segment_iiif_link
of	O
specie	O
payments—enterprizo	O
paralyzed	O
—	O
# segment_iiif_link
business	O
in	O
a	O
great	O
measure	O
suspended	O
,	O
and	O
# segment_iiif_link
the	O
whole	O
community	O
waiting	O
with	O
trembling	O
# segment_iiif_link
solicitude	O
for	O
the	O
blow	O
,	O
without	O
knowing	O
wheii	O
# segment_iiif_link
it	O
would	O
fall	O
,	O
or	O
on	O
what	O
portion	O
with	O
the	O
great	O
¬	O
# segment_iiif_link
est	O
weight	O
.	O
Such	O
were	O
some	O
of	O
the	O
porten	O
¬	O
# segment_iiif_link
tous	O
embarrassments	O
encountered	O
at	O
the	O
out	O
¬	O
# segment_iiif_link
set	O
of	O
my	O
ollicial	O
career	O
,	O
and	O
the	O
worst	O
evils	O
# segment_iiif_link
they	O
portended	O
have	O
been	O
fully	O
realized	O
.	O
# segment_iiif_link
I	O
met	O
the	O
crisis	O
with	O
the	O
best	O
expedients	O
I	O
# segment_iiif_link
could	O
devise	O
,	O
and	O
in	O
a	O
spirit	O
faithful	O
to	O
the	O
# segment_iiif_link
true	O
interests	O
of	O
the	O
people	O
,	O
according	O
to	O
my	O
# segment_iiif_link
solemn	O
convictions	O
of	O
out	O
)	O
'	O
,	O
and	O
without	O
a	O
# segment_iiif_link
disposition	O
to	O
shrink	O
from	O
the	O
difficulty	O
or	O
to	O
# segment_iiif_link
shun	O
the	O
utmost	O
responsibility	O
of	O
my	O
station	O
.	O
# segment_iiif_link
1	O
assert	O
no	O
claim	O
to	O
infallibility	O
or	O
judgment	O
,	O
# segment_iiif_link
or	O
to	O
a	O
share	O
ef	O
wisdom	O
superior	O
to	O
others	O
,	O
# segment_iiif_link
but	O
to	O
undeviatiug	O
houesty	O
of	O
purpose	O
I	O
do	O
# segment_iiif_link
avow	O
that	O
I	O
have	O
a	O
title	O
,	O
of	O
which	O
no	O
human	O
# segment_iiif_link
power	O
can	O
deprive	O
me	O
.	O
# segment_iiif_link
Forming	O
ps	O
the	O
Executive	O
does	O
,	O
but	O
a	O
por	O
¬	O
# segment_iiif_link
tion	O
ofthe	O
Legislative	O
power	O
of	O
this	O
common	O
¬	O
# segment_iiif_link
wealth	O
,	O
he	O
is	O
often	O
reduced	O
to	O
the	O
unavoida	O
¬	O
# segment_iiif_link
ble	O
necessity	O
,	O
of	O
sanctioning	O
measures	O
which	O
# segment_iiif_link
do	O
not	O
iu	O
all	O
respects	O
meet	O
his	O
approbation	O
,	O
# segment_iiif_link
or	O
to	O
prevent	O
,	O
by	O
refusing	O
such	O
sauetiou	O
,	O
any	O
# segment_iiif_link
legislation	O
on	O
the	O
subject	O
at	O
all	O
.	O
Iu	O
several	O
# segment_iiif_link
Distances	O
I	O
have	O
found	O
myself	O
in	O
this	O
dilem	O
¬	O
# segment_iiif_link
ma	O
,	O
when	O
my	O
only	O
choice	O
was	O
,	O
between	O
the	O
# segment_iiif_link
two	O
evils	O
of	O
an	O
