TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
,	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
siège	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/111,976,486,44/full/0/default.jpg
de	O	_	_	_	_	_	_	_	_
Justice	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
devant	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Charles	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Cousandièr	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
maire	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/111,997,486,44/full/0/default.jpg
dit	O	_	_	_	_	_	_	_	_
lieu	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
sieurs	O	_	_	_	_	_	_	_	_
Egaleurs	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
nommés	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
Lundi	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1019,488,44/full/0/default.jpg
Cinq	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Septembre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
prochain	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
munis	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
leurs	O	_	_	_	_	_	_	_	_
_	O	_	_	_	_	_	_	_	NoSpaceAfter
tiires	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1039,487,44/full/0/default.jpg
prétentions	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
afin	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
être	O	_	_	_	_	_	_	_	_
inscrits	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
ensuite	O	_	_	_	_	_	_	_	_
colloques	O	_	_	_	_	_	_	_	_
selon	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/111,1057,486,39/full/0/default.jpg
leurs	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	_
rangs	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
dafëS	O	_	_	_	_	_	_	_	_
7	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	NoSpaceAfter
"	O	_	_	_	_	_	_	_	_
S	O	_	_	_	_	_	_	_	_
0	O	_	_	_	_	_	_	_	_
Trs	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	NoSpaceAfter
peme	O	_	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
forclusion	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Donne	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/111,1079,487,44/full/0/default.jpg
par	O	_	_	_	_	_	_	_	_
ordonnance	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
greffe	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Verrières	B-LOC	_	_	_	_	_	Q229025|Q229025|Q229025|Q229025|Q229025	Q229025|Q229025|Q229025|Q229025|Q229025	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
le	B-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
i	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
5	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Août	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
1	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
S	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
08	I-TIME	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/269,1097,303,43/full/0/default.jpg
-	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
H	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
F	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
JEAHJAQUET	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
greffier	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/88,1124,508,43/full/0/default.jpg
_	O	_	_	_	_	_	_	_	NoSpaceAfter
£	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Le	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
informé	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
sieur	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Charles	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
Henri	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1144,485,43/full/0/default.jpg
vêpre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
demoiselle	O	_	_	_	_	_	_	_	_
Julie	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
Valérie	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Bonvêpre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
fils	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1164,486,44/full/0/default.jpg
fille	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
feu	O	_	_	_	_	_	_	_	_
M	B-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
.	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Charles	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
Guillaume	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Bonvêpre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
,	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
membre	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1185,486,44/full/0/default.jpg
du	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
Grand	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
-	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	NoSpaceAfter
Conseil	I-PERS	_	_	_	_	_	NIL|NIL|NIL|NIL|NIL	NIL|NIL|NIL|NIL|NIL	_
et	O	_	_	_	_	_	_	_	_
hôpitalier	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
damé	O	_	_	_	_	_	_	_	_
Susanne	B-PERS	_	_	_	_	_	NIL|Q78068335|Q78068345|NIL|NIL	NIL|Q78068335|Q78068345|NIL|NIL	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/110,1207,485,43/full/0/default.jpg
Petitpierre	I-PERS	_	_	_	_	_	NIL|Q78068335|Q78068345|NIL|NIL	NIL|Q78068335|Q78068345|NIL|NIL	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sa	O	_	_	_	_	_	_	_	_
veuve	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
bourgeoise	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Neuchatel	B-LOC	_	_	_	_	_	NIL|Q395126|Q541548|Q12738|Q14375|Q335195	NIL|Q395126|Q541548|Q12738|Q14375|Q335195	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/109,1226,488,43/full/0/default.jpg
¦	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
admis	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
arrêt	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
Conseil	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
Etat	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
date	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
5	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/89,1248,508,43/full/0/default.jpg
Juil	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
let	O	_	_	_	_	_	_	_	_
dernier	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
postuler	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
renonciation	O	_	_	_	_	_	_	_	_
formelle	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	EndOfLine
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/EXP-1808-09-01-a-p0001/111,1270,485,44/full/0/default.jpg
ridique	O	_	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_	NoSpaceAfter
