TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
if	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
grossly	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
reasonable	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
more	O	_	_	_	_	_	_	_	_
harm	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
would	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
to	O	_	_	_	_	_	_	_	_
leave	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
time	O	_	_	_	_	_	_	_	_
uncertain	O	_	_	_	_	_	_	_	_
aud	O	_	_	_	_	_	_	_	_
indefinite	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
should	O	_	_	_	_	_	_	_	_
uot	O	_	_	_	_	_	_	_	_
prevent	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
becomiug	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
law	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
It	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
moreover	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
subject	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Legislature	O	_	_	_	_	_	_	_	_
had	O	_	_	_	_	_	_	_	_
deliberated	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
months	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
the	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
fixing	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
precise	O	_	_	_	_	_	_	_	_
day	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
should	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
take	O	_	_	_	_	_	_	_	_
place	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
being	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
question	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
expediency	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
exclusively	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
principle	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
decent	O	_	_	_	_	_	_	_	_
re	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
spect	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
opinions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
people	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
s	O	_	_	_	_	_	_	_	_
repre	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
sentatives	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
majority	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
whom	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
both	O	_	_	_	_	_	_	_	_
bran	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
ches	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
were	O	_	_	_	_	_	_	_	_
elected	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
men	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
own	O	_	_	_	_	_	_	_	_
politi	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
cal	O	_	_	_	_	_	_	_	_
faith	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
seemed	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
forbid	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
propriety	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
terposin	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	NoSpaceAfter
*	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
negative	O	_	_	_	_	_	_	_	_
power	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
constitution	O	_	_	_	_	_	_	_	_
had	O	_	_	_	_	_	_	_	_
clothed	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Executive	O	_	_	_	_	_	Q978044|Q1166374|Q20313043|Q54642549|NIL	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
I	O	_	_	_	_	_	_	_	_
regarded	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
choice	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
evils	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
whatever	O	_	_	_	_	_	_	_	_
aspect	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
could	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
viewed	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Accord	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
inw	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
theory	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
practice	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
our	O	_	_	_	_	_	_	_	_
govern	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
ment	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
legislation	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
matter	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
compromise	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
on	O	_	_	_	_	_	_	_	_
inostlmbjects	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
No	O	_	_	_	_	_	_	_	_
one	O	_	_	_	_	_	_	_	_
co	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	NoSpaceAfter
ordinate	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
partment	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
right	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
expect	O	_	_	_	_	_	_	_	_
absolute	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
acquiescence	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
its	O	_	_	_	_	_	_	_	_
peculiar	O	_	_	_	_	_	_	_	_
seutiments	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
the	O	_	_	_	_	_	_	_	_
part	O	_	_	_	_	_	_	_	_
ofthe	O	_	_	_	_	_	_	_	_
others	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
All	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
either	O	_	_	_	_	_	_	_	_
can	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
is	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
take	O	_	_	_	_	_	_	_	_
care	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
none	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
its	O	_	_	_	_	_	_	_	_
essential	O	_	_	_	_	_	_	_	_
prin	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
ciples	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
constitutional	O	_	_	_	_	_	_	_	_
construction	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
policy	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
violated	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
others	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
when	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
that	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
done	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
remaining	O	_	_	_	_	_	_	_	_
circle	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
duties	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
cau	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
performed	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
spirit	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
mutual	O	_	_	_	_	_	_	_	_
conces	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
[	O	_	_	_	_	_	_	_	_
sion	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
compromise	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
This	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
doctrine	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
constitution	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
voice	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
people	O	_	_	_	_	_	_	_	NoSpaceAfter
,	_	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
practicable	O	_	_	_	_	_	_	_	_
mode	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
conducting	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
the	O	_	_	_	_	_	_	_	_
affairs	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
government	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
harmony	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
goodwill	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
7	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	NoSpaceAfter
his	O	_	_	_	_	_	_	_	_
principle	O	_	_	_	_	_	_	_	_
affords	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
expla	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
nation	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
approval	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
more	O	_	_	_	_	_	_	_	_
measures	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
one	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
against	O	_	_	_	_	_	_	_	_
portions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
had	O	_	_	_	_	_	_	_	_
objec	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
tions	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
aud	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
pretext	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
avhich	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
Legislature	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
refused	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
omitted	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
sanction	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
recommendatjous	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
mine	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
subjects	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
I	O	_	_	_	_	_	_	_	_
considered	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
vital	O	_	_	_	_	_	_	_	_
importance	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
people	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
of	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
commonwealth	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
I	O	_	_	_	_	_	_	_	_
took	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
late	O	_	_	_	_	_	_	_	_
occasion	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
express	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
regret	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
the	O	_	_	_	_	_	_	_	_
Legislature	O	_	_	_	_	_	Q11204|Q12284744|Q21022180|NIL|Q140247	_	_
on	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
subject	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
fof	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
the	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
judge	O	_	_	_	_	_	_	_	_
whether	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
right	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
making	O	_	_	_	_	_	_	_	_
those	O	_	_	_	_	_	_	_	_
recommendations	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Legis	I-org	_	_	_	_	_	NIL|Q384484|Q6518068|Q2940274|Q4782905	_	NoSpaceAfter
¬	I-org	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
lature	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
body	O	_	_	_	_	_	_	_	_
right	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
refusing	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
adopt	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
them	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_	_
gratified	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
however	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
iu	O	_	_	_	_	_	_	_	_
most	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
views	O	_	_	_	_	_	_	_	_
embodied	O	_	_	_	_	_	_	_	_
iu	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
recom	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
mendations	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
majority	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
House	B-org	_	_	_	_	_	NIL	_	_
of	I-org	_	_	_	_	_	NIL	_	_
Re	I-org	_	_	_	_	_	NIL	_	NoSpaceAfter
-	I-pers	_	_	_	_	_	NIL	_	EndOfLine|NoSpaceAfter
#
pi	O	_	_	_	_	_	_	_	_
eseutatives	O	_	_	_	_	_	_	_	_
coincided	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
opinion	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
aud	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
number	O	_	_	_	_	_	_	_	_
ofthe	O	_	_	_	_	_	_	_	_
Democratic	O	_	_	_	_	_	NIL|Q5255910|Q5255527|Q1090630|Q1064441	_	_
members	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
the	B-org	_	_	_	_	_	_	_	_
Senate	B-org	_	_	_	_	_	Q2570643|Q215987|Q59486|Q2571392|Q4489542	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
They	O	_	_	_	_	_	_	_	_
failed	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
however	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
success	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
remedy	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
hands	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
people	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
if	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	_
approve	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
those	O	_	_	_	_	_	_	_	_
measures	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
next	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
election	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
If	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
whatever	O	_	_	_	_	_	_	_	_
consequen	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
ces	O	_	_	_	_	_	_	_	_
follow	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
done	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
duty	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
Upon	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
candid	O	_	_	_	_	_	_	_	_
review	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
affairs	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
this	O	_	_	_	_	_	_	_	_
commonwealth	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
found	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
think	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
that	O	_	_	_	_	_	_	_	_
though	O	_	_	_	_	_	_	_	_
much	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
left	O	_	_	_	_	_	_	_	_
undone	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
great	O	_	_	_	_	_	_	_	_
deal	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
accomplished	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Measures	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
have	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
adopted	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
completing	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
improvements	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sustaining	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
faith	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
credit	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
state	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
terminating	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
present	O	_	_	_	_	_	_	_	_
dis	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
astrous	O	_	_	_	_	_	_	_	_
suspension	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
specie	O	_	_	_	_	_	_	_	_
payments	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
provision	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
secures	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
public	O	_	_	_	_	_	_	_	_
agaiust	O	_	_	_	_	_	_	_	_
ar	O	_	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
#
like	O	_	_	_	_	_	_	_	_
recurrence	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
future	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
