TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/976,3167,439,36/full/0/default.jpg
as	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
rnci	O	O	_	_	_	_	_	_	NoSpaceAfter
-	O	O	_	_	_	_	_	_	NoSpaceAfter
t	O	O	_	_	_	_	_	_	_
an	O	O	_	_	_	_	_	_	_
answer	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1081,3207,402,47/full/0/default.jpg
A	O	O	_	_	_	_	_	_	_
A	O	O	_	_	_	_	_	_	_
e	O	O	_	_	_	_	_	_	_
are	O	O	_	_	_	_	_	_	_
respectfully	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1182,3255,480,39/full/0/default.jpg
Your	O	O	_	_	_	_	_	_	_
obedient	O	O	_	_	_	_	_	_	_
servants	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1286,3303,401,42/full/0/default.jpg
JOHN	B-pers	O	_	_	_	_	_	_	_
I	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
?	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
CARY	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1291,3349,552,41/full/0/default.jpg
A	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
G	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
HUDGINS	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
M	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
D	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1286,3393,556,42/full/0/default.jpg
THOMAS	I-pers	O	_	_	_	_	_	_	_
JONES	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
J	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
P	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1285,3437,279,32/full/0/default.jpg
J	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
A	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
CARY	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/980,3476,816,46/full/0/default.jpg
Hon	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
M	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
Van	I-pers	O	_	_	_	_	_	_	_
Blrln	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
,	I-pers	O	_	_	_	_	_	_	_
President	I-pers	O	_	_	_	_	_	_	_
U	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
S	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ncu_jefferson_ver02%2Fdata%2Fsn84020750%2F00416156888%2F1840081501%2F0304.jp2/1587,3528,256,43/full/0/default.jpg
It	O	O	_	_	_	_	_	_	_
'	O	O	_	_	_	_	_	_	NoSpaceAfter
asliington	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter

# language = en
# newspaper = sn85042404
# date = 1880-01-27
# document_id = sn85042404-1880-01-27-a-i0004
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2492,3959,856,34/full/0/default.jpg
THE	O	O	_	_	_	_	_	_	_
HEW	B-loc	O	_	_	_	_	_	_	_
COUNTY	I-loc	O	_	_	_	_	_	_	_
BRIDGE	I-loc	O	_	_	_	_	_	_	_
AND	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,4004,640,42/full/0/default.jpg
<	O	O	_	_	_	_	_	_	NoSpaceAfter
*	O	O	_	_	_	_	_	_	_
SCHOOL	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
HOUSE	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2536,4058,810,51/full/0/default.jpg
Tlie	O	O	_	_	_	_	_	_	_
new	B-loc	O	_	_	_	_	_	_	_
county	I-loc	O	_	_	_	_	_	_	_
bridge	I-loc	O	_	_	_	_	_	_	_
over	I-loc	O	_	_	_	_	_	_	_
the	I-loc	O	_	_	_	_	_	_	_
James	I-loc	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2490,4115,854,50/full/0/default.jpg
river	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
just	O	O	_	_	_	_	_	_	_
south	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
town	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
completed	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,4172,857,50/full/0/default.jpg
ready	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
public	O	O	_	_	_	_	_	_	_
patronage	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Its	O	O	_	_	_	_	_	_	_
entire	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,4228,855,46/full/0/default.jpg
length	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
160	O	O	_	_	_	_	_	_	_
leet	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
its	O	O	_	_	_	_	_	_	_
substruction	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4286,853,48/full/0/default.jpg
built	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
12x12	O	O	_	_	_	_	_	_	_
timbers	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
covering	O	O	_	_	_	_	_	_	_
16	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,4343,854,49/full/0/default.jpg
leet	O	O	_	_	_	_	_	_	_
wide	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
made	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
7	O	O	_	_	_	_	_	_	_
inch	O	O	_	_	_	_	_	_	_
plank	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4400,856,46/full/0/default.jpg
railing	O	O	_	_	_	_	_	_	_
3	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	_
high	O	O	_	_	_	_	_	_	_
on	O	O	_	_	_	_	_	_	_
each	O	O	_	_	_	_	_	_	_
side	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2490,4457,851,47/full/0/default.jpg
bridge	O	O	_	_	_	_	_	_	_
was	O	O	_	_	_	_	_	_	_
constructed	O	O	_	_	_	_	_	_	_
by	O	O	_	_	_	_	_	_	_
Peter	B-pers	O	_	_	_	_	_	_	_
Auberton	I-pers	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4513,852,49/full/0/default.jpg
of	O	O	_	_	_	_	_	_	_
this	O	O	_	_	_	_	_	_	_
city	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
Mr	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
Auberton	I-pers	O	_	_	_	_	_	_	_
also	O	O	_	_	_	_	_	_	_
took	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2479,4573,859,49/full/0/default.jpg
^	O	O	_	_	_	_	_	_	NoSpaceAfter
contract	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
village	O	O	_	_	_	_	_	_	_
school	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4631,853,50/full/0/default.jpg
house	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
this	O	O	_	_	_	_	_	_	_
place	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
which	O	O	_	_	_	_	_	_	_
he	O	O	_	_	_	_	_	_	_
expects	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4688,709,48/full/0/default.jpg
have	O	O	_	_	_	_	_	_	_
done	O	O	_	_	_	_	_	_	_
by	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
first	B-time	O	_	_	_	_	_	_	_
of	I-time	O	_	_	_	_	_	_	_
February	I-time	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2532,4746,808,48/full/0/default.jpg
The	O	O	_	_	_	_	_	_	_
school	O	O	_	_	_	_	_	_	_
building	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
30x42	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
28	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,4802,851,46/full/0/default.jpg
high	O	O	_	_	_	_	_	_	_
above	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
stone	O	O	_	_	_	_	_	_	_
foundation—which	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4860,853,47/full/0/default.jpg
stands	O	O	_	_	_	_	_	_	_
2	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	_
above	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
ground	O	O	_	_	_	_	_	_	_
There	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4917,854,48/full/0/default.jpg
a	O	O	_	_	_	_	_	_	_
partition	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
cutting	O	O	_	_	_	_	_	_	_
off	O	O	_	_	_	_	_	_	_
12	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	_
from	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,4963,855,61/full/0/default.jpg
front	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
th	O	O	_	_	_	_	_	_	NoSpaceAfter
^	O	O	_	_	_	_	_	_	NoSpaceAfter
building	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
to	O	O	_	_	_	_	_	_	_
be	O	O	_	_	_	_	_	_	_
used	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,5031,854,53/full/0/default.jpg
stairway	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
entry	O	O	_	_	_	_	_	_	_
room	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
leaving	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2486,5088,853,44/full/0/default.jpg
school	O	O	_	_	_	_	_	_	_
room	O	O	_	_	_	_	_	_	_
on	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
first	O	O	_	_	_	_	_	_	_
floor	O	O	_	_	_	_	_	_	_
30	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5146,852,49/full/0/default.jpg
square	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	_
front	O	O	_	_	_	_	_	_	_
porch	O	O	_	_	_	_	_	_	_
which	O	O	_	_	_	_	_	_	_
faces	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5202,850,54/full/0/default.jpg
toward	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
south	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
8x12	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
gracefully	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5261,849,42/full/0/default.jpg
ornamented	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
different	O	O	_	_	_	_	_	_	_
kinds	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
scroll	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5317,851,51/full/0/default.jpg
work	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	_
cupola	O	O	_	_	_	_	_	_	_
or	O	O	_	_	_	_	_	_	_
belfry	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
8	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5374,851,51/full/0/default.jpg
square	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
very	O	O	_	_	_	_	_	_	_
neatly	O	O	_	_	_	_	_	_	_
finished	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	_
height	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5430,852,53/full/0/default.jpg
from	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
top	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
flag	O	O	_	_	_	_	_	_	_
staff	O	O	_	_	_	_	_	_	_
on	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
cupola	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5489,851,51/full/0/default.jpg
to	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
ground	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
62	O	O	_	_	_	_	_	_	_
feet	O	O	_	_	_	_	_	_	_
high	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
The	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5545,849,50/full/0/default.jpg
structure	O	O	_	_	_	_	_	_	_
is	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
every	O	O	_	_	_	_	_	_	_
way	O	O	_	_	_	_	_	_	_
first	O	O	_	_	_	_	_	_	_
class	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5602,831,45/full/0/default.jpg
cost	O	O	_	_	_	_	_	_	_
about	O	O	_	_	_	_	_	_	_
$3000	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	_
'	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2535,5659,810,52/full/0/default.jpg
Mr	B-pers	O	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	O	_	_	_	_	_	_	_
Auberton	I-pers	O	_	_	_	_	_	_	_
bos	O	O	_	_	_	_	_	_	_
done	O	O	_	_	_	_	_	_	_
a	O	O	_	_	_	_	_	_	_
great	O	O	_	_	_	_	_	_	_
deal	O	O	_	_	_	_	_	_	_
of	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5714,851,54/full/0/default.jpg
work	O	O	_	_	_	_	_	_	_
for	O	O	_	_	_	_	_	_	_
Stutsman	B-loc	O	_	_	_	_	_	_	_
county	I-loc	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
having	O	O	_	_	_	_	_	_	_
built	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2489,5773,851,49/full/0/default.jpg
the	O	O	_	_	_	_	_	_	_
court	O	O	_	_	_	_	_	_	_
house	O	O	_	_	_	_	_	_	_
early	O	O	_	_	_	_	_	_	_
in	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
fall	O	O	_	_	_	_	_	_	NoSpaceAfter
,	O	O	_	_	_	_	_	_	_
and	O	O	_	_	_	_	_	_	_
we	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2488,5828,852,44/full/0/default.jpg
understand	O	O	_	_	_	_	_	_	_
that	O	O	_	_	_	_	_	_	_
bis	O	O	_	_	_	_	_	_	_
work	O	O	_	_	_	_	_	_	_
has	O	O	_	_	_	_	_	_	_
thus	O	O	_	_	_	_	_	_	_
far	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880012701%2F0339.jp2/2487,5885,506,47/full/0/default.jpg
given	O	O	_	_	_	_	_	_	_
entire	O	O	_	_	_	_	_	_	_
satisfaction	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter

# language = en
# newspaper = sn85042404
# date = 1880-03-09
# document_id = sn85042404-1880-03-09-a-i0004
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4275,3373,361,68/full/0/default.jpg
A	O	O	_	_	_	_	_	_	_
Bit	O	O	_	_	_	_	_	_	_
oT	O	O	_	_	_	_	_	_	_
Daring	O	O	_	_	_	_	_	_	NoSpaceAfter
.	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4073,3457,798,49/full/0/default.jpg
A	O	O	_	_	_	_	_	_	_
Western	O	O	_	_	_	_	_	_	_
paper	O	O	_	_	_	_	_	_	_
tells	O	O	_	_	_	_	_	_	_
the	O	O	_	_	_	_	_	_	_
story	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = https://chroniclingamerica.loc.gov/iiif/2/ndhi_hazen_ver01%2Fdata%2Fsn85042404%2F00212478702%2F1880030901%2F0367.jp2/4026,3504,845,49/full/0/default.jpg
of	O	O	_	_	_	_	_	_	_
Steve	B-pers	O	_	_	_	_	_	_	_
Venard	I-pers	O	_	_	_	_	_	_	NoSpaceAfter
’	O	O	_	_	_	_	_	_	NoSpaceAfter
s	O	O	_	_	_	_	_	_	_
fight	O	O	_	_	_	_	_	_	_
with	O	O	_	_	_	_	_	_	_
three	B-time	O	_	_	_	_	_	_	_
rob	O	O	_	_	_	_	_	_	NoSpaceAfter
¬	O	O	_	_	_	_	_	_	EndOfLine|NoSpaceAfter
