TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
the	O	O	O	O	O	O	_	-	-
difot	O	O	O	O	O	O	_	-	-
ler	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
symp	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
toms	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
com	O	O	O	O	O	O	_	-	-
fe	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
effectually	O	O	O	O	O	O	_	-	-
atd	O	O	O	O	O	O	_	-	-
permanently	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ctmquercd	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
'	O	O	O	O	O	O	_	-	-
Th	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
j	O	O	O	O	O	O	_	-	-
»	O	O	O	O	O	O	_	-	-
re	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
ir	O	O	O	O	O	O	_	-	-
number	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
cures	O	O	O	O	O	O	_	-	-
pertur	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
med	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
this	O	O	O	O	O	O	_	-	-
elegant	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
uIWul	O	O	O	O	O	O	_	-	-
p	O	O	O	O	O	O	_	-	-
/	O	O	O	O	O	O	_	-	-
epatation	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
sufficient	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
convince	O	O	O	O	O	O	_	-	-
thole	O	O	O	O	O	O	_	-	-
thai	O	O	O	O	O	O	_	-	-
labour	O	O	O	O	O	O	_	-	-
un	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
der	O	O	O	O	O	O	_	-	-
colds	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
coughse	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
&	O	O	O	O	O	O	_	-	-
c	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
being	O	O	O	O	O	O	_	-	-
immediately	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
relieved	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
For	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
information	O	O	O	O	O	O	_	-	-
ot	O	O	O	O	O	O	_	-	-
those	O	O	O	O	O	O	_	-	-
pelt	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
if	O	O	O	O	O	O	_	-	-
any	O	O	O	O	O	O	_	-	-
there	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
liave	O	O	O	O	O	O	_	-	-
not	O	O	O	O	O	O	_	-	-
heard	O	O	O	O	O	O	_	-	-
ot	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
ual	O	O	O	O	O	O	_	-	-
-	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
antic	O	O	O	O	O	O	_	-	-
qualities	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
LEE	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
S	O	O	O	O	O	O	_	-	-
ELIXIR	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
we	O	O	O	O	O	O	_	-	-
give	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
names	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
following	O	O	O	O	O	O	_	-	-
persons	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
who	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
well	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
known	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
our	O	O	O	O	O	O	_	-	-
citizens	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
general	O	O	O	O	O	O	_	-	-
as	O	O	O	O	O	O	_	-	-
persons	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
integrity	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
strict	O	O	O	O	O	O	_	-	-
veracity	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
From	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
follow	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ing	O	O	O	O	O	O	_	-	-
certificate	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
plainly	O	O	O	O	O	O	_	-	-
appear	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
three	O	O	O	O	O	O	_	-	-
years	O	O	O	O	O	O	_	-	-
consumption	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
common	O	O	O	O	O	O	_	-	-
cold	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
cod	O	O	O	O	O	O	_	-	-
eh	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
all	O	O	O	O	O	O	_	-	-
with	O	O	O	O	O	O	_	-	-
ease	O	O	O	O	O	O	_	-	-
removed	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
LEE	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
S	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ELIXIR	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
To	O	O	O	O	O	O	_	-	-
Parents	O	O	O	O	O	O	_	-	-
who	O	O	O	O	O	O	_	-	-
may	O	O	O	O	O	O	_	-	-
have	O	O	O	O	O	O	_	-	-
Children	O	O	O	O	O	O	_	-	-
afflicted	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
with	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Whooping	O	O	O	O	O	O	_	-	-
Cough	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
This	O	O	O	O	O	O	_	-	-
discovery	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
first	O	O	O	O	O	O	_	-	-
magnitude	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
as	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
affords	O	O	O	O	O	O	_	-	-
immediate	O	O	O	O	O	O	_	-	-
relief	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
checks	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
progress	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
and	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
short	O	O	O	O	O	O	_	-	-
time	O	O	O	O	O	O	_	-	-
entirely	O	O	O	O	O	O	_	-	-
removes	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
most	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
*	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
ruel	O	O	O	O	O	O	_	-	-
disorder	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
which	O	O	O	O	O	O	_	-	-
children	O	O	O	O	O	O	_	-	-
are	O	O	O	O	O	O	_	-	-
liable	O	O	O	O	O	O	_	-	-
—	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
Elixir	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
so	O	O	O	O	O	O	_	-	-
perfectly	O	O	O	O	O	O	_	-	-
agreeable	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
dole	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
so	O	O	O	O	O	O	_	-	-
small	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
no	O	O	O	O	O	O	_	-	-
difficulty	O	O	O	O	O	O	_	-	-
arises	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
taking	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Messrs	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
7	I-pers	I-pers	O	O	O	O	_	-	-
?	I-pers	I-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Lee	I-pers	I-pers	O	O	O	O	_	-	-
Sr	I-pers	I-pers	O	O	O	O	_	-	-
Son	O	O	O	O	O	O	_	-	-
»	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
The	O	O	O	O	O	O	_	-	-
superior	O	O	O	O	O	O	_	-	-
qualities	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
your	O	O	O	O	O	O	_	-	-
Medicine	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
■	O	O	O	O	O	O	_	-	-
ailed	O	O	O	O	O	O	_	-	-
LEE	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
S	O	O	O	O	O	O	_	-	-
ELIXIR	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
induces	O	O	O	O	O	O	_	-	-
me	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
g	O	O	O	O	O	O	_	-	-
ve	O	O	O	O	O	O	_	-	-
you	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
this	O	O	O	O	O	O	_	-	-
certificate	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
publication	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
point	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
my	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
suffering	O	O	O	O	O	O	_	-	-
fellow	O	O	O	O	O	O	_	-	-
mortals	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
road	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
health	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
molt	O	O	O	O	O	O	_	-	-
valuable	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
all	O	O	O	O	O	O	_	-	-
earthly	O	O	O	O	O	O	_	-	-
post	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
efliuns	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
For	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
■	O	O	O	O	O	O	_	-	-
pwards	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
three	O	O	O	O	O	O	_	-	-
yews	O	O	O	O	O	O	_	-	-
I	O	O	O	O	O	O	_	-	-
have	O	O	O	O	O	O	_	-	-
been	O	O	O	O	O	O	_	-	-
afflicted	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
with	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
severe	O	O	O	O	O	O	_	-	-
cough	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
tightness	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
breast	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
lowness	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
spirits	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
gradual	O	O	O	O	O	O	_	-	-
wasting	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
flesh	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
having	O	O	O	O	O	O	_	-	-
tried	O	O	O	O	O	O	_	-	-
different	O	O	O	O	O	O	_	-	-
medicine	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
recom	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
mended	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
such	O	O	O	O	O	O	_	-	-
cases	O	O	O	O	O	O	_	-	-
without	O	O	O	O	O	O	_	-	-
receiving	O	O	O	O	O	O	_	-	-
an	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
real	O	O	O	O	O	O	_	-	-
benefit	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
fortunately	O	O	O	O	O	O	_	-	-
one	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
your	O	O	O	O	O	O	_	-	-
advertise	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
ments	O	O	O	O	O	O	_	-	-
was	O	O	O	O	O	O	_	-	-
given	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
me	O	O	O	O	O	O	_	-	-
aud	O	O	O	O	O	O	_	-	-
1	O	O	O	O	O	O	_	-	-
immediately	O	O	O	O	O	O	_	-	-
ap	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
plied	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
Mr	B-pers	B-pers	O	O	O	O	_	-	-
.	I-pers	I-pers	O	O	O	O	_	-	-
Vance	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
178	B-loc	B-loc	O	O	O	O	Q248284|Q842153	-	-
Market	I-loc	I-loc	O	O	O	O	Q248284|Q842153	-	-
-	I-loc	I-loc	O	O	O	O	Q248284|Q842153	-	-
street	I-loc	I-loc	O	O	O	O	Q248284|Q842153	-	-
,	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
some	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
your	O	O	O	O	O	O	_	-	-
ELIXIR	O	O	O	O	O	O	_	-	-
wnich	O	O	O	O	O	O	_	-	-
has	O	O	O	O	O	O	_	-	-
contrary	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
the	O	O	O	O	O	O	_	-	-
expectations	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
my	O	O	O	O	O	O	_	-	-
friends	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
restored	O	O	O	O	O	O	_	-	-
me	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
my	O	O	O	O	O	O	_	-	-
former	O	O	O	O	O	O	_	-	-
good	O	O	O	O	O	O	_	-	-
state	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
health	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
Any	O	O	O	O	O	O	_	-	-
informa	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
tion	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
given	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
me	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
George	B-pers	B-pers	O	O	O	O	_	-	-
Harwcod	I-pers	I-pers	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
Market	B-loc	B-loc	O	O	O	O	Q248284|Q5092	-	-
street	I-loc	I-loc	O	O	O	O	Q248284|Q5092	-	-
,	I-loc	I-loc	O	O	O	O	Q248284|Q5092	-	-
Baltimore	I-loc	I-loc	O	O	O	O	Q248284|Q5092	-	-
.	O	O	O	O	O	O	_	-	-
# document_id = sn82014385-1810-05-30-a-i0001
# segment_iiif_link = _
""""	O	O	O	O	O	O	_	-	-
Caius	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
Mnfott	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
[	O	O	O	O	O	O	_	-	-
BY	O	O	O	O	O	O	_	-	-
AUTHORITY	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
]	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
AN	O	O	O	O	O	O	_	-	-
ACT	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
FartllerY	O	O	O	O	O	O	_	-	-
^	O	O	O	O	O	O	_	-	-
atfeffnd	O	O	O	O	O	O	_	-	-
amend	O	O	O	O	O	O	_	-	-
•	O	O	O	O	O	O	_	-	-
•	O	O	O	O	O	O	_	-	-
A	O	O	O	O	O	O	_	-	-
a	O	O	O	O	O	O	_	-	-
act	O	O	O	O	O	O	_	-	-
providing	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
fWr	O	O	O	O	O	O	_	-	-
|	O	O	O	O	O	O	_	-	-
census	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
enumeration	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
tire	O	O	O	O	O	O	_	-	-
inhabitants	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
of	O	O	O	O	O	O	_	-	-
I	O	O	O	O	O	O	_	-	-
he	O	O	O	O	O	O	_	-	-
United	B-loc	B-loc	O	O	O	O	Q852446	-	-
States	I-loc	I-loc	O	O	O	O	Q852446	-	-
.	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
""""	O	O	O	O	O	O	_	-	-
O	O	O	O	O	O	O	_	-	-
L	O	O	O	O	O	O	_	-	-
it	O	O	O	O	O	O	_	-	-
enacted	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
Senate	B-org	B-org	O	O	O	O	Q2570643	-	-
and	O	O	O	O	O	O	_	-	-
House	B-org	B-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
of	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
# segment_iiif_link = _
U	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
Representatives	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
of	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
the	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
United	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
States	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
oj	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
# segment_iiif_link = _
America	I-org	I-org	O	O	O	O	Q11701|Q1494581|Q2495353|Q909020|Q1299487|Q3270264	-	-
,	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
Congress	O	O	O	O	O	O	_	-	-
assembled	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
That	O	O	O	O	O	O	_	-	-
so	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
much	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
first	O	O	O	O	O	O	_	-	-
section	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
act	O	O	O	O	O	O	_	-	-
passed	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
during	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
present	O	O	O	O	O	O	_	-	-
session	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
Congress	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
enti	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
tled	O	O	O	O	O	O	_	-	-
“	O	O	O	O	O	O	_	-	-
An	O	O	O	O	O	O	_	-	-
act	O	O	O	O	O	O	_	-	-
providing	O	O	O	O	O	O	_	-	-
for	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
third	O	O	O	O	O	O	_	-	-
census	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
or	O	O	O	O	O	O	_	-	-
enumeration	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
inhabitants	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
United	B-loc	B-loc	O	O	O	O	-	-	-
Stares	I-loc	I-loc	O	O	O	O	-	-	-
,	O	O	O	O	O	O	_	-	-
”	O	O	O	O	O	O	_	-	-
a3	O	O	O	O	O	O	_	-	-
relates	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
forms	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
oaths	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
affirm	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
lions	O	O	O	O	O	O	_	-	-
thereby	O	O	O	O	O	O	_	-	-
directed	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
bej	O	O	O	O	O	O	_	-	-
taken	O	O	O	O	O	O	_	-	-
by	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
marshals	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
secretaries	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
assistants	O	O	O	O	O	O	_	-	-
therein	O	O	O	O	O	O	_	-	-
mentioned	O	O	O	O	O	O	_	-	-
respectively	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
shall	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
hereby	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
repealed	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
said	O	O	O	O	O	O	_	-	-
oaths	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
affirmations	O	O	O	O	O	O	_	-	-
shall	O	O	O	O	O	O	_	-	-
he	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
following	O	O	O	O	O	O	_	-	-
sunns	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
is	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
say	O	O	O	O	O	O	_	-	-
:	O	O	O	O	O	O	_	-	-
The	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
shals	O	O	O	O	O	O	_	-	-
*	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
secretaires	O	O	O	O	O	O	_	-	-
’	O	O	O	O	O	O	_	-	-
oaths	O	O	O	O	O	O	_	-	-
in	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
form	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
following	O	O	O	O	O	O	_	-	-
;	O	O	O	O	O	O	_	-	-
“	O	O	O	O	O	O	_	-	-
L	O	O	O	O	O	O	_	-	-
A	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
13	O	O	O	O	O	O	_	-	-
.	O	O	O	O	O	O	_	-	-
marshal	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
dis	O	O	O	O	O	O	_	-	-
¬	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
trict	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
(	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
secretary	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
territory	O	O	O	O	O	O	_	-	-
of	O	O	O	O	O	O	_	-	-
the	O	O	O	O	O	O	_	-	-
cause	O	O	O	O	O	O	_	-	-
may	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
be	O	O	O	O	O	O	_	-	-
)	O	O	O	O	O	O	_	-	-
do	O	O	O	O	O	O	_	-	-
solemnly	O	O	O	O	O	O	_	-	-
swear	O	O	O	O	O	O	_	-	-
or	O	O	O	O	O	O	_	-	-
affirm	O	O	O	O	O	O	_	-	-
,	O	O	O	O	O	O	_	-	-
that	O	O	O	O	O	O	_	-	-
I	O	O	O	O	O	O	_	-	-
will	O	O	O	O	O	O	_	-	-
# segment_iiif_link = _
well	O	O	O	O	O	O	_	-	-
and	O	O	O	O	O	O	_	-	-
truly	O	O	O	O	O	O	_	-	-
case	O	O	O	O	O	O	_	-	-
to	O	O	O	O	O	O	_	-	-
be	O	O	O	O	O	O	_	-	-
made	O	O	O	O	O	O	_	-	-
i	O	O	O	O	O	O	_	-	-
just	O	O	O	O	O	O	_	-	-
